*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","1.6","3.3","4.5","5.7","8.1","10.3","13.8","17.3","20.6","22.4","45.2","48.6","96.63023679","12.7","10.7","7","5.1","5.9","4.5","4.6","4.5","5.7","7.4","8.7","11.6","7.4","4.793390273","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.8","2.3","3.9","5.3","7.6","9.6","14.1","19","23.7","28.9","43.7","44.4","96.17486339","12.4","7.5","6.1","5.7","5.3","4.8","3.8","4.6","4.8","7.8","10.2","11.7","7","5.535612915","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.6","3.2","5.3","8.1","12.6","19.2","28.1","40.9","53.5","61.5","103.2","109.2","96.75546448","34.3","18.5","10.9","6.4","7.1","7","6.1","5.3","8.5","11","18.3","19.2","12.7","12.87185429","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0.3","2","3.6","5.6","8.4","12","18.3","24.6","33.3","37.9","59.4","63.3","94.47859745","17.4","12.6","6.9","4.9","5.5","5.2","3.1","4.5","5.2","7.2","11.9","14","8.2","7.929765858","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","1.1","3","5.5","10.5","16","24.3","31.8","43.3","53.7","70.3","71.7","96.34562842","23.8","15.2","7.8","4.1","6.4","4.4","3.5","4.1","6.8","11.2","14.4","15.2","9.7","10.88853087","",""
"090606","Bruderheim","AB","","53.79998779","-112.9278107","632","24HR","0.1","1.1","5","8.2","12.8","15.6","19.2","21.7","25.9","26.8","30.8","31.3","16.09744991","12.6","6.3","","","","","","","","","","","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.2","1.6","2.9","4.1","5.8","7.3","10.9","15.2","20","24.6","36.3","37.5","74.93169399","","","","2.1","3.6","4.8","3.8","3.9","5.3","5.6","9.5","10.8","","","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.6","3","5.2","7.7","12.8","17.3","23.8","29.2","36.3","40.6","61.9","65.7","97.928051","19.6","19.2","12","5.8","7.3","4.1","5","5.1","7","9.1","16.7","20.1","10.9","8.948047036","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","1.4","3.2","5.4","8.7","12.2","17.9","22.2","26.6","30","55.6","57.8","98.14435337","16.4","12.6","10.5","5.2","4.3","2.3","3.6","3.4","3.8","7.7","9.1","12.5","7.6","6.956220283","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0","1.1","3.4","6.3","10.8","14.7","22","30.1","42.7","51.1","72.5","76.8","96.4367031","20.5","19.4","11.6","7.7","2.8","2.8","3","4.4","4.4","6.9","11.2","20","9.6","10.29474176","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0.1","1.1","3","5.6","9.8","13.5","21.3","28.2","41.9","51.3","72.7","76.6","98.45173042","21.9","17.5","11.1","7.2","2.4","2.6","3.2","4.2","4.6","6.6","9.6","17.8","9","9.975193445","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0.1","0.5","1.2","2","3.1","4.4","6.6","8.5","10.8","12.6","16.4","17.3","98.49726776","5.6","4.5","2.9","1.5","1.9","1.3","1.5","1.7","2.2","2.4","3.5","5","2.8","2.670446374","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0.1","0.6","0.9","1.3","1.9","2.4","3.7","5","6.7","8.8","11.7","12.4","74.23724954","","","","1.5","1.4","1","1","0.9","1.3","2","3.2","3.8","","","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0","0.6","1.3","2","3.3","4.7","7.6","10","13.3","14.8","21.3","22.3","96.91484517","7.7","4.6","2.7","1.1","1.8","1.9","1.4","1.3","1.9","2.2","5.1","6.1","3.1","3.144504582","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.6","1.7","2.6","3.6","5","6.3","8.8","11.1","15","18.9","34.6","35.1","98.52003643","10.6","5.4","5.9","2.7","2.4","3.6","3.1","2.6","2.7","4.3","6.5","5.3","4.6","3.657095842","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","1.1","1.9","2.5","3.3","5.1","6.9","9.3","11.4","15.4","18.8","30","31.1","97.02868852","10.8","5.5","4.4","3.4","2.5","2.4","2.5","2.4","4.6","6.4","6.2","5.6","4.7","3.69908995","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.7","1.4","2.1","2.7","3.9","5.3","9.5","13.4","18.8","22.3","28","28.8","98.47449909","9.3","4.4","3.9","2.2","2.1","1.9","2.1","2.6","2.7","3.7","8.8","6.9","4.2","4.180871661","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0.9","2.3","3","4.1","6","7.6","10.6","14.2","17.6","19.8","39.5","40.4","98.49726776","12.3","6.6","5","3.6","5","3.1","2.6","2.8","3.5","5.1","8.7","7.6","5.5","4.188353098","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0.1","0.7","1.1","1.9","2.9","4.1","4.7","5.6","6.6","11.1","12","97.928051","1.6","0.8","0.8","1.9","4.1","1.4","0.9","1.2","1.1","2.9","1.8","1.9","1.7","1.58138782","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0.2","0.4","0.6","0.9","1.4","2.8","4.2","7.2","10","23.4","25.5","97.83697632","2.8","1.3","0.8","0.8","0.8","0.4","0.4","0.3","0.7","0.7","1.9","3","1.2","1.924570639","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0.3","1.2","2","3","4.3","5.3","7","8.6","10.4","12.4","18.7","20","92.89617486","6","3.3","2.5","3.8","7.1","3.7","4.4","1.9","1.5","3.2","4","2.9","3.6","2.55882333","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","1.3","3","4.6","7","14.4","23.8","38.5","48.5","60.7","67.3","97.7","101.6","91.14298725","34.9","23","12.6","6.3","6","3.7","3.8","5","","10.4","26.9","25.5","14.3","15.72185926","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0.2","1.4","2.2","3.3","4.8","6.2","9.4","12.2","16.7","19.5","25.6","26.6","97.75728597","10.2","6.3","4.1","2.2","2.7","3.2","2.6","2.7","3.1","3.8","5.6","7.1","4.5","3.780377632","",""
"092301","Redwater","AB","Hwy 643, South Of Twp Rd 564","53.84368896","-113.0992203","631","24HR","1.4","5.8","10.1","14.4","20.3","24.9","35.4","44.4","56.2","62.8","93.8","106.3","86.00865209","34.9","23.9","15.4","14.2","","12.3","8.5","12.3","12.7","15.4","22.6","23.7","17.8","12.83576631","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0.4","1.9","3","3.8","4.5","5.2","7.2","9.4","13.7","20.1","32.5","34.7","98.25819672","9.2","3.9","3.8","2.8","2","2.5","4.1","4","4","4.7","6.2","5.1","4.4","3.303395186","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0.8","2.6","4.2","6.6","10.9","15.5","23.5","30","37.1","41.4","54","56.1","98.07604736","22.7","15.4","8.5","6.6","4.8","3.5","3.7","3.9","6.2","8.8","17.8","18.2","10","9.089862262","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0.6","2.2","3.1","4.2","5.8","6.7","8.5","10","12.9","16.5","33","38.9","97.68897996","8.6","4","4.4","4.6","5.1","5","3.5","4.2","4.3","4.9","5.9","5.8","5","3.281625888","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","1.2","3.4","5.3","8","11.4","14.7","22.7","31.5","44.1","48.5","66","67","89.35564663","26.1","14.3","10.9","7.8","5.7","","4.1","3.7","6.7","9.2","17.9","14.4","11","9.730106914","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0","1.7","4.3","6.9","11.1","15","22","29.2","41","52.1","70.4","72.9","98.28096539","26.2","9.2","8.9","4.7","6.7","7.4","5.1","6.3","8.4","7.7","15.8","13.7","10","10.02185305","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0.3","1.2","2","3.2","4.3","6.3","8.6","12.9","19.8","31.6","33.9","97.7345173","7.3","2.6","3","1.1","1.9","2.4","2.2","1.6","2","3.1","4.6","3.5","2.9","3.422048913","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0.2","2","3.5","4.8","6.6","8.3","10.6","13.2","18.9","23.1","30.5","31.4","73.44034608","10.6","5.1","","","","8","5.1","3.7","3.9","4.5","6.1","5.7","","","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0.2","1.6","2.3","2.9","4.3","5.8","8.9","12.5","19.3","23.3","39.7","43.2","98.40619308","10.4","6.7","4.9","2.7","2.7","2.3","2.2","2.5","3.7","3.3","6.8","5.3","4.4","4.316912167","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0.4","0.8","1.1","1.9","2.4","3.9","5.4","7.4","9.7","12.4","12.8","88.29690346","4.6","2.5","1.8","1","1","1.3","1","0.8","1.1","1.6","","2.5","1.8","1.782801526","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0.2","0.7","1.2","1.8","2.7","3.8","6","8.4","11.5","13.5","17.2","36.9","94.8201275","5.5","4.6","2.9","1.4","3","1.3","1.6","1.1","1.5","2","2.6","5.1","2.7","2.729241767","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","3","11.4","16.7","22.3","29.7","35","48.2","61.6","78.2","93.9","139.7","147.9","99.33970856","49.1","38.2","22.7","23.1","17.9","16.9","13.1","20.2","25.7","22.8","27","45.6","26.8","17.45824344","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","2.5","7.5","10.3","13.1","16.9","20","26.9","35.7","47.6","62.6","98.5","104","98.56557377","26","18.5","11.1","13.5","10.8","12.2","11.2","16.1","16.7","12.3","14.5","27.4","15.8","10.41880646","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","3.9","8","11.5","15.8","22.1","26.8","38.4","51.5","65.4","76.7","100","105.8","99.5787796","37.7","25.6","14","14.6","12.5","12.2","11.7","17.1","17.9","17.5","18.7","42.6","20.2","14.36827454","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","7.9","18.9","24.3","30.3","37.4","43.3","52.6","63.3","79","87.4","104.5","107.1","98.9640255","50.1","43.6","30.5","28.7","26","25.9","20.1","26.5","32.2","34","37.6","49.2","33.6","15.14765567","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","2.9","7.6","10.6","13.3","17.2","20.6","29.2","41.3","56.2","66.1","99","102.3","95.91302368","32.5","22.1","12.8","13.6","11.6","11","9.8","13.7","15.4","12.7","16","27.8","16.7","12.06810206","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","4.8","10.5","15.3","18.9","24.8","29.8","37","44.8","53.5","57.9","99.7","105.6","98.87295082","27.9","25.3","17.5","23.9","17.5","18","15.9","24.3","23.6","22.3","23.3","25.2","22","11.55435404","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","3.1","6.5","10","13.9","19","24.7","34.4","47.6","66.2","74.4","90.5","93.2","98.9298725","35.3","22.7","13.3","14.2","12.5","12","10.3","16.5","17.4","14","16.6","31.6","18","13.95658165","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","1.3","4.6","6.5","8","9.9","11.2","13.6","15.8","19.4","22.8","31.3","32.2","97.87112933","10.5","9.4","6.6","9.1","7.4","8.2","7.5","9.2","10","7.4","7.8","11.6","8.7","3.904693978","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","2","4.3","6.4","8.6","11.5","14.2","19","26.4","33.7","47.9","60","62.5","98.74772313","20","14.4","7.7","8.8","7.6","7","6.3","9.7","11.5","9.6","11","15.7","10.8","7.993245799","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1.4","5.6","9.4","13.7","22.2","29.2","45.4","68.3","98.8","126.4","154.1","157.8","99.51047359","50.5","35.4","17.9","12.3","9.4","7.9","8.9","10.4","16.4","18.9","24.4","46.4","21.5","22.60113804","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","2.1","6.6","9.7","13","17.4","21.9","31.8","42.5","55.5","63.3","78.7","83.4","99.36247723","27.2","21.4","12.8","16.7","11.3","12.1","9.3","14.9","18.2","13.1","14.4","27.1","16.5","11.86999393","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","3.7","8.3","12.3","17","25.9","32.4","46.8","67.4","89.5","104.3","129.5","135.9","99.55601093","47.4","32.7","17.8","18.5","14.8","14","12.6","19.1","22","19.7","23.4","44.4","23.8","19.81775231","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","2.3","5.5","8.1","10.7","14.7","18.3","25.3","36.5","47.6","60.2","87.3","92.4","98.9298725","28.1","18.7","9.7","11.3","8.9","8.2","7.5","10.9","12.7","11.7","11.2","27.8","13.9","10.7531806","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","1.2","2.8","4.4","6","8.8","11.3","16.3","24.1","32.1","40.6","53.5","57.1","98.47449909","18","13.2","6.3","6.1","6.5","5.3","5.4","7.1","7.5","6.9","7.6","11.4","8.4","7.320606718","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","3.8","21.9","34.8","46","60.7","71.7","94.6","120","162.9","189.4","235.4","248.4","97.25637523","84.3","73.4","48.8","45.1","31.6","36.4","29.1","38.8","47.6","55.4","58.4","105.7","54","33.81958932","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","2.3","5.8","8.6","10.9","13.7","15.5","20","24.9","30.9","35.4","52.6","55.4","99.62431694","12.2","13.4","10.3","10.9","8.9","9.7","9.5","12.9","13.8","12.9","15.2","16.4","12.2","6.436213503","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","28.1","29.8","32.4","34.1","36","37","38.1","38.1","38.1","38.1","38.1","38.1","0.113843352","","","","","","","","","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","9.9","10.2","10.2","10.2","10.2","10.3","10.3","10.4","10.4","10.4","10.4","10.4","0.125227687","","","","","","","","","","","","","","","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","8.6","8.8","8.8","9.1","9.2","9.2","9.2","9.2","9.2","9.2","9.2","9.2","0.113843352","","","","","","","","","","","","","","","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","10.7","11.3","11.3","11.6","11.6","11.7","12","12","12","12","12","12","0.125227687","","","","","","","","","","","","","","","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","1.7","4.5","6.6","8.5","11.3","13.7","18","21.7","28.5","33.6","42","43.5","98.00774135","18","11.7","8.3","9.5","7.8","7.1","6.2","9.1","11.4","9.1","9.9","13.5","10.1","6.067409937","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","1.5","3.9","6.4","8.3","11","12.8","15.7","17.9","20.7","24.4","44.5","48.9","98.75910747","12.2","8.8","7","8.8","9.6","9.8","7.9","9.6","11.2","8.1","9.3","9.3","9.3","4.924779232","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","2.1","5.4","8.1","10.7","13.9","16","19.9","23.9","31.6","41.5","51.1","54.5","95.6284153","12.8","10.8","9","10.9","8.9","9.2","10.3","15","21.6","11.6","12.4","12.5","12.1","6.823805432","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0.4","2.6","5.7","8.7","14.5","19.4","27.7","37.9","54.4","80","102.8","105.4","96.67577413","22","13.8","7.6","11.3","10.9","10.1","8.6","13.5","15.7","8.2","7","28.8","13.2","13.66716547","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","1.2","3","4.5","6","7.9","9.3","12.8","15.6","21.5","26.5","43.3","47.6","99.20309654","11.9","8","5.6","7","6.1","5.5","4.8","7.1","8.4","6.1","6.9","8.7","7.2","4.865602138","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","1.7","3.9","5.8","7.7","10.4","12","14.6","17.1","21","23.3","30.1","31","99.59016393","10.7","8.9","7.1","7.8","5.8","6.8","7","9.3","9.6","9.6","11.8","10","8.7","4.495918257","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","2","4.1","5.8","8","11.1","14","21.7","31.3","42.5","52.2","60.4","61.6","98.09881603","24.4","12.6","7.1","9.2","7.4","6.6","6","9","10.6","8.2","7.8","21.6","10.9","9.257849765","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","9.3","9.4","9.6","9.6","9.8","9.8","10.1","10.1","10.1","10.1","10.1","10.1","0.113843352","","","","","","","","","","","","","","","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","18.6","18.9","19.1","19.8","20.3","20.6","20.8","20.8","20.8","20.8","20.8","20.8","0.125227687","","","","","","","","","","","","","","","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","10.6","10.6","10.7","10.8","10.9","11.1","11.1","11.2","11.2","11.2","11.2","11.2","0.125227687","","","","","","","","","","","","","","","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0.7","0.7","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.113843352","","","","","","","","","","","","","","","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","20.6","23.1","26.1","26.3","27.1","27.2","27.2","27.2","27.2","27.2","27.2","27.2","0.113843352","","","","","","","","","","","","","","","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.1","2.1","2.1","0.113843352","","","","","","","","","","","","","","","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","1","3.8","5.5","7.2","9.6","11.3","14.7","18.2","22.5","24.9","46","50.2","99.47632058","9.8","9.1","7.4","8.4","6.7","6.7","6.2","9.4","11.2","7.7","9.3","10.2","8.5","5.137206839","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","14.1","15.1","16.2","16.7","16.8","17.1","17.1","17.1","17.1","17.1","17.1","17.1","0.113843352","","","","","","","","","","","","","","","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","3.7","3.7","3.8","3.9","3.9","3.9","4","4","4","4","4","4","0.136612022","","","","","","","","","","","","","","","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","0.3","0.4","0.5","0.6","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.125227687","","","","","","","","","","","","","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","24HR","11","11.7","12.1","12.2","12.4","12.5","12.5","12.5","12.5","12.5","12.5","12.5","0.113843352","","","","","","","","","","","","","","","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","24HR","0","1.4","2.5","5","9.1","12.6","19.1","27.7","40.8","48","60","68.2","71.59608379","11.5","10.5","8.5","4.1","2.9","1.3","","","","8.7","7.5","21","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0","0.6","1.6","4.2","7.5","8.8","11.2","13.9","18.2","20.4","38.7","41.3","96.44808743","9.3","10.7","8.4","7","1.6","1.2","1","1.4","2.8","4","7.1","9.4","5.4","4.919376364","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","0","0.3","0.8","1.6","2.9","4.2","7.1","10.1","15","16.7","23.3","24.7","97.82559199","6","9.4","5.3","1.7","0.7","0.6","0.8","0.5","1.2","2.2","2.5","3.1","2.8","3.47122238","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0.5","1.2","1.9","3.1","4.7","5.8","8.2","10.6","14.3","17.7","21.8","22","98.97540984","6","7.7","5.6","3.5","1.7","1.8","1.6","1.5","2.3","3.7","6.7","6.4","4","3.323778173","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","24HR","3.1","4.6","5.7","7","9.1","10.4","12.7","15.2","18.2","27.2","33","34.9","58.87978142","","","","","","7","7.1","6.9","6.9","9","9.6","12.4","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","1.6","4.6","10.4","19.9","33.6","44.2","61","82","108.9","149.7","198.7","198.7","98.90710383","23.9","22.3","17.7","23.3","50.2","28.2","37.7","23","28.5","23.7","39.7","21.1","28.3","28.18571549","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","1.1","2.2","3.3","5","7.7","9.7","15.7","22.8","36.5","50.3","76.2","76.2","100","7.8","7.5","5.7","7.7","5.4","10","8.3","7.7","5.7","8.7","9.8","8.3","7.7","8.865247977","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","1","2.6","4.9","7.9","14","18.9","25.6","44.6","60.5","74.7","115.6","115.6","92.07650273","17.7","","12.6","12.9","10.9","12.2","9.6","13.6","11.5","17.2","7.8","18","13","15.23691706","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.9","2.9","5.3","7.9","12","15.5","19.9","25.1","34.9","43.6","88.5","88.5","99.18032787","9.4","9.8","10.7","10","10.8","9.7","11.9","9.2","9","10.1","10.4","13.6","10.4","8.74831826","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.3","0.7","1.2","1.9","3.1","4.7","10.4","15.9","21.4","26.5","49.7","49.7","100","9.7","6.9","4.1","2.4","2.7","2.6","1.9","1.8","1.9","4.1","5.8","2.7","3.9","5.629179986","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","-0.2","3.6","6.8","10.7","16.3","20.6","35.3","44.4","59.7","75.2","97.8","97.8","95.90163934","11.8","17.4","19.8","10.3","13.3","12.7","9.4","9.8","8.3","15.7","19.8","32","15.2","14.68351188","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMax1HR","0.5","1.3","2.6","4.8","8.3","10.6","15.6","22.9","30.1","46","62.9","62.9","96.72131148","8.2","11.6","8.4","7","6.5","3.9","4.6","4","6.7","9.3","8.2","9.9","7.3","8.174431331","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMax1HR","0","0.2","1.4","2.2","3","3.4","4.6","5.7","8.5","9.6","18","18","84.42622951","3","4.5","3.1","2.5","3.3","2.7","2.7","1","0.3","","1.3","2","2.5","2.042532769","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMax1HR","0","0.2","0.6","0.9","1.6","2.1","2.6","3.8","6","10.1","17.4","17.4","66.66666667","1.1","","","","1.5","","1.2","1.6","1.8","1.4","1.2","1.5","","","",""
