*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","24HR","0.1","0.13","0.16","0.18","0.21","0.23","0.27","0.31","0.36","0.41","0.53","0.56","99.76092896","0.26","0.22","0.23","0.19","0.18","0.15","0.15","0.16","0.16","0.17","0.22","0.22","0.19","0.062662931","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","24HR","0.12","0.16","0.19","0.21","0.25","0.28","0.33","0.37","0.47","0.56","0.68","0.7","99.41939891","0.31","0.28","0.28","0.22","0.22","0.19","0.17","0.18","0.2","0.23","0.26","0.25","0.23","0.078394737","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","24HR","0.12","0.16","0.19","0.21","0.23","0.25","0.29","0.31","0.34","0.36","0.42","0.43","90.34608379","","0.25","0.26","0.22","0.22","0.2","0.18","0.19","0.19","0.2","0.24","0.23","0.22","0.049290417","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","24HR","0.11","0.13","0.16","0.18","0.22","0.24","0.28","0.32","0.38","0.43","0.62","0.66","99.20309654","0.27","0.23","0.25","0.19","0.18","0.15","0.15","0.2","0.16","0.18","0.21","0.22","0.2","0.065545881","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","24HR","0.11","0.14","0.17","0.19","0.22","0.24","0.29","0.36","0.45","0.51","0.58","0.6","94.60382514","0.25","0.23","0.25","0.2","0.17","0.17","0.16","0.17","0.18","0.23","0.22","0.24","0.21","0.072232138","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","24HR","0.01","0.1","0.13","0.16","0.19","0.22","0.25","0.27","0.3","0.32","0.36","0.37","99.79508197","0.14","0.15","0.15","0.12","0.16","0.2","0.22","0.24","0.18","0.15","0.15","0.12","0.17","0.059560784","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","24HR","0","0.13","0.16","0.18","0.21","0.23","0.26","0.29","0.35","0.38","0.57","0.59","97.64344262","0.19","0.18","0.19","0.19","0.18","0.2","0.22","0.23","0.19","0.14","0.18","0.17","0.19","0.064212103","",""
"055201","Lemieux","QC","1290 Rte Des Atocas","46.30369949","-72.0606842","92","24HR","0.02","0.12","0.17","0.21","0.25","0.28","0.31","0.34","0.36","0.38","0.45","0.48","72.06284153","0.18","0.17","0.17","0.18","0.2","0.24","0.27","0.27","0.21","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","24HR","0.11","0.13","0.16","0.18","0.21","0.24","0.3","0.36","0.45","0.48","0.54","0.56","98.45173042","0.26","0.23","0.23","0.19","0.18","0.15","0.15","0.16","0.16","0.17","0.21","0.36","0.2","0.074616381","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","24HR","0.11","0.18","0.21","0.24","0.27","0.3","0.36","0.4","0.46","0.51","0.81","0.86","98.85018215","0.31","0.27","0.27","0.24","0.25","0.23","0.22","0.23","0.23","0.22","0.3","0.3","0.25","0.077428427","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","0.12","0.18","0.21","0.23","0.26","0.28","0.32","0.37","0.47","0.58","0.84","0.85","98.14435337","0.27","0.25","0.29","0.25","0.26","0.21","0.21","0.22","0.24","0.22","0.34","0.23","0.25","0.076635771","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","0.14","0.23","0.28","0.31","0.35","0.37","0.4","0.44","0.55","0.65","0.86","0.94","96.96038251","0.35","0.31","0.36","0.32","0.33","0.29","0.29","0.3","0.31","0.3","0.38","0.29","0.32","0.081936767","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","0.12","0.16","0.19","0.22","0.27","0.3","0.35","0.4","0.45","0.54","0.73","0.78","99.56739526","0.26","0.24","0.27","0.28","0.28","0.23","0.21","0.21","0.22","0.22","0.27","0.23","0.24","0.082172142","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207169","-97.11316681","227","24HR","0","0.03","0.06","0.16","0.21","0.24","0.3","0.34","0.38","0.42","0.49","0.5","42.60018215","0.23","0.14","0.24","","","","","0.05","0.03","","","","","","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0.02","0.08","0.16","0.25","0.37","0.44","0.53","0.62","0.7","0.74","0.93","0.96","98.9298725","0.26","0.25","0.25","0.1","0.1","0.13","0.14","0.32","0.47","0.54","0.46","0.4","0.28","0.175986819","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.1","0.11","0.14","0.18","0.2","0.2","0.22","0.24","0.27","0.29","0.34","0.36","95.33242259","0.22","0.21","0.2","0.19","0.19","0.12","0.12","0.14","0.13","0.16","0.18","0.2","0.17","0.045650704","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.11","0.14","0.17","0.2","0.23","0.25","0.28","0.31","0.33","0.36","0.39","0.4","96.67577413","0.24","0.23","0.22","0.19","0.21","0.15","0.15","0.15","0.25","0.27","0.21","0.22","0.21","0.054597951","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0","0.12","0.18","0.2","0.23","0.25","0.28","0.34","0.41","0.48","0.82","0.89","95.4348816","0.25","0.22","0.23","0.21","0.22","0.18","0.17","0.09","0.16","0.22","0.25","0.28","0.21","0.081575114","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.02","0.13","0.19","0.2","0.23","0.26","0.31","0.37","0.41","0.44","0.48","0.5","98.72495446","0.32","0.25","0.23","0.21","0.21","0.19","0.18","0.17","0.16","0.18","0.23","0.26","0.22","0.071057844","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.04","0.2","0.22","0.25","0.29","0.32","0.37","0.42","0.48","0.53","0.64","0.65","99.05510018","0.39","0.33","0.3","0.24","0.25","0.22","0.21","0.22","0.22","0.24","0.29","0.28","0.27","0.077009646","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0","0.1","0.15","0.2","0.3","0.33","0.4","0.47","0.55","0.86","0.95","0.96","71.08378871","","","","0.41","0.33","0.41","0.13","0.14","0.15","0.17","0.24","0.23","","","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","24HR","0.06","0.11","0.15","0.18","0.21","0.23","0.27","0.31","0.4","0.45","0.59","0.6","99.60154827","0.28","0.22","0.2","0.16","0.17","0.14","0.14","0.17","0.14","0.2","0.25","0.21","0.19","0.070239509","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.1","0.12","0.15","0.19","0.22","0.25","0.3","0.36","0.43","0.51","0.79","0.89","99.14617486","0.35","0.26","0.21","0.19","0.17","0.13","0.14","0.16","0.15","0.19","0.24","0.24","0.2","0.084197271","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.03","0.1","0.11","0.13","0.18","0.23","0.32","0.41","0.55","0.64","1.03","1.15","99.07786885","0.37","0.22","0.17","0.13","0.12","0.1","0.11","0.13","0.13","0.18","0.27","0.21","0.18","0.114667318","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0.1","0.12","0.16","0.2","0.23","0.29","0.36","0.4","0.48","0.53","0.81","0.84","92.69125683","0.35","0.28","0.22","0.18","0.2","0.14","0.14","0.15","0.14","0.2","0.35","0.24","0.22","0.097716688","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0.1","0.1","0.11","0.13","0.17","0.18","0.2","0.2","0.22","0.23","0.27","0.28","96.65300546","0.19","0.19","0.17","0.15","0.15","0.11","0.1","0.12","0.11","0.12","0.13","0.16","0.14","0.038213012","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.1","0.12","0.16","0.19","0.2","0.21","0.23","0.25","0.3","0.32","0.34","0.35","98.94125683","0.22","0.21","0.21","0.2","0.2","0.15","0.14","0.18","0.13","0.18","0.19","0.19","0.18","0.044736809","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","0","0.06","0.13","0.2","0.21","0.27","0.32","0.39","0.42","0.64","0.67","99.79508197","0.29","0.24","0.2","0.18","0.19","0.17","0.01","0.01","0.04","0.07","0.1","0.11","0.14","0.106569308","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.01","0.09","0.1","0.11","0.13","0.15","0.21","0.36","2.73","4.2","7.89","8","99.27140255","0.13","0.12","0.1","0.09","1.54","0.12","0.11","0.11","0.09","0.12","0.16","0.16","0.24","0.707151871","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","0","0","0.15","0.16","0.17","0.18","0.21","0.22","0.22","0.22","15.75591985","","","","0","0.15","","","","","","","","","","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0.08","0.11","0.16","0.2","0.23","0.28","0.35","0.41","0.47","0.51","0.7","0.73","99.60154827","0.36","0.29","0.23","0.21","0.18","0.13","0.13","0.15","0.14","0.19","0.3","0.26","0.21","0.095371022","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.11","0.16","0.18","0.2","0.22","0.23","0.26","0.31","0.35","0.42","0.6","0.62","98.85018215","0.27","0.24","0.21","0.22","0.19","0.17","0.16","0.18","0.18","0.19","0.19","0.26","0.21","0.052534216","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.13","0.17","0.21","0.24","0.28","0.31","0.37","0.44","0.5","0.53","0.64","0.65","99.44216758","0.36","0.3","0.24","0.26","0.22","0.21","0.21","0.25","0.22","0.26","0.23","0.36","0.26","0.084896545","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0.16","0.22","0.26","0.29","0.32","0.35","0.38","0.44","0.5","0.54","0.62","0.63","99.05510018","0.36","0.34","0.29","0.3","0.3","0.28","0.21","0.25","0.26","0.31","0.34","0.37","0.3","0.071420307","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.1","0.15","0.18","0.2","0.23","0.25","0.3","0.35","0.43","0.47","0.6","0.62","95.92440801","0.3","0.25","0.2","0.21","0.18","0.15","0.16","0.19","0.21","0.23","0.24","0.29","0.22","0.069205874","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","0.11","0.14","0.16","0.19","0.21","0.23","0.27","0.3","0.34","0.37","0.6","0.65","97.13114754","0.25","0.22","0.21","0.19","0.15","0.15","0.15","0.18","0.2","0.2","0.2","0.26","0.2","0.055347486","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.09","0.12","0.14","0.16","0.18","0.19","0.22","0.25","0.31","0.36","0.44","0.45","98.44034608","0.23","0.21","0.17","0.19","0.16","0.14","0.12","0.14","0.15","0.17","0.17","0.2","0.17","0.046385256","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.11","0.13","0.15","0.17","0.2","0.23","0.3","0.4","0.51","0.58","0.71","0.73","99.5787796","0.3","0.26","0.21","0.18","0.16","0.13","0.14","0.15","0.16","0.18","0.21","0.28","0.2","0.08896243","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.12","0.15","0.18","0.21","0.23","0.26","0.31","0.37","0.43","0.48","0.59","0.61","99.79508197","0.3","0.26","0.22","0.23","0.19","0.17","0.15","0.2","0.21","0.21","0.21","0.3","0.22","0.069193791","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0.11","0.14","0.18","0.21","0.26","0.29","0.36","0.49","0.61","0.66","0.79","0.82","99.46493625","0.39","0.32","0.25","0.24","0.2","0.17","0.15","0.17","0.2","0.23","0.24","0.34","0.24","0.109812747","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","0.11","0.15","0.17","0.2","0.23","0.25","0.29","0.35","0.41","0.47","0.56","0.58","97.4726776","0.3","0.25","0.2","0.22","0.18","0.16","0.15","0.17","0.18","0.21","0.21","0.32","0.21","0.066859157","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","24HR","0.12","0.17","0.19","0.21","0.23","0.24","0.26","0.27","0.29","0.3","0.43","0.45","98.5428051","0.22","0.24","0.22","0.22","0.21","0.19","0.19","0.2","0.2","0.23","0.21","0.23","0.21","0.036155386","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.1","0.11","0.12","0.13","0.14","0.15","0.17","0.19","0.23","0.26","0.32","0.32","98.00774135","0.17","0.16","0.14","0.14","0.12","0.13","0.12","0.13","0.12","0.14","0.13","0.15","0.14","0.029329827","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0.14","0.22","0.26","0.3","0.36","0.42","0.54","0.65","0.84","0.94","1.13","1.17","91.82604736","0.5","0.42","0.32","0.33","0.25","0.25","0.23","0.29","0.32","0.36","0.34","0.54","0.35","0.14872428","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.13","0.17","0.2","0.22","0.26","0.29","0.33","0.39","0.46","0.51","0.76","0.82","98.55418944","0.24","0.29","0.24","0.23","0.21","0.18","0.18","0.24","0.24","0.26","0.28","0.28","0.24","0.077022739","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0.11","0.15","0.19","0.22","0.26","0.3","0.35","0.39","0.45","0.51","0.64","0.65","97.26775956","0.34","0.3","0.27","0.22","0.19","0.17","0.16","0.19","0.19","0.26","0.32","0.24","0.24","0.081859488","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0.11","0.15","0.17","0.19","0.22","0.23","0.26","0.28","0.32","0.35","0.46","0.48","98.69080146","0.25","0.22","0.2","0.21","0.18","0.18","0.16","0.17","0.18","0.21","0.2","0.22","0.2","0.046765579","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.09","0.13","0.15","0.17","0.19","0.2","0.22","0.24","0.26","0.28","0.34","0.35","97.16530055","0.19","0.19","0.18","0.19","0.17","0.15","0.2","0.15","0.14","0.17","0.17","0.17","0.17","0.036485817","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0.12","0.15","0.17","0.19","0.21","0.22","0.24","0.26","0.28","0.29","0.4","0.42","93.93214936","0.21","0.21","0.22","0.22","0.18","0.17","0.15","0.18","0.18","0.21","0.2","0.18","0.19","0.038303134","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0.1","0.12","0.14","0.15","0.17","0.19","0.22","0.25","0.28","0.31","0.5","0.51","89.83378871","0.18","0.16","0.15","0.18","0.14","","0.14","0.17","0.18","0.17","0.15","0.16","0.16","0.043738984","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.09","0.12","0.14","0.15","0.17","0.18","0.19","0.2","0.21","0.22","0.37","0.37","99.8064663","0.17","0.17","0.17","0.17","0.16","0.14","0.12","0.13","0.15","0.16","0.16","0.16","0.16","0.026360672","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","0.11","0.14","0.16","0.18","0.21","0.24","0.29","0.35","0.42","0.48","0.55","0.56","98.58834244","0.31","0.24","0.2","0.22","0.18","0.16","0.14","0.16","0.17","0.2","0.19","0.27","0.2","0.070549698","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","24HR","0.08","0.1","0.11","0.12","0.14","0.14","0.15","0.16","0.17","0.18","0.19","0.2","98.1557377","0.14","0.14","0.16","0.15","0.13","0.11","0.1","0.11","0.11","0.13","0.12","0.12","0.12","0.021180608","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0.09","0.12","0.14","0.19","0.69","0.7","0.72","0.74","0.77","0.8","0.84","0.84","93.65892532","0.7","0.73","0.72","0.69","0.35","0.13","0.15","0.13","0.12","0.16","0.19","0.2","0.37","0.270170698","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0","0.05","0.1","0.26","0.48","0.51","0.53","0.57","0.59","0.6","0.62","0.62","99.8064663","0.42","0.46","0.5","0.56","0.53","0.26","0.08","0.05","0.05","0.07","0.17","0.28","0.28","0.201390122","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0","0.06","0.14","0.2","0.25","0.29","0.32","0.38","0.45","0.68","0.71","99.40801457","0.29","0.28","0.23","0.19","0.12","0.02","0.02","0.03","0.04","0.08","0.16","0.25","0.14","0.11228183","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.1","0.15","0.19","0.24","0.3","0.33","0.42","0.5","0.63","0.79","1.23","1.23","98.63387978","0.27","0.29","0.26","0.25","0.27","0.25","0.3","0.26","0.25","0.26","0.32","0.25","0.27","0.13327853","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.1","0.14","0.18","0.2","0.25","0.27","0.31","0.39","0.53","0.72","0.86","0.86","100","0.2","0.23","0.19","0.2","0.19","0.21","0.25","0.27","0.23","0.26","0.26","0.22","0.23","0.098069827","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.08","0.11","0.14","0.17","0.2","0.24","0.29","0.37","0.43","0.58","0.7","0.7","89.3442623","0.27","","0.22","0.2","0.15","0.13","0.14","0.12","0.15","0.19","0.23","0.26","0.19","0.088339782","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.09","0.13","0.16","0.18","0.21","0.25","0.31","0.38","0.43","0.48","0.57","0.57","99.72677596","0.24","0.23","0.24","0.22","0.23","0.18","0.17","0.15","0.15","0.17","0.21","0.25","0.2","0.07879791","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.08","0.11","0.13","0.15","0.16","0.17","0.2","0.22","0.28","0.61","1.85","1.85","86.8852459","0.17","0.18","0.16","0.3","0.17","0.16","0.13","0.15","0.13","0.13","0.14","0.13","0.16","0.143033862","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","1.19","3.61","6.87","10.67","16.3","20.93","35.29","44.37","59.71","75.64","97.84","97.84","95.90163934","13.14","17.45","19.82","10.32","13.33","12.75","9.44","9.75","8.28","15.69","19.75","32.04","15.34","14.65999403","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMax1HR","0.09","0.16","0.21","0.27","0.34","0.41","0.5","0.55","0.65","0.76","1.76","1.76","98.63387978","0.31","0.46","0.46","0.35","0.23","0.2","0.27","0.25","0.31","0.28","0.28","0.21","0.3","0.15481216","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0","0.1","0.14","0.18","0.23","0.26","0.34","0.48","0.61","0.7","0.95","0.95","97.26775956","0.2","0.28","0.23","0.19","0.18","0.12","0.13","0.18","0.15","0.24","0.3","0.24","0.2","0.126284514","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","DMax1HR","0.1","0.18","0.22","0.27","0.36","0.43","0.61","0.85","1.27","1.4","2.02","2.02","99.72677596","0.48","0.53","0.37","0.27","0.23","0.21","0.22","0.24","0.24","0.32","0.36","0.81","0.36","0.261470055","",""
"040206","Saint John","NB","189 Prince William","45.26967621","-66.06150818","29","DMax1HR","0.18","0.2","0.23","0.26","0.3","0.35","0.39","0.53","0.75","0.88","0.88","0.88","18.30601093","0.29","0.31","","","","","","","","","","","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0.1","0.14","0.17","0.19","0.22","0.24","0.29","0.34","0.41","0.47","0.67","0.67","74.04371585","","","","0.22","0.19","0.17","0.22","0.19","0.19","0.2","0.22","0.26","","","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMax1HR","0","0.14","0.22","0.28","0.36","0.41","0.54","0.68","0.84","0.95","1.59","1.59","100","0.35","0.43","0.41","0.27","0.29","0.19","0.26","0.25","0.25","0.37","0.36","0.38","0.32","0.185782667","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMax1HR","0.17","0.25","0.31","0.37","0.46","0.52","0.61","0.74","0.97","1.16","1.4","1.4","99.45355191","0.58","0.42","0.48","0.35","0.39","0.37","0.32","0.35","0.4","0.42","0.48","0.44","0.42","0.179746529","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMax1HR","0.13","0.2","0.23","0.29","0.38","0.46","0.58","0.71","0.94","1.09","1.33","1.33","99.18032787","0.56","0.4","0.39","0.3","0.3","0.31","0.23","0.26","0.32","0.33","0.42","0.38","0.35","0.182486125","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMax1HR","0.11","0.17","0.21","0.26","0.35","0.43","0.52","0.64","0.74","0.85","1.17","1.17","100","0.5","0.34","0.37","0.3","0.27","0.25","0.21","0.23","0.26","0.27","0.37","0.38","0.31","0.155327935","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMax1HR","0.14","0.2","0.26","0.31","0.42","0.51","0.65","0.75","0.99","1.4","1.59","1.59","99.45355191","0.57","0.45","0.46","0.32","0.34","0.32","0.25","0.25","0.35","0.42","0.47","0.39","0.38","0.217014538","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMax1HR","0.14","0.21","0.25","0.28","0.33","0.38","0.49","0.55","0.64","0.84","0.96","0.96","90.43715847","","0.34","0.37","0.29","0.33","0.34","0.26","0.26","0.29","0.32","0.38","0.31","0.32","0.12029064","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMax1HR","0.13","0.17","0.21","0.27","0.36","0.42","0.55","0.66","0.82","0.97","1.08","1.08","99.18032787","0.46","0.4","0.43","0.29","0.27","0.25","0.25","0.27","0.24","0.32","0.34","0.36","0.32","0.169533168","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMax1HR","0.12","0.19","0.23","0.29","0.38","0.46","0.58","0.76","1.08","1.13","1.51","1.51","94.26229508","0.46","0.36","0.45","0.32","0.24","0.32","0.26","0.26","0.31","0.43","0.4","0.45","0.35","0.205754125","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMax1HR","0.03","0.12","0.16","0.2","0.23","0.27","0.3","0.33","0.38","0.54","0.77","0.77","100","0.18","0.19","0.19","0.16","0.21","0.27","0.25","0.28","0.23","0.19","0.2","0.15","0.21","0.084048098","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","DMax1HR","0","0.16","0.21","0.24","0.28","0.31","0.36","0.43","0.54","0.61","0.85","0.85","97.81420765","0.3","0.27","0.27","0.24","0.24","0.27","0.26","0.28","0.24","0.18","0.24","0.26","0.26","0.098277956","",""
"055201","Lemieux","QC","1290 Rte Des Atocas","46.30369949","-72.0606842","92","DMax1HR","0.05","0.17","0.23","0.28","0.32","0.35","0.38","0.41","0.52","0.54","0.64","0.64","72.13114754","0.25","0.25","0.23","0.25","0.27","0.31","0.33","0.34","0.29","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMax1HR","0.14","0.17","0.21","0.25","0.33","0.39","0.48","0.59","0.7","0.82","0.93","0.93","98.36065574","0.43","0.33","0.35","0.26","0.24","0.22","0.22","0.22","0.23","0.28","0.33","0.5","0.3","0.140780248","",""
