*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","DMax1HR","0.14","0.19","0.23","0.27","0.34","0.38","0.43","0.5","0.58","0.62","1.03","1.03","99.7260274","0.33","0.35","0.31","0.3","0.22","0.23","0.23","0.33","0.32","0.31","0.31","0.34","0.3","0.107226268","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMax1HR","0.11","0.17","0.22","0.28","0.37","0.42","0.52","0.6","0.71","0.85","0.93","0.93","100","0.42","0.38","0.37","0.29","0.23","0.23","0.17","0.28","0.31","0.33","0.37","0.42","0.32","0.148958376","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","DMax1HR","0.07","0.11","0.14","0.16","0.19","0.22","0.26","0.29","0.38","0.51","1.85","1.85","99.7260274","0.2","0.19","0.2","0.16","0.14","0.14","0.1","0.17","0.17","0.18","0.24","0.26","0.18","0.115001271","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","DMax1HR","0.22","0.32","0.4","0.5","0.63","0.73","0.98","1.12","1.34","1.48","1.92","1.92","97.53424658","0.69","0.61","0.61","0.54","0.4","0.41","0.35","0.54","0.58","0.65","0.72","0.75","0.57","0.2709739","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","DMax1HR","0.08","0.14","0.2","0.26","0.36","0.46","0.68","0.78","0.93","0.95","1.15","1.15","90.68493151","0.49","0.4","0.5","0.32","0.2","0.21","0.17","0.26","0.31","","0.34","0.37","0.33","0.210372694","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","DMax1HR","0.13","0.2","0.27","0.35","0.42","0.48","0.63","0.85","2.07","2.23","2.63","2.63","94.24657534","0.37","0.33","0.35","0.26","0.26","0.25","0.71","0.93","0.45","","0.42","0.33","0.42","0.354064526","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMax1HR","0.1","0.13","0.15","0.18","0.2","0.22","0.26","0.29","0.39","0.65","0.87","0.87","100","0.22","0.18","0.22","0.2","0.17","0.14","0.14","0.25","0.2","0.2","0.19","0.17","0.19","0.079821689","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMax1HR","0.12","0.16","0.2","0.24","0.27","0.3","0.38","0.48","0.57","0.68","1.27","1.27","98.90410959","0.31","0.23","0.3","0.26","0.21","0.19","0.19","0.34","0.27","0.27","0.3","0.24","0.26","0.122182907","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","DMax1HR","0.11","0.17","0.21","0.25","0.3","0.35","0.41","0.52","0.69","0.74","0.89","0.89","99.7260274","0.36","0.32","0.33","0.27","0.23","0.19","0.17","0.28","0.27","0.28","0.32","0.35","0.28","0.121929567","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMax1HR","0.12","0.15","0.18","0.22","0.3","0.35","0.5","0.69","0.9","1.35","1.51","1.51","73.15068493","0.37","0.46","0.3","0.28","0.17","0.15","","","0.23","0.27","","0.45","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMax1HR","0.03","0.19","0.29","0.39","0.5","0.56","0.67","0.85","0.98","1","1","1","22.73972603","0.31","0.5","0.46","","","","","","","","","","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMax1HR","0.22","0.43","0.73","0.87","0.98","1","1.58","2.12","2.4","2.42","2.58","2.58","34.52054795","0.52","1.01","1.27","0.87","","","","","","","","","","","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMean","0.07","0.11","0.12","0.14","0.15","0.16","0.18","0.19","0.22","0.23","0.28","0.28","98.90410959","0.15","0.14","0.14","0.16","0.14","0.12","0.12","0.15","0.16","0.15","0.13","0.12","0.14","0.0300211","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMean","0.07","0.11","0.13","0.15","0.18","0.2","0.22","0.23","0.25","0.25","0.28","0.28","67.12328767","0.16","0.16","0.21","0.19","0.13","0.11","0.12","0.16","","","","","","","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMean","0.05","0.09","0.12","0.14","0.15","0.17","0.19","0.2","0.23","0.23","0.26","0.26","91.23287671","0.15","0.16","0.18","0.14","0.11","0.09","0.09","0.15","0.14","0.13","0.13","0.19","0.14","0.035859116","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMean","0.01","0.05","0.11","0.15","0.18","0.2","0.22","0.25","0.44","0.46","0.51","0.51","97.80821918","0.16","0.11","0.19","0.2","0.16","0.1","0.1","0.15","0.1","0.17","0.17","0.2","0.15","0.07894656","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMean","0.07","0.09","0.11","0.12","0.13","0.14","0.15","0.15","0.16","0.16","0.17","0.17","86.57534247","0.13","0.13","0.14","0.13","0.11","0.11","0.1","","0.13","0.11","0.1","0.1","0.12","0.019994335","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMean","0.01","0.05","0.07","0.09","0.11","0.12","0.14","0.15","0.17","0.18","0.24","0.24","98.08219178","0.08","0.08","0.09","0.07","0.06","0.06","0.08","0.12","0.1","0.09","0.13","0.12","0.09","0.035248816","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMean","0.01","0.03","0.06","0.08","0.11","0.12","0.14","0.16","0.18","0.2","0.24","0.24","97.53424658","0.09","0.06","0.08","0.04","0.04","0.05","0.07","0.11","0.11","0.12","0.12","0.12","0.08","0.042083905","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","0.04","0.13","0.15","0.16","0.18","0.2","0.21","0.22","0.24","0.25","0.29","0.29","88.76712329","0.16","0.14","","0.16","0.15","0.15","0.16","0.19","0.18","0.18","0.17","0.18","0.17","0.033761127","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","0.1","0.15","0.17","0.19","0.21","0.22","0.25","0.27","0.3","0.32","0.47","0.47","99.45205479","0.2","0.19","0.2","0.18","0.17","0.15","0.17","0.22","0.22","0.21","0.23","0.2","0.19","0.043402147","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","0.1","0.18","0.21","0.24","0.28","0.3","0.33","0.37","0.4","0.43","0.53","0.53","99.7260274","0.26","0.28","0.25","0.21","0.21","0.22","0.24","0.28","0.26","0.27","0.29","0.25","0.25","0.063550913","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMean","0.1","0.15","0.17","0.19","0.23","0.25","0.29","0.32","0.35","0.4","0.43","0.43","99.7260274","0.23","0.25","0.22","0.18","0.16","0.15","0.19","0.22","0.2","0.22","0.22","0.22","0.21","0.057180308","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMean","0.09","0.14","0.16","0.18","0.2","0.22","0.25","0.28","0.31","0.34","0.4","0.4","99.7260274","0.22","0.22","0.19","0.17","0.15","0.14","0.17","0.2","0.18","0.2","0.19","0.21","0.19","0.047965917","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMean","0.1","0.14","0.17","0.18","0.21","0.24","0.27","0.3","0.33","0.37","0.43","0.43","97.80821918","0.22","0.25","0.21","0.17","0.16","0.15","0.18","0.21","0.19","0.21","0.21","0.21","0.2","0.052528081","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMean","0.11","0.16","0.18","0.2","0.23","0.26","0.3","0.33","0.39","0.42","0.48","0.48","99.7260274","0.24","0.26","0.23","0.18","0.17","0.16","0.19","0.23","0.21","0.24","0.24","0.23","0.22","0.061799985","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMean","0.11","0.16","0.18","0.2","0.22","0.24","0.27","0.3","0.32","0.37","0.39","0.39","99.45205479","0.22","0.23","0.21","0.19","0.17","0.17","0.19","0.23","0.21","0.22","0.23","0.24","0.21","0.047059569","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMean","0.09","0.14","0.16","0.18","0.21","0.23","0.25","0.27","0.3","0.34","0.42","0.42","96.71232877","0.2","0.21","0.2","0.16","0.15","0.14","0.18","0.21","0.19","0.21","0.2","0.21","0.19","0.047246631","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMean","0.1","0.14","0.17","0.19","0.22","0.24","0.28","0.32","0.38","0.41","0.67","0.67","96.16438356","0.22","0.23","0.23","0.16","0.15","0.17","0.18","0.23","0.21","0.21","0.24","0.21","0.2","0.062682687","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","DMean","0.1","0.17","0.25","0.3","0.36","0.4","0.47","0.55","0.6","0.69","0.94","0.94","96.98630137","0.36","0.4","0.43","0.23","0.23","0.29","0.29","0.33","0.3","0.26","0.31","0.33","0.31","0.118824654","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMean","0.09","0.13","0.15","0.16","0.17","0.18","0.21","0.23","0.26","0.28","0.4","0.4","89.8630137","0.17","0.19","0.17","0.16","0.14","0.13","0.16","0.18","0.17","0.17","0.17","","0.16","0.035110568","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMean","0.13","0.15","0.17","0.19","0.23","0.24","0.27","0.3","0.32","0.32","0.38","0.38","37.53424658","0.21","0.23","0.22","0.18","0.16","","","","","","","","","","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMean","0.13","0.18","0.2","0.23","0.25","0.27","0.3","0.34","0.39","0.43","0.52","0.52","98.63013699","0.23","0.24","0.22","0.22","0.21","0.2","0.25","0.27","0.24","0.24","0.25","0.25","0.24","0.056642291","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMean","0.14","0.18","0.2","0.23","0.26","0.28","0.32","0.38","0.42","0.44","0.56","0.56","98.63013699","0.24","0.24","0.26","0.22","0.22","0.2","0.26","0.27","0.27","0.24","0.27","0.24","0.24","0.062446191","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMean","0.16","0.23","0.29","0.32","0.36","0.39","0.44","0.46","0.54","0.58","0.64","0.64","96.43835616","0.33","0.33","0.33","0.3","0.31","0.27","0.36","0.37","0.36","0.33","0.36","0.31","0.33","0.080963045","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMean","0.1","0.16","0.18","0.2","0.23","0.25","0.28","0.31","0.34","0.4","0.51","0.51","99.45205479","0.21","0.21","0.21","0.23","0.19","0.18","0.21","0.24","0.22","0.22","0.24","0.21","0.21","0.053276949","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMean","0.1","0.16","0.18","0.22","0.26","0.29","0.32","0.36","0.42","0.44","0.54","0.54","99.45205479","0.22","0.23","0.25","0.26","0.23","0.19","0.23","0.24","0.23","0.23","0.22","0.24","0.23","0.070808413","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMean","0.11","0.13","0.15","0.17","0.18","0.2","0.23","0.27","0.38","0.4","0.45","0.45","94.52054795","0.19","0.19","0.17","0.16","0.14","0.13","0.2","0.23","0.19","0.19","0.17","0.18","0.18","0.051377834","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMean","0.11","0.14","0.16","0.19","0.21","0.23","0.26","0.31","0.5","0.77","0.96","0.96","99.17808219","0.2","0.22","0.19","0.17","0.15","0.14","0.3","0.22","0.19","0.23","0.22","0.21","0.2","0.095392964","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMean","0.07","0.12","0.16","0.2","0.23","0.27","0.31","0.36","0.5","0.96","2.62","2.62","96.98630137","0.24","0.19","0.22","0.16","0.13","0.14","0.31","0.23","0.23","0.31","0.27","0.25","0.22","0.173934514","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMean","0.1","0.15","0.19","0.21","0.24","0.27","0.3","0.34","0.42","0.56","1.43","1.43","99.7260274","0.22","0.2","0.21","0.18","0.17","0.21","0.35","0.28","0.24","0.23","0.23","0.22","0.23","0.109001563","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMean","0.03","0.1","0.15","0.19","0.22","0.25","0.31","0.35","0.43","0.5","1.14","1.14","96.71232877","0.25","0.22","0.22","0.16","0.12","0.12","0.22","0.19","0.19","0.22","0.26","0.25","0.2","0.100613567","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","DMean","0.14","0.2","0.21","0.24","0.29","0.31","0.36","0.4","0.48","0.61","1.54","1.54","99.45205479","0.26","0.24","0.24","0.21","0.19","0.22","0.39","0.31","0.27","0.27","0.31","0.28","0.27","0.115281796","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","DMean","0.07","0.17","0.2","0.25","0.28","0.31","0.35","0.36","0.39","0.39","0.39","0.39","8.219178082","","","","","","","","","","","","0.25","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","DMean","0.12","0.15","0.18","0.2","0.24","0.27","0.33","0.39","0.42","0.47","1.15","1.15","98.63013699","0.25","0.24","0.21","0.18","0.16","0.15","0.31","0.26","0.2","0.21","0.24","0.28","0.22","0.090953321","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","DMean","0.11","0.15","0.19","0.21","0.27","0.3","0.39","0.48","0.57","0.64","1.13","1.13","98.63013699","0.33","0.26","0.23","0.19","0.16","0.16","0.32","0.27","0.22","0.23","0.28","0.32","0.25","0.115340369","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","DMean","0.09","0.14","0.15","0.17","0.2","0.23","0.29","0.34","0.38","0.47","1.01","1.01","98.08219178","0.22","0.21","0.19","0.16","0.14","0.13","0.28","0.22","0.17","0.18","0.19","0.23","0.19","0.081448739","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","DMean","0.16","0.2","0.2","0.22","0.27","0.3","0.33","0.43","0.5","0.57","1.27","1.27","98.08219178","0.22","0.23","0.21","0.2","0.21","0.24","0.42","0.36","0.27","0.23","0.21","0.23","0.25","0.099065473","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","DMean","0.1","0.11","0.14","0.18","0.21","0.23","0.27","0.33","0.4","0.46","1.24","1.24","98.08219178","0.24","0.22","0.2","0.15","0.12","0.12","0.26","0.22","0.18","0.18","0.21","0.21","0.19","0.094371732","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","DMean","0.1","0.15","0.19","0.2","0.22","0.24","0.29","0.35","0.43","0.53","1.34","1.34","98.35616438","0.22","0.22","0.19","0.17","0.18","0.21","0.35","0.3","0.22","0.21","0.18","0.21","0.22","0.094330251","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","DMean","0.03","0.1","0.11","0.13","0.16","0.19","0.21","0.25","0.32","0.37","0.58","0.58","96.71232877","0.13","0.17","0.14","0.11","0.1","0.1","0.21","0.2","0.15","0.14","0.13","0.16","0.15","0.058289416","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","DMean","0.01","0.12","0.19","0.22","0.29","0.32","0.39","0.49","0.58","0.66","1.42","1.42","93.15068493","0.17","0.22","0.19","0.16","0.11","0.22","0.46","0.42","0.29","0.24","0.23","0.21","0.25","0.132748871","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","DMean","0.01","0.13","0.15","0.18","0.22","0.25","0.3","0.34","0.38","0.54","1.44","1.44","99.45205479","0.22","0.2","0.21","0.16","0.15","0.13","0.29","0.21","0.2","0.21","0.24","0.23","0.2","0.116662265","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","DMean","0.1","0.1","0.12","0.15","0.19","0.2","0.22","0.24","0.28","0.42","0.61","0.61","100","0.16","0.15","0.16","0.14","0.11","0.11","0.21","0.19","0.19","0.17","0.17","0.16","0.16","0.060266925","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","DMean","0.08","0.12","0.13","0.15","0.17","0.19","0.24","0.3","0.5","0.58","1.11","1.11","97.53424658","0.13","0.17","0.13","0.14","0.15","0.16","0.35","0.27","0.18","0.14","0.13","0.14","0.17","0.100309948","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","DMean","0.11","0.14","0.17","0.2","0.24","0.27","0.32","0.41","0.46","0.59","0.94","0.94","98.63013699","0.29","0.25","0.25","0.19","0.16","0.14","0.25","0.24","0.19","0.21","0.26","0.25","0.22","0.095162341","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMean","0.12","0.17","0.2","0.22","0.25","0.27","0.31","0.34","0.37","0.42","0.63","0.63","99.45205479","0.24","0.22","0.23","0.22","0.2","0.21","0.19","0.26","0.24","0.24","0.24","0.25","0.23","0.060113506","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","DMean","0.1","0.13","0.16","0.19","0.21","0.22","0.24","0.27","0.3","0.33","0.53","0.53","99.17808219","0.22","0.22","0.19","0.17","0.13","0.14","0.14","0.2","0.21","0.2","0.19","0.22","0.19","0.049518029","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMean","0.08","0.11","0.15","0.18","0.2","0.22","0.24","0.26","0.28","0.31","0.49","0.49","98.63013699","0.19","0.2","0.21","0.21","0.13","0.13","0.11","0.19","0.19","0.18","0.19","0.2","0.18","0.050483909","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","DMean","0.08","0.1","0.13","0.14","0.17","0.18","0.19","0.21","0.22","0.24","0.56","0.56","98.90410959","0.17","0.16","0.17","0.15","0.13","0.11","0.1","0.16","0.17","0.16","0.16","0.17","0.15","0.040480803","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","DMean","0.07","0.09","0.12","0.14","0.17","0.19","0.23","0.27","0.32","0.37","0.44","0.44","97.53424658","0.2","0.17","0.18","0.15","0.12","0.1","0.09","0.13","0.16","0.17","0.16","0.21","0.15","0.058559672","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","DMean","0.12","0.15","0.17","0.19","0.21","0.22","0.25","0.28","0.3","0.33","0.58","0.58","99.7260274","0.21","0.22","0.21","0.19","0.16","0.16","0.16","0.23","0.22","0.2","0.2","0.21","0.2","0.046013785","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMean","0.1","0.13","0.16","0.19","0.22","0.24","0.27","0.31","0.36","0.41","0.49","0.49","100","0.24","0.22","0.22","0.18","0.16","0.14","0.12","0.18","0.21","0.21","0.22","0.25","0.2","0.062482264","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","DMean","0.07","0.09","0.11","0.13","0.14","0.15","0.17","0.18","0.19","0.22","0.3","0.3","99.7260274","0.14","0.14","0.15","0.12","0.11","0.1","0.08","0.13","0.14","0.14","0.15","0.15","0.13","0.031377799","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","DMean","0.15","0.21","0.25","0.29","0.34","0.38","0.45","0.53","0.67","0.83","0.86","0.86","97.53424658","0.39","0.32","0.31","0.27","0.23","0.23","0.22","0.31","0.35","0.37","0.36","0.41","0.31","0.114802254","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","DMean","0.06","0.11","0.13","0.16","0.19","0.22","0.28","0.31","0.36","0.37","0.4","0.4","90.68493151","0.23","0.2","0.23","0.17","0.14","0.13","0.11","0.17","0.2","","0.15","0.17","0.17","0.066418529","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","DMean","0.12","0.16","0.19","0.22","0.27","0.31","0.38","0.53","1.29","1.79","2.11","2.11","94.24657534","0.24","0.22","0.23","0.18","0.16","0.15","0.46","0.6","0.32","","0.26","0.23","0.28","0.232906533","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMean","0.08","0.1","0.12","0.13","0.14","0.15","0.17","0.18","0.2","0.22","0.52","0.52","100","0.15","0.13","0.15","0.14","0.12","0.11","0.1","0.16","0.15","0.15","0.13","0.12","0.13","0.036423404","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMean","0.1","0.13","0.15","0.16","0.18","0.19","0.22","0.24","0.27","0.35","1.07","1.07","98.90410959","0.18","0.17","0.19","0.16","0.15","0.13","0.13","0.24","0.18","0.18","0.18","0.17","0.17","0.066485714","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","DMean","0.1","0.13","0.16","0.18","0.2","0.22","0.24","0.26","0.29","0.3","0.77","0.77","99.7260274","0.21","0.2","0.2","0.18","0.17","0.14","0.13","0.21","0.19","0.19","0.19","0.21","0.19","0.052476969","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMean","0.08","0.12","0.15","0.17","0.19","0.2","0.26","0.34","0.42","0.57","0.59","0.59","73.15068493","0.2","0.21","0.19","0.17","0.14","0.12","","","0.18","0.17","","0.32","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMean","0.01","0.12","0.17","0.23","0.29","0.34","0.39","0.41","0.42","0.46","0.46","0.46","22.73972603","0.15","0.33","0.26","","","","","","","","","","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMean","0.12","0.23","0.35","0.46","0.57","0.62","0.74","0.93","1.03","1.05","1.26","1.26","34.52054795","0.31","0.53","0.7","0.4","","","","","","","","","","","",""
