*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0.2","0.4","0.7","1","1.4","1.8","2.4","3.3","4.1","5.5","8.6","9.4","98.85844749","2.5","1.8","2.1","0.9","0.8","0.7","0.6","0.7","0.9","1.1","1.7","1.2","1.3","1.015985734","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0.2","1","1.7","2.5","4.1","5.7","7.8","10.7","14.1","16.3","20.4","21","96.23287671","7.5","4.5","3.5","1.5","1.6","1.8","1.8","2.1","3.9","4.6","5.8","5.7","3.7","3.28904395","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.2","0.9","1.5","2.4","3.6","4.4","5.9","7.8","11","12.9","19.3","21.3","99.57762557","6.5","5","5.4","3.9","2.5","2.3","2.4","1.3","1.3","1.4","3","1.9","3.1","2.595029847","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0.3","1","1.7","2.4","3.4","4.3","6","7.8","10.3","12.8","16","18.2","97.53424658","6.3","5.6","5.9","3.3","2.7","2.1","2.6","1.2","1.2","1.5","3","1.9","3.1","2.371503434","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.5","1.3","2.1","2.9","4.2","5.2","7.3","10.4","14","19.1","32.7","34.8","98.47031963","5.3","6.4","5.6","2.1","1.7","2.4","2.8","3.1","3.5","2.5","7.1","4.4","3.9","3.428464133","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0.3","1.2","2.1","3.1","4.5","5.6","8.6","12.4","16.1","19.2","22.9","25.1","96.64383562","9.1","8.1","7.5","3.8","3.3","3.1","3.8","1.5","1.6","1.7","3.7","2.7","4.2","3.654923004","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0.3","0.6","0.9","1.3","1.8","2.8","4","5.5","6.3","9.8","10.2","91.82648402","2","2.5","2.3","1.4","0.9","1.1","0.9","0.3","0.5","0.4","1.8","1","1.3","1.279641397","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0.2","0.3","0.5","0.8","1.1","1.9","3","4.4","6.1","15.8","16.6","91.95205479","2.3","1.1","1.1","0.9","0.5","0.4","0.3","0.5","0.8","0.8","1","","0.9","1.441852063","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0.4","1.3","1.7","2.1","2.5","3","4","5.9","8.4","10.2","13.6","13.9","97.47716895","3","3.2","2.5","2.1","1.7","1.7","2.2","2.3","2","1.9","4.5","2.9","2.5","1.69187086","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","1.2","3.4","5.2","8.3","14.2","21.8","35.2","48.7","64.5","75.8","132.2","139.3","98.83561644","25.7","24.3","17.4","6.8","4.4","5.1","5.4","6.3","10.6","11","29","29.4","14.6","16.36148495","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","1.2","1.9","2.8","4.4","6.2","9.2","12.3","15.5","17.7","20.8","21.1","98.49315068","8.7","6","3.7","1.7","2.1","2.2","2.3","2.5","3.1","4","6.3","7.2","4.2","3.636590753","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0.3","0.9","1.7","2.5","3.4","4","5.4","7","9.3","10.8","20.5","21.8","97.64840183","5.1","5.2","5.5","3.1","3.4","3.3","2.4","1.2","1.1","1.2","2.4","1.8","3","2.201799857","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0.3","1.4","2.8","4.3","7","9.6","18.6","28","38","44.7","58.7","66.3","96.35844749","22.5","17.5","12.7","5.2","4.3","3.6","3.3","2","2.7","3.7","6.7","6.7","7.5","8.832775383","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0.8","2.1","3","3.8","4.9","6","7.2","8.5","10.4","11.4","13.4","13.7","97.71689498","5.7","5.4","5.5","4.2","5.5","6.2","4","2.5","2.6","3.1","3.8","3.3","4.3","2.157384064","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0.5","2.3","3.7","5.1","7.4","9.7","14.4","18.7","24.8","30.2","55.9","58","97.043379","12.3","12.2","16.7","7","5.2","4.6","4.6","2.9","3.8","4","6.4","5.1","7","6.011915928","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0.1","2","4.4","6.3","9.3","11.6","16.2","21","26.7","31","55.9","58","97.2716895","15.8","11.7","8.6","6.3","6.5","5","6.6","6.5","5.9","7","8.6","8.8","8","6.506492976","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0.6","1.3","1.9","2.8","3.6","5","6.6","8.6","10.9","15","16.4","97.00913242","4.3","3.5","3.8","2.4","2","1.7","1.8","1.5","1.9","1.6","3","2.1","2.5","2.120173825","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0.2","2","3.2","4.3","5.7","6.9","8.7","10","11.7","12.8","16.1","16.8","90.12557078","6.3","6.6","5.5","5.2","","6.5","4.4","3.3","3.1","3.7","5.4","3.7","4.9","2.6555807","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0.2","1.5","2.1","2.8","4.4","5.7","9.1","14.6","22.4","29.8","40.2","41.7","79.82876712","11.8","7","","2.5","","2.1","2.2","2.2","2.6","3.3","4.9","6.8","4.6","5.080164197","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0","0.3","0.7","1.6","2.3","3.8","5.3","7.1","8.4","11","13.4","92.5","3.5","2.4","2.2","0.7","0.1","0.2","0.6","0.7","0.7","0.8","2.8","1.9","1.4","1.807376953","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0.1","0.7","1.2","1.6","2.4","3.3","5.2","6.9","9.5","13","18.4","20.6","98.88127854","5.8","3.7","3.3","1.5","1.1","1.3","1.3","1.2","1.7","1.9","2.6","3.9","2.4","2.337041006","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","4.3","13","19.2","25.1","34.6","43.2","59.6","81.3","136","170","223.7","235.5","96.91780822","53.5","36.4","26.4","17.8","19.8","19.1","16.2","29.2","31.6","36.3","30.3","79.7","33.4","28.21554057","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","4.3","7.4","10.6","13.7","18","22.6","33.3","48.3","61.3","72.3","106.2","110.6","99.31506849","29.6","21","12.5","9.5","11.8","11.7","12","19.1","19.1","17.7","14.5","36.7","17.9","13.7768599","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","2.1","8.7","12.4","17.1","24.1","31.6","45.4","61.4","75","82.2","105.3","112.3","99.32648402","44.9","30.3","16.4","10.5","13.2","12.9","13.6","20.6","22.7","22.2","19.3","44.7","22.6","16.78215796","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","8.8","20","25.8","31","37","43","57.1","76.5","103.1","112.4","147.8","152.4","95.89041096","50.2","40.7","30","25.5","32.6","29.1","20.9","29.7","35.6","38.7","32.6","61","35.8","19.37614784","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","3.8","8.2","11.3","14.7","19.7","24.4","32.2","45.9","73.2","97.5","113.9","118.6","98.98401826","30.4","21.8","14.6","9.9","12.4","11.6","11.2","17.7","17.9","20.4","15.9","44.9","19","15.22514035","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","3.8","10.3","15.2","19.7","26.8","34.2","44.7","52.2","66","79.2","114.4","120.1","97.02054795","29.4","29.3","17.8","15","19.1","20","17.8","29.9","30.9","24.4","19.7","36.2","24.2","15.03029808","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","3.3","7.3","10.9","15.4","22.7","28.1","40.5","56.9","92","119.3","154.6","164.1","98.03652968","37.8","24.9","14.3","10.7","12.9","11.6","10.5","18.5","21.2","24.6","16.6","53.9","21.6","20.27825081","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","1.1","5","6.9","8.5","10.5","12.1","15.8","19.5","22.3","23.8","32.4","33.6","99.33789954","11","9.7","7.7","6.5","9","8.5","8.1","11.6","10.6","11.5","7.8","11.6","9.5","4.555871037","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","2.2","4.7","7.1","9.5","13.7","17.7","26.9","40.4","71.9","103.5","176.5","184","90.70776256","22","14.5","9.3","6.5","9.4","8.2","","8.5","14.5","16.8","9.5","42.6","14.7","18.25712863","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1.7","6.7","10.7","15.2","25.3","36","58.5","86.3","111.7","119.8","148.1","160.4","98.17351598","57.4","38.9","16.7","11.7","12.3","9.6","8.8","11.6","19.1","30.4","25","59","25.2","25.32131544","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","3.2","7.3","10.6","14","19.6","26.1","41.5","54.1","72.2","86.8","99.3","101.8","99.55479452","29.7","27.1","12.8","9.5","12.2","11.6","12","20.8","21","21.8","15.1","40.2","19.5","15.93767001","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","3.4","9","13.5","19.3","29.3","36.8","57.1","74.5","103.9","117.2","170.2","187.7","99.62328767","52.7","35.1","17.5","13.2","18.1","17.8","13.4","19","25.7","33.2","22.8","57","27.1","22.95817649","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","1.8","6.1","9.1","13.1","18.6","25","37.5","46.5","71.1","89.7","123.9","129.3","80.28538813","29.9","22.2","12.4","7","8.9","8.9","","","14.9","17.3","14.6","41.6","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","1.2","3","4.6","6.9","10.4","13.7","19","25.9","40","50.6","79.9","85.3","99.33789954","17.8","10.2","5.8","5.1","7.6","6.8","5.4","7.8","11.3","10.3","7","21.6","9.8","9.240356774","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","6.3","22.8","34.9","45","60.9","78.5","114.5","155.4","209.5","235.3","280.6","292.4","96.54109589","118.3","80.8","47.1","32.1","33.6","33.9","29.1","42.5","51.5","70.2","57.3","114.1","58.9","44.31449125","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1.8","4.7","7.9","10.2","13.2","15.8","20.7","25.1","31.2","37.9","55.6","57.5","99.65753425","16.9","13.2","10.3","7.9","8.7","8.8","10.4","13.3","14.9","13.4","12.8","10.8","11.8","7.075719717","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","12.1","12.1","18.3","21.6","22.6","23.7","24.8","24.8","24.8","24.8","24.8","24.8","0.091324201","","","","","","","","","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","1.9","2.3","3.4","4","4.2","4.4","4.6","4.8","4.8","4.8","4.8","4.8","0.125570776","","","","","","","","","","","","","","","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","2.5","2.6","3.3","3.7","3.9","4","4.1","4.1","4.1","4.1","4.1","4.1","0.114155251","","","","","","","","","","","","","","","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","9.3","9.7","10.1","10.6","11","11.2","11.4","11.4","11.4","11.4","11.4","11.4","0.114155251","","","","","","","","","","","","","","","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","1.1","5.1","7.4","10","13.9","17.3","24.1","31.5","38.4","44.9","70.4","74.7","98.53881279","19.2","12.3","9.1","6.8","9.3","8.8","8.6","14.5","14.6","15.6","10.4","22.1","12.7","8.891590167","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","1.7","4.1","7","9.6","13","15.3","20.3","25.3","32.4","40.3","46.2","49.7","91.33561644","16.5","8.7","7.8","6.4","9.9","9.8","9.2","12.1","14.1","12.6","8.2","19.2","11.3","7.231504713","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","1.7","4.9","7.5","11.4","17.4","21.2","27.9","35.9","42.1","46.3","70.5","73.1","97.9109589","17.9","13.8","8.4","6.1","7.6","9.7","14.2","25","26.9","18.5","12.3","11.9","14.4","10.16728529","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0.7","3.4","7.2","11.6","19","25.4","38.5","56.3","80.2","115.6","174.3","187.2","98.59589041","31.4","20.8","8","4.5","8.7","11","11.7","19.2","21.9","20.1","12.5","46.8","18.2","21.01260393","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","1.1","3","4.4","6","8.6","10.9","16.4","24","47.3","70.7","165.8","171.5","99.08675799","12","8.6","5.2","4.7","6","5.3","4.7","8","11.1","10.8","5.4","32","9.4","14.24306209","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","1.1","3.7","6","8.2","11","13.1","16.9","22.3","29","36","45.5","46.2","98.31050228","16.4","11.3","7.6","5.8","6.9","7.2","9.2","10.1","11.8","10.3","10.5","9","9.7","6.418323698","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","1.7","4.2","6.5","9.1","13.4","17.6","25.8","38.1","61.3","73.5","140.4","144.8","99.71461187","25.4","14.6","8.5","5","7","7.3","6.8","12.2","13.2","13.8","11.8","37.2","13.6","14.96990101","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","0.4","0.4","0.4","0.7","0.8","0.8","0.9","0.9","0.9","0.9","0.9","0.9","0.136986301","","","","","","","","","","","","","","","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","4.2","5","6.4","7.5","8.1","8.5","9","9","9","9","9","9","0.114155251","","","","","","","","","","","","","","","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","1.9","1.9","1.9","2.5","2.5","2.6","2.6","2.6","2.6","2.6","2.6","2.6","0.102739726","","","","","","","","","","","","","","","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","5.7","5.8","5.8","5.9","6.2","6.5","6.8","6.8","6.8","6.8","6.8","6.8","0.114155251","","","","","","","","","","","","","","","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","2.7","3","3.5","3.9","3.9","3.9","3.9","3.9","3.9","3.9","3.9","3.9","0.114155251","","","","","","","","","","","","","","","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","6.1","6.3","7","7.2","7.3","7.6","7.6","7.6","7.6","7.6","7.6","7.6","0.114155251","","","","","","","","","","","","","","","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","1","3.6","5.3","7.6","10.8","12.8","17.9","22","33","42.1","52.5","56.2","97.7739726","16.5","10","6.9","4.9","7","6.7","6.8","11.3","11.7","11","7.8","15","9.6","7.289183483","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","13.3","13.5","13.6","13.8","14.2","14.4","14.4","14.6","14.6","14.6","14.6","14.6","0.125570776","","","","","","","","","","","","","","","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","1.2","1.4","1.5","1.6","1.7","1.7","1.8","1.8","1.8","1.8","1.8","1.8","0.136986301","","","","","","","","","","","","","","","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","4.5","4.5","4.6","4.7","4.7","4.9","5.1","5.3","5.3","5.3","5.3","5.3","0.125570776","","","","","","","","","","","","","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","24HR","0.7","0.7","0.8","0.8","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.114155251","","","","","","","","","","","","","","","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","24HR","0.8","2.1","2.9","4.2","8.2","13.8","27.8","36.6","48.3","54.3","73","76.4","84.30365297","20.8","21.4","13.9","5.8","3","3","2.9","3.1","5.8","","","18.9","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0","0.3","1.1","2.6","5.2","8","12.9","17.1","21.4","22.8","30.5","33.5","99.28082192","10.3","9.4","9.7","3.3","1.2","1","1","1.3","1.7","2.6","7.1","9.1","4.7","5.44206774","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","0.1","0.6","1.2","1.8","3","3.9","5.6","7.4","9","10.2","13.2","13.7","98.92694064","3.8","4.8","5","1.5","1.9","0.8","1.1","1.8","1.6","1.8","2.6","4.3","2.6","2.178695607","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0.2","1.3","2.2","3.3","5","6.1","9","12.1","16.3","20.5","23.7","23.9","82.60273973","7.4","6.7","8.7","4.7","2.4","2.3","2","","","3.8","3.7","3","","","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","24HR","1.5","3.9","5.5","8","12.1","16.3","24","33.1","40.8","43.8","62.9","66.2","93.03652968","16.3","21.9","15.3","9.9","6.3","7.8","5.3","6.8","5.9","12.2","12.8","14.8","11.4","9.461904662","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0.1","0.5","0.8","1.4","1.9","3.4","5.7","8.4","11.1","20.8","20.8","98.81278539","3.2","2","2","0.6","0.4","0.4","1","1.1","1.1","1.1","2.1","3.1","1.5","2.205235423","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","3","5.9","15.4","22.9","33.1","48.1","64.6","79.1","106.1","142.3","220.7","220.7","99.45205479","35.2","31.3","18.5","27.7","34.9","35.2","44.7","32.1","20","27.7","30.8","27.1","30.5","28.55166925","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","1.4","2.3","3.3","4.5","7","8.6","13.8","21.1","28.6","36","53.9","53.9","99.7260274","11.8","8.3","6.5","6.1","6","4.7","4.3","5.3","4.7","8.7","8","7.4","6.8","6.713668153","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.8","1.6","2.5","4.2","7","11.4","20.2","30.7","54.7","66.6","130.5","130.5","95.06849315","12.5","","12.3","8.7","6.6","6.8","6","7.2","5.7","9.7","9","8.7","8.7","13.40801606","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.9","2.9","5.3","7.9","13.7","17.7","23.8","30.3","37.9","42.9","54.5","54.5","98.63013699","12.9","12.9","12.1","10.2","13.2","11.8","11.2","11.6","10.1","11","8.2","8.8","11.2","9.219038438","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.2","0.6","1","1.8","4","8.7","18","23.8","27.4","29.2","34.8","34.8","83.56164384","3.9","1.9","2","2.4","1.9","12.4","18.7","2.5","3.2","3.6","","","","","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","0.7","3.5","6.4","9.4","16.2","20.6","32.1","42.7","53.1","86.7","122.6","122.6","99.17808219","27.7","25.9","18.7","14.9","13.2","8","6.7","7.3","11.9","9.1","14.9","18.6","14.7","15.08423573","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMax1HR","0.4","1","2.4","4.2","7.9","11.3","19.6","25.7","40","57.4","99.3","99.3","98.35616438","11.2","16.1","10.1","5.1","4","4.8","5.9","4.7","7","8.4","9.4","9.2","7.9","11.09614346","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMax1HR","0","0.1","0.8","1.4","2.1","2.9","4.5","6.6","10.8","14.9","17.7","17.7","96.71232877","1.6","1.9","1.6","0.9","1","3","3.4","3.1","2.4","2.7","1.9","1.9","2.1","2.577446648","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMax1HR","0","0.3","0.7","1.2","1.9","2.4","3.7","4.8","7.2","9.7","16.4","16.4","94.79452055","1.5","1.9","1","1.2","1.6","2.9","2.4","2.4","1.8","1","1.4","1.9","1.7","1.936828085","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","3.2","8.9","14.1","19.8","28.8","36","56.9","74.1","113.5","131.7","173.5","173.5","75.89041096","","","","23.3","28.1","28.8","28.7","27.9","35.6","36.4","21","16.1","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMax1HR","4.9","12.9","20.5","28.6","41.1","49.9","67.9","83.3","110.2","149.2","215.3","215.3","97.53424658","44.2","40.2","28.4","35.1","36.3","37.8","39.1","33.9","36.9","43.2","31.1","25.3","35.8","26.55817755","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","DMax1HR","0.1","1.1","2.2","3.5","5.2","6.7","9.4","12.6","21.3","39.8","79.7","79.7","97.26027397","5.1","4.9","3.2","3.4","2.7","4.1","6.6","4.2","4.1","9.3","8.3","4.9","5","7.197688852","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","DMax1HR","0","2","4.5","7.2","11.6","18.5","38.9","50.6","72","94.3","125.5","125.5","99.17808219","21.5","22.4","11.9","7.1","9","8.2","5.3","5.4","5.8","6.8","25.1","36.6","13.8","18.2322573","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0","3.5","6.4","9","12.6","16.1","23.9","38.1","53.6","55.1","63.5","63.5","99.17808219","17.4","18.6","13.4","10.3","8.9","7.6","6.9","8.5","7.9","13.5","17.7","15.9","12.1","11.06702625","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254028","-64.84024811","235","DMax1HR","0","0.5","0.8","1","1.3","1.6","2.3","3.6","4.8","13","14.8","14.8","29.5890411","1.1","2.1","1.3","1.1","","","","","","","","","","","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","DMax1HR","0.3","1","2","3.3","5.3","6.3","8.8","11.5","14.1","18.6","19.8","19.8","97.53424658","4.4","4.7","3.7","2.5","3","4.3","3.9","5.9","5.3","4.7","4.8","4.3","4.3","3.451576689","",""
"031101","Kentville","NS","32 Main Street","45.06728363","-64.47742462","60","DMax1HR","0.2","0.8","1.7","2.7","4.3","5.4","9.3","11.1","15.5","20.8","28.6","28.6","98.35616438","4.3","6.1","3.7","3.4","3.6","3.2","3.7","3.3","2.1","4.5","4.9","4.8","4","3.926504941","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","DMax1HR","0.3","2.2","8.7","15.8","28.1","31.1","43.9","56","58.8","67.4","67.4","67.4","24.10958904","21.2","27","10.1","","","","","","","","","","","","",""
"040104","Fredericton","NB","486 Needham Street","45.95729065","-66.64523315","10","DMax1HR","1.6","2.6","4.4","6.5","10.7","13.5","19.7","28.8","32.5","40.6","46.6","46.6","42.73972603","","","","","","","","5.8","7.4","8.5","11.2","13.8","","","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","DMax1HR","0.7","2.1","4.4","9","14.1","18","26","32","38.2","41.7","104.4","104.4","84.93150685","13.1","13.5","9.8","8.9","11.7","17.2","","18","11.5","12.5","9.1","7.6","11.7","10.83830955","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","DMax1HR","0","3.9","7.1","12.3","18.7","24.9","33.6","39.3","43.8","45.8","52.3","52.3","97.53424658","14.9","16.9","19.8","14.2","13.9","10.7","12.3","14.5","15.4","14.6","16","21.2","15.4","11.46360937","",""
