*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0.03","0.2","0.21","0.26","0.31","0.36","0.47","0.62","0.82","0.96","2.08","2.23","99.78369763","0.19","0.22","0.21","0.24","0.29","0.28","0.64","0.47","0.4","0.27","0.19","0.23","0.3","0.173811325","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0.1","0.13","0.18","0.2","0.2","0.21","0.32","0.47","0.61","0.77","1.83","2.15","98.39480874","0.18","0.16","0.18","0.16","0.18","0.18","0.44","0.33","0.27","0.18","0.18","0.19","0.22","0.134003473","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0.05","0.09","0.1","0.11","0.13","0.14","0.17","0.21","0.28","0.35","1.21","1.28","96.0496357","0.15","0.12","0.12","0.11","0.11","0.09","0.18","0.17","0.11","0.11","0.13","0.11","0.13","0.070609222","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0","0","0.03","0.09","0.1","0.11","0.14","0.32","0.45","0.8","0.88","99.79508197","0.04","0.09","0.08","0.01","0.04","0","0.14","0.05","0.02","0.05","0.05","0.1","0.06","0.084336835","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0","0.11","0.15","0.17","0.21","0.24","0.32","0.43","0.55","0.7","2.43","2.7","98.99817851","0.32","0.28","0.24","0.16","0.23","0.13","0.17","0.25","0.2","0.19","0.2","0.09","0.21","0.157056763","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0.1","0.15","0.17","0.19","0.22","0.25","0.29","0.34","0.39","0.44","0.64","0.65","98.5428051","0.26","0.23","0.21","0.19","0.17","0.16","0.21","0.19","0.23","0.2","0.22","0.23","0.21","0.067415326","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","0.12","0.15","0.19","0.22","0.24","0.26","0.3","0.34","0.43","0.5","0.58","0.59","97.49544627","0.28","0.27","0.26","0.22","0.18","0.16","0.16","0.19","0.22","0.22","0.24","0.29","0.22","0.066638486","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0.11","0.14","0.17","0.19","0.21","0.23","0.26","0.31","0.4","0.45","0.59","0.61","98.72495446","0.24","0.22","0.2","0.19","0.17","0.15","0.15","0.18","0.21","0.22","0.22","0.25","0.2","0.061356945","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0.09","0.12","0.15","0.16","0.19","0.2","0.24","0.28","0.34","0.38","0.57","0.57","98.13296903","0.19","0.2","0.18","0.17","0.15","0.13","0.12","0.16","0.19","0.2","0.2","0.22","0.18","0.054571302","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0.07","0.09","0.12","0.15","0.19","0.22","0.28","0.35","0.49","0.54","0.73","0.76","94.58105647","0.22","0.19","0.17","0.15","0.12","0.1","0.1","0.12","0.19","0.24","0.24","0.32","0.18","0.091677007","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0.11","0.14","0.16","0.18","0.2","0.22","0.26","0.3","0.39","0.44","0.48","0.49","97.83697632","0.25","0.22","0.18","0.17","0.16","0.14","0.16","0.19","0.21","0.21","0.21","0.24","0.19","0.05658009","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0.11","0.14","0.17","0.2","0.22","0.25","0.3","0.36","0.52","0.57","0.64","0.65","97.14253188","0.29","0.25","0.22","0.19","0.16","0.14","0.14","0.18","0.21","0.23","0.23","0.3","0.21","0.082875112","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0.08","0.1","0.12","0.13","0.14","0.15","0.17","0.19","0.22","0.25","0.29","0.3","98.21265938","0.17","0.15","0.15","0.14","0.12","0.11","0.1","0.13","0.13","0.14","0.15","0.15","0.14","0.029779321","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","0.15","0.2","0.25","0.29","0.34","0.38","0.47","0.6","0.77","0.88","1.14","1.19","98.7363388","0.44","0.4","0.31","0.27","0.23","0.21","0.22","0.28","0.33","0.38","0.35","0.46","0.32","0.136874891","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0.07","0.11","0.13","0.15","0.17","0.19","0.22","0.26","0.32","0.35","0.43","0.45","98.97540984","0.17","0.18","0.17","0.14","0.13","0.11","0.12","0.15","0.18","0.2","0.2","0.18","0.16","0.051748837","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0.09","0.12","0.14","0.16","0.2","0.22","0.25","0.28","0.32","0.33","0.35","0.37","99.52185792","0.2","0.19","0.16","0.13","0.12","0.15","0.18","0.18","0.19","0.2","0.24","0.18","0.18","0.053940404","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0.1","0.14","0.16","0.18","0.2","0.21","0.23","0.25","0.27","0.3","0.36","0.37","99.11202186","0.17","0.19","0.18","0.17","0.16","0.14","0.16","0.19","0.2","0.21","0.21","0.2","0.18","0.037660752","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0.09","0.13","0.15","0.16","0.18","0.19","0.21","0.23","0.25","0.27","0.3","0.32","99.8064663","0.17","0.18","0.17","0.17","0.15","0.13","0.15","0.18","0.17","0.18","0.2","0.16","0.17","0.032322203","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0.07","0.11","0.13","0.15","0.19","0.21","0.24","0.29","0.37","0.41","0.52","0.53","98.36065574","0.22","0.19","0.15","0.14","0.12","0.1","0.12","0.12","0.19","0.21","0.22","0.23","0.17","0.064927519","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0.03","0.11","0.19","0.33","0.51","0.61","0.72","0.8","1.05","1.24","1.78","1.81","83.92531876","0.29","0.53","0.66","0.12","0.2","0.13","0.66","","","0.39","0.47","0.31","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","0.15","0.29","0.31","0.32","0.34","0.36","0.41","0.48","0.59","0.81","1.25","1.31","85.14344262","0.35","0.35","0.34","0.32","0.31","0.29","0.45","0.39","","","0.33","0.34","0.35","0.093658726","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","0.12","0.16","0.19","0.22","0.27","0.29","0.36","0.4","0.49","0.58","1.26","1.26","95.08196721","0.28","0.25","0.29","0.23","0.29","0.21","0.22","0.22","0.25","0.25","0.22","0.23","0.24","0.098099388","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","0.08","0.12","0.14","0.15","0.17","0.19","0.23","0.28","0.32","0.34","0.43","0.43","74.59016393","0.2","0.18","0.21","0.14","0.15","0.13","0.16","0.14","0.17","","","","","","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","0.09","0.13","0.15","0.19","0.22","0.25","0.3","0.4","0.47","0.53","0.56","0.56","91.80327869","0.27","0.25","0.24","0.19","0.17","0.16","0.19","0.14","0.22","0.15","0.21","0.32","0.21","0.082526625","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","0.04","0.1","0.14","0.2","0.25","0.27","0.37","0.43","0.55","0.58","0.82","0.82","93.71584699","0.37","0.45","0.26","0.25","0.24","0.22","0.16","0.13","0.13","0.12","0.13","0.19","0.21","0.117688638","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","0.09","0.12","0.13","0.14","0.15","0.16","0.18","0.18","0.21","0.22","0.36","0.36","94.53551913","0.15","0.15","0.14","0.14","0.13","0.13","0.14","0.14","0.13","0.14","0.16","0.17","0.14","0.026811118","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","0.09","0.12","0.15","0.17","0.2","0.22","0.27","0.29","0.32","0.37","0.61","0.61","97.26775956","0.2","0.22","0.16","0.16","0.15","0.14","0.21","0.22","0.18","0.18","0.16","0.19","0.18","0.05872565","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","0.09","0.14","0.17","0.19","0.23","0.26","0.3","0.35","0.51","0.57","0.72","0.72","77.86885246","0.24","0.26","0.21","0.19","0.17","0.17","0.22","0.23","0.2","","","","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","0.1","0.15","0.18","0.2","0.23","0.25","0.29","0.33","0.41","0.45","0.56","0.56","96.44808743","0.21","0.23","0.2","0.2","0.18","0.17","0.22","0.26","0.25","0.22","0.19","0.22","0.21","0.064611061","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","0.15","0.17","0.2","0.25","0.32","0.39","0.47","0.57","0.7","0.74","0.97","0.97","98.36065574","0.35","0.35","0.27","0.25","0.23","0.26","0.29","0.27","0.31","0.32","0.27","0.36","0.29","0.135961597","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","0.19","0.27","0.33","0.39","0.48","0.54","0.63","0.77","0.98","1.21","1.59","1.59","99.18032787","0.43","0.49","0.46","0.36","0.42","0.4","0.42","0.44","0.5","0.43","0.42","0.48","0.44","0.18658034","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","0.14","0.18","0.21","0.25","0.31","0.38","0.46","0.57","0.77","0.95","1.2","1.2","95.90163934","0.29","0.43","0.32","0.24","0.25","0.23","0.23","0.3","0.31","0.31","0.3","0.35","0.3","0.150857249","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","0.13","0.17","0.2","0.24","0.3","0.35","0.42","0.55","0.65","0.69","0.82","0.82","72.13114754","0.29","0.37","0.3","0.21","0.23","","","0.27","0.29","0.26","0.28","","0.28","0.117193716","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","0.15","0.19","0.22","0.24","0.28","0.33","0.41","0.49","0.61","0.66","0.9","0.9","99.18032787","0.28","0.3","0.28","0.23","0.25","0.23","0.25","0.3","0.33","0.29","0.26","0.31","0.28","0.101803742","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","0.13","0.18","0.21","0.25","0.31","0.37","0.45","0.55","0.67","0.69","0.92","0.92","93.16939891","0.31","0.39","0.31","0.23","0.21","0.22","0.27","0.32","0.29","0.34","0.27","0.33","0.29","0.126208858","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMax1HR","0.14","0.22","0.49","0.65","0.76","0.83","0.93","1.05","1.18","1.23","1.44","1.44","98.90710383","0.62","0.73","0.53","0.46","0.46","0.63","0.71","0.77","0.65","0.67","0.59","0.62","0.62","0.264835226","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","0.11","0.14","0.16","0.17","0.19","0.21","0.24","0.27","0.32","0.37","0.43","0.43","96.99453552","0.2","0.2","0.19","0.16","0.18","0.15","0.18","0.2","0.18","0.16","0.16","0.22","0.18","0.044749455","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","0.17","0.22","0.25","0.29","0.35","0.39","0.51","0.62","0.72","0.85","0.99","0.99","100","0.33","0.36","0.3","0.28","0.31","0.26","0.32","0.37","0.37","0.44","0.3","0.31","0.33","0.128988744","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","0.17","0.22","0.27","0.32","0.4","0.48","0.62","0.74","0.84","0.93","1.01","1.01","97.26775956","0.27","0.4","0.37","0.32","0.35","0.3","0.35","0.37","0.51","0.48","0.4","0.38","0.37","0.165338535","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","0.24","0.35","0.46","0.55","0.66","0.74","0.86","0.96","1.07","1.13","1.21","1.21","97.54098361","0.47","0.68","0.54","0.53","0.53","0.47","0.65","0.66","0.71","0.67","0.58","0.52","0.58","0.198302697","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMax1HR","0.09","0.19","0.25","0.3","0.38","0.44","0.52","0.67","0.83","0.97","1.17","1.17","99.18032787","0.29","0.45","0.35","0.3","0.32","0.28","0.33","0.33","0.4","0.4","0.32","0.36","0.34","0.15916148","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMax1HR","0.16","0.2","0.27","0.33","0.49","0.6","0.73","0.82","0.93","1.14","1.91","1.91","94.80874317","0.36","0.43","","0.43","0.54","0.4","0.42","0.33","0.56","0.36","0.35","0.38","0.41","0.231598019","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","0.11","0.16","0.2","0.23","0.29","0.36","0.43","0.56","0.77","0.97","1.32","1.32","91.2568306","0.28","0.25","","0.23","0.24","0.22","0.35","0.38","0.3","0.33","0.25","0.26","0.28","0.154384144","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","0.12","0.17","0.21","0.26","0.35","0.41","0.52","0.66","0.9","1.23","1.42","1.42","83.60655738","0.32","0.32","0.29","0.27","0.22","0.19","0.37","0.44","0.45","0.36","","","","","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMax1HR","0.1","0.17","0.23","0.3","0.39","0.45","0.56","0.67","0.8","1.17","2.8","2.8","96.72131148","0.42","0.38","0.29","0.23","0.26","0.2","0.48","0.53","0.37","0.32","0.32","0.38","0.35","0.239669485","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMax1HR","0.14","0.2","0.25","0.31","0.41","0.53","0.74","0.9","1.09","1.42","2.75","2.75","96.17486339","0.58","0.43","0.34","0.28","0.3","0.26","0.5","0.51","0.42","0.38","0.38","0.44","0.4","0.268593457","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","DMax1HR","0.2","0.25","0.3","0.37","0.49","0.6","0.74","0.94","1.16","1.36","2.81","2.81","96.99453552","0.66","0.44","0.38","0.32","0.37","0.27","0.53","0.6","0.54","0.44","0.4","0.49","0.45","0.279012347","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","DMax1HR","0.08","0.18","0.26","0.37","0.49","0.57","0.77","0.93","1.14","1.56","2.67","2.67","96.17486339","0.57","0.43","0.36","0.29","0.48","0.36","0.46","0.49","0.43","0.39","0.39","0.53","0.43","0.293119869","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMax1HR","0.11","0.2","0.26","0.32","0.44","0.53","0.69","0.81","1.02","1.2","1.67","1.67","99.45355191","0.64","0.43","0.38","0.29","0.25","0.21","0.35","0.35","0.33","0.43","0.46","0.58","0.39","0.220187341","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMax1HR","0.13","0.22","0.29","0.4","0.58","0.69","0.85","1.08","1.3","1.46","1.73","1.73","98.63387978","0.8","0.59","0.47","0.36","0.35","0.24","0.33","0.38","0.43","0.6","0.52","0.76","0.49","0.28794103","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","DMax1HR","0.15","0.2","0.25","0.32","0.42","0.5","0.65","0.74","0.85","1.01","2.31","2.31","98.90710383","0.56","0.44","0.38","0.26","0.29","0.22","0.38","0.36","0.33","0.38","0.39","0.54","0.38","0.210619362","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","DMax1HR","0.18","0.22","0.27","0.32","0.4","0.45","0.53","0.73","0.82","0.93","1.53","1.53","99.45355191","0.48","0.39","0.39","0.3","0.31","0.26","0.39","0.45","0.33","0.33","0.35","0.44","0.37","0.166264146","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.4","0.6","0.6","0.7","0.8","1.9","1.9","99.45355191","0.46","0.4","0.29","0.23","0.25","0.18","0.3","0.35","0.29","0.3","0.28","0.44","0.32","0.175712501","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMax1HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.5","0.6","0.7","2.2","2.2","98.63387978","0.37","0.33","0.28","0.24","0.26","0.2","0.35","0.42","0.27","0.31","0.23","0.34","0.3","0.161417334","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMax1HR","0.07","0.15","0.2","0.2","0.22","0.26","0.3","0.35","0.5","0.59","1.49","1.49","92.62295082","0.24","0.23","0.21","0.24","0.21","0.18","","0.26","0.24","0.21","0.2","0.22","0.22","0.101428935","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMax1HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.8","1","1.2","1.2","97.26775956","0.37","0.36","0.3","0.25","0.25","0.22","0.36","0.42","0.36","0.33","0.3","0.36","0.32","0.16457107","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMax1HR","0.1","0.15","0.19","0.25","0.34","0.44","0.63","0.75","0.96","1.17","2.86","2.86","99.72677596","0.47","0.42","0.29","0.22","0.22","0.16","0.41","0.46","0.29","0.3","0.31","0.41","0.33","0.257496565","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","DMax1HR","0.1","0.1","0.2","0.2","0.3","0.3","0.5","0.8","1.2","2.1","3.9","3.9","99.72677596","0.24","0.28","0.23","0.2","0.28","0.17","0.91","0.41","0.33","0.22","0.24","0.25","0.32","0.373114613","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","DMax1HR","0.1","0.2","0.3","0.3","0.4","0.4","0.6","0.9","1.2","1.6","11.2","11.2","100","0.26","0.27","0.24","0.3","0.35","0.34","1.19","0.64","0.5","0.33","0.24","0.32","0.42","0.614663792","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","DMax1HR","0.1","0.2","0.2","0.2","0.2","0.3","0.5","0.7","0.9","1.3","4.4","4.4","98.63387978","0.21","0.2","0.2","0.2","0.25","0.21","0.86","0.44","0.32","0.2","0.21","0.21","0.29","0.350601207","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","DMax1HR","0.08","0.1","0.11","0.12","0.15","0.18","0.25","0.33","0.5","0.55","2.84","2.84","95.6284153","0.21","0.14","0.13","0.11","0.16","0.1","0.32","0.21","0.13","0.12","0.16","0.16","0.16","0.18027161","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","DMax1HR","0","0","0","0.1","0.1","0.1","0.2","0.3","1","1.2","1.9","1.9","100","0.06","0.13","0.12","0.02","0.1","0.02","0.43","0.17","0.06","0.1","0.08","0.14","0.12","0.220660701","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","DMax1HR","0","0.14","0.2","0.26","0.37","0.46","0.64","0.79","1.23","1.41","3.98","3.98","98.90710383","0.57","0.54","0.4","0.26","0.36","0.17","0.26","0.41","0.32","0.35","0.33","0.25","0.35","0.320331997","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","0.14","0.19","0.25","0.3","0.37","0.43","0.58","0.69","0.81","0.89","1.15","1.15","98.36065574","0.41","0.36","0.31","0.29","0.25","0.28","0.41","0.36","0.39","0.35","0.35","0.37","0.34","0.160633393","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","DMax1HR","0.16","0.22","0.26","0.31","0.36","0.41","0.51","0.59","0.68","0.85","0.93","0.93","97.81420765","0.41","0.38","0.38","0.3","0.27","0.24","0.28","0.32","0.37","0.33","0.33","0.44","0.34","0.12544662","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax1HR","0.13","0.18","0.22","0.26","0.3","0.34","0.42","0.49","0.62","0.78","0.97","0.97","98.90710383","0.37","0.33","0.29","0.25","0.23","0.2","0.2","0.25","0.29","0.32","0.31","0.37","0.28","0.113359657","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","DMax1HR","0.12","0.15","0.19","0.23","0.28","0.33","0.41","0.51","0.62","0.7","0.91","0.91","98.08743169","0.28","0.31","0.27","0.25","0.2","0.18","0.19","0.22","0.3","0.3","0.32","0.34","0.26","0.117161425","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","DMax1HR","0.09","0.12","0.18","0.23","0.34","0.43","0.56","0.67","0.91","1.02","1.25","1.25","94.26229508","0.37","0.36","0.32","0.24","0.17","0.15","0.15","0.18","0.31","0.4","0.42","0.56","0.3","0.197408912","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","DMax1HR","0.13","0.18","0.22","0.26","0.33","0.37","0.45","0.57","0.65","0.68","0.8","0.8","97.81420765","0.38","0.36","0.28","0.25","0.21","0.2","0.24","0.29","0.33","0.31","0.31","0.39","0.29","0.119227197","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax1HR","0.13","0.19","0.24","0.31","0.37","0.43","0.56","0.67","0.78","0.94","1.06","1.06","96.99453552","0.46","0.42","0.34","0.31","0.24","0.21","0.22","0.29","0.33","0.39","0.39","0.47","0.34","0.160385115","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","DMax1HR","0.1","0.13","0.15","0.16","0.2","0.22","0.28","0.34","0.39","0.42","0.94","0.94","98.08743169","0.24","0.21","0.22","0.16","0.15","0.14","0.14","0.16","0.17","0.22","0.21","0.22","0.19","0.076359032","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","DMax1HR","0.22","0.33","0.42","0.51","0.66","0.76","0.98","1.21","1.5","1.66","1.77","1.77","98.90710383","0.78","0.78","0.61","0.54","0.42","0.37","0.4","0.49","0.59","0.69","0.63","0.84","0.6","0.289060711","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","DMax1HR","0.1","0.14","0.18","0.24","0.32","0.38","0.51","0.59","0.78","0.84","0.88","0.88","98.90710383","0.31","0.35","0.33","0.23","0.2","0.15","0.18","0.24","0.31","0.38","0.39","0.34","0.28","0.155004185","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax1HR","0.11","0.15","0.21","0.26","0.31","0.35","0.42","0.49","0.55","0.87","0.98","0.98","99.72677596","0.32","0.29","0.26","0.19","0.17","0.22","0.33","0.28","0.31","0.34","0.34","0.29","0.28","0.119660501","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax1HR","0.11","0.17","0.2","0.23","0.27","0.3","0.34","0.38","0.44","0.47","0.62","0.62","99.18032787","0.24","0.26","0.24","0.23","0.21","0.18","0.21","0.25","0.26","0.3","0.29","0.29","0.25","0.072344582","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax1HR","0.12","0.16","0.2","0.24","0.28","0.3","0.35","0.39","0.47","0.51","0.67","0.67","100","0.23","0.26","0.27","0.24","0.22","0.17","0.23","0.26","0.25","0.31","0.3","0.27","0.25","0.079179098","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","DMax1HR","0.09","0.14","0.18","0.23","0.3","0.36","0.45","0.57","0.65","0.77","0.92","0.92","98.36065574","0.38","0.35","0.25","0.22","0.18","0.16","0.16","0.18","0.28","0.32","0.34","0.39","0.27","0.137633879","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","0.05","0.15","0.27","0.49","0.67","0.77","0.99","1.23","1.54","1.97","2.7","2.7","83.87978142","0.43","0.71","0.84","0.18","0.26","0.17","0.99","","","0.56","0.65","0.43","","","",""
