*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","3.6","7.2","10.6","14.3","19","22.4","26.6","30.6","32.9","34.5","37.1","41.7","98.17351598","24.2","21.2","20.6","14.2","9.9","8.5","9.3","10.1","13","15.5","22.3","20.7","15.7","7.405711393","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","2.3","5.5","8.1","11.2","16.2","20.3","26.3","29.9","33.3","34.9","39","39.7","95.49086758","24","20.4","15.5","9.8","8.1","7","7.6","8.4","10.1","13","19.5","20.5","13.6","7.93055477","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","1.3","3.5","6","8.4","12.1","15.5","20.2","23","27.6","29.5","33.9","34.8","97.21461187","17.4","16.3","10.5","6.4","5.3","5.6","5.8","6.1","7.3","10.4","15.4","16.6","10.2","6.468282176","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0.3","2.7","4.1","5.3","7.8","10.3","13.8","16","17.6","19.7","23.6","24.3","98.08219178","11.4","10.5","7.2","3.7","4.1","4.2","4.6","4.6","5.5","6","9.9","10.7","6.8","4.327670229","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0.9","3","5.1","7.8","11.8","15.2","21.5","26.8","31.8","34.3","37.5","38.9","98.39041096","17.3","14.8","11.8","6.4","5.8","4.6","5.9","6.3","8.5","10.5","15.8","14.1","10.1","7.57421864","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","24HR","1.6","4.1","5.8","8.4","12.3","14.6","18.4","21.1","25.1","29.5","41.7","42.4","98.39041096","16","15.8","11.8","7.5","5.6","4.5","5.5","6.7","9","9.5","15.1","14.2","10","5.98904089","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","1.7","4.3","6.8","10.3","15.5","19.2","25.1","30.6","35","39.3","48.1","48.9","98.24200913","24.7","21.5","14.9","8.9","6.7","5.5","5.7","7.1","9.2","11.7","17.3","20.1","12.8","8.518208826","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","1.8","5.8","8.6","12.2","17.9","21.3","28.1","34.2","41","44.9","53.6","58.2","99.14383562","27","22.7","17","10.7","8.7","6.7","8.1","10","12.1","14.6","20.1","21.5","14.9","9.309179697","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.4","1.4","2.3","3.2","4.6","5.8","8.2","11.3","16.6","20.2","29","30.5","71.11872146","","","","3.3","2.8","2.4","2.4","3.7","4.6","4.7","8.7","5.6","","","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","1.1","3.2","4.6","6.7","10.4","14","20.2","24.7","28.4","32.4","41.3","41.6","97.99086758","19.8","15.3","9.5","5.8","4.6","4.2","4.4","4.7","5.9","8.3","13.3","15.4","9.3","7.074696314","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0.7","3.1","4.6","6.2","8.7","11.4","15.2","17.8","20.1","21.9","24.5","25.1","97.52283105","13.6","11","5.9","4.7","5","4.2","4.2","4.8","6","8.3","11.3","13.7","7.7","4.762496406","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","1.3","2.8","3.9","5","6.4","7.7","10","11.9","14.9","16.3","20.6","21.6","94.50913242","8.7","7.3","5.9","4.4","4.5","4.1","3.9","5","6.1","5","5.5","9","5.8","3.039020527","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.7","1.9","3","4.2","5.9","7.4","10.3","12.9","16.1","18.8","22.8","24.5","96.14155251","8.3","6.3","5.5","3.9","3.9","3.1","3.3","4.2","4.9","4.8","6.4","8.9","5.3","3.680195673","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","1.9","3.8","5.7","9.5","13","18.3","23.5","28.2","30.7","36.3","37.1","95.1369863","16","13.2","8.9","4.6","4.4","2.6","3.5","4.6","5.7","8.6","13.2","13.2","8.1","6.857195205","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0.2","2.4","3.8","5","7.1","9.5","13.4","16.8","21.5","23","28","29.1","97.87671233","10.5","9.8","6.2","4.5","3.7","4.2","4.4","4.3","5.3","6.2","10.3","10.1","6.6","4.782302589","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","1.7","3","4.4","7.4","10.1","15.9","22.7","26.6","28.5","37.1","38.2","96.05022831","15.7","10.8","6.2","4.2","4.1","3.4","3.8","3.3","3.7","5.5","11.1","11.1","6.9","6.436263946","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0.6","2.3","3.6","5","7","9.2","13.6","18.2","23.9","26.5","31.3","33.3","95.92465753","13.3","9.2","8.1","4.2","4.2","3.9","3.7","3.6","4.9","6.7","10.8","8.4","6.7","5.237939071","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0.4","3.8","5.7","8.6","12.1","16","21.3","27.8","34.5","41.9","48.5","48.8","18.85844749","","","","","","","","","","","12.3","11.2","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.2","2","3.1","4.5","7","9.2","13.3","16.6","20.9","24","29.6","30.1","98.73287671","11.7","8.1","5.3","2.9","3.2","3.5","4.4","4","4.9","6.2","10.1","10.1","6.2","4.901290971","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.3","2.2","4","5.8","8.4","11.4","15.3","18.2","21.7","24.2","29.8","31.9","97.1803653","14.5","12.1","8","5.1","3.9","3.6","3.1","3.8","5.5","6.5","8.9","13.9","7.4","5.255589843","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","1.1","2.4","3.6","5.6","7.4","10.2","13.1","16.5","18.9","26.5","27.1","96.60958904","9.2","7.6","6.7","4.7","2.8","2.4","1.8","2","3.2","3.8","5.9","8","4.8","4.009023799","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0","1","3.2","5.1","8.2","11.3","17.5","21.6","24","25.2","27.6","28.3","98.53881279","13.2","12.4","9.5","5.8","3.9","3.2","2.7","2.8","4.1","4.6","8.3","15.6","7.2","6.264577639","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0.1","1.1","3.1","4.8","7.4","10.3","15.6","19.1","22.7","24.2","28","29.8","98.25342466","11.3","11.4","8.5","5.2","3.7","3.1","2.6","2.8","3.4","4.4","7.6","14.6","6.6","5.673989904","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.4","1","1.8","3.2","4.3","6.6","8.4","10.3","11.2","14.4","15.8","98.83561644","5.8","4.1","1.4","1.1","1","1.3","1.5","2","1.6","2.8","3.7","6.5","2.7","2.581812413","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0.2","0.4","0.6","0.9","1.3","1.6","2.3","3.1","3.8","5.2","8","8.8","98.85844749","2.4","1.7","1.9","0.8","0.8","0.6","0.6","0.7","0.9","1","1.7","1.2","1.2","0.952067592","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0.2","1","1.5","2.3","3.6","5","6.7","9","11.8","13.5","16.6","16.9","96.23287671","6.6","4","3.1","1.5","1.5","1.7","1.7","1.8","2.5","3.8","5.3","5.4","3.2","2.718618557","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.2","0.8","1.3","2.1","3.2","3.9","5.1","6.7","9.2","11","17.1","18.2","99.57762557","5.8","4.4","4.4","3.4","2.1","2","2.1","1.2","1.1","1.2","2.7","1.8","2.7","2.186203819","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0.3","0.9","1.6","2.2","3.1","3.9","5.3","6.8","8.9","10.3","13.8","14.2","97.53424658","5.8","4.9","5","3","2.5","2","2.4","1.1","1.1","1.3","2.6","1.8","2.8","2.009208536","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.4","1.2","1.9","2.6","3.7","4.5","6.2","8.4","11.5","14.9","21.9","23.7","98.47031963","4.7","5.3","4.4","1.8","1.5","2.1","2.5","2.7","3.1","2.3","5.9","4","3.4","2.657044119","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0.3","1","1.9","2.7","3.9","4.8","7.3","10.4","12.9","14.4","16.7","18.7","96.64383562","7.8","6.9","6.1","3.4","2.9","2.6","3.3","1.2","1.2","1.5","2.9","2.3","3.5","2.910427543","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0.2","0.5","0.8","1.2","1.6","2.5","3.6","4.7","5.5","7","7.3","91.82648402","1.8","2.3","1.9","1.2","0.8","0.9","0.7","0.3","0.4","0.3","1.6","0.9","1.1","1.115584572","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0.1","0.3","0.4","0.7","1","1.7","2.6","3.9","5.4","14.2","15.4","91.95205479","2","1","1","0.8","0.4","0.4","0.3","0.4","0.7","0.6","0.8","","0.8","1.280766826","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0.2","1.1","1.5","1.8","2.2","2.6","3.3","5.1","7.2","8.7","12","12.6","97.47716895","2.4","2.4","1.7","1.9","1.6","1.6","2","2.1","1.9","1.8","4","2.7","2.2","1.461161558","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","1.1","3","4.6","6.8","11.3","15.3","21.7","27.1","31.3","33.7","40.6","41.7","98.83561644","16","16.9","12.4","5.5","3.9","4.4","4.7","5","6.9","8","16.6","17.4","9.8","7.710626224","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","1.2","1.8","2.6","4","5.6","8.2","10.9","13.2","14.8","17.6","18.3","98.49315068","7.7","5.4","3.1","1.6","1.9","2","2.2","2.3","2.9","3.7","5.7","6.7","3.8","3.129298542","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0.2","0.8","1.5","2.3","3.1","3.6","4.7","6.1","7.8","8.9","16.9","18.1","97.64840183","4.6","4.6","4.5","2.7","3.2","3","2.2","1","1","1","2.2","1.7","2.6","1.851300362","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0.2","1","2.1","3.3","5.2","7.1","11.6","16.9","22.8","26.2","30.9","33.3","96.35844749","14.8","12","8.1","4.2","3.3","2.7","2.2","1.1","1.8","2.5","4.3","4.9","5.1","5.271579247","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0.7","1.7","2.5","3.2","4.2","4.8","6","6.8","7.9","8.7","10.9","11.5","97.71689498","5.1","4.7","4.6","3.3","4.4","4.6","3.1","2","2.1","2.6","3.4","3","3.6","1.688985135","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0.5","1.7","2.7","3.8","5.3","7","10.5","12.7","15.2","17","21.1","21.7","97.043379","8.9","9.1","11","5.3","4","3.4","3.5","1.9","2.1","2.5","4","3.6","4.9","3.585550699","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0.1","1.7","3.5","4.7","6.6","8.1","10.6","13.7","17.7","19.2","21.4","22.2","97.2716895","10.8","8.8","6.5","4.6","4.6","3.7","4.4","4.1","3.8","4.7","5.8","6.9","5.7","3.879767882","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0.5","1.1","1.7","2.5","3.1","4.2","5.4","7.8","9","12.4","12.8","97.00913242","3.9","3","3.2","2.1","1.7","1.5","1.6","1.2","1.5","1.4","2.8","2","2.2","1.745529128","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0.2","1.7","2.6","3.5","4.6","5.4","6.8","7.9","8.9","9.9","12.6","13.1","90.12557078","5.6","5.5","4.5","4.4","","4.8","3.4","2.4","2.2","2.8","4.1","3.3","3.9","2.03542036","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0.2","1.2","1.7","2.4","3.8","5","7.7","10.5","14.2","15.6","18.1","19.2","79.82876712","7.9","5.5","","2.1","","1.8","1.8","1.8","2.1","2.8","4","5.8","3.6","3.098790937","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0","0.3","0.7","1.5","2.1","3.5","4.8","6.6","7.8","10.4","12.7","92.5","3.3","2.2","2","0.6","0.1","0.2","0.6","0.7","0.6","0.8","2.6","1.8","1.3","1.66734244","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0.6","1","1.4","2","2.8","4.4","6","8.1","10.2","12.7","13.3","98.88127854","4.7","3.2","2.8","1.3","0.8","1","1","1","1.4","1.6","2.3","3.4","2","1.891569886","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","3.8","9.9","13.6","16.9","20.1","22.4","25.9","28.6","30.9","32.2","35.6","36.1","96.91780822","24.2","21.5","18.5","13.6","13.4","12.3","11.1","16.7","17.2","16.9","18.7","23","17.3","6.063728262","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","2.9","6.1","8.5","10.8","13.6","15.9","19.8","25.7","30.5","32.9","39.8","41.3","99.31506849","17.9","15.2","10.2","7.8","9.3","9","9.7","15.1","13.5","11.4","11","16.5","12.2","6.108323217","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","1.7","7.1","9.8","12.7","15.7","17.9","21.6","25.2","28.8","30","33","33.8","99.32648402","21.3","18.4","12.9","8.5","10.3","10","10.3","15.6","15.1","11.9","13","15.7","13.5","5.752623697","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","5.9","13","16","18.7","21.7","23.4","25.7","28.4","31","32.2","36.6","37.6","95.89041096","24.9","23","19.7","18.4","17.6","15.4","13.2","18","18","18.2","20.7","22","19.1","5.139132954","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","3.5","7","9.7","12.3","15.5","18.4","21.7","23.9","28.9","31.3","40.7","41.5","98.98401826","20.4","17.4","12.6","8.7","10.2","9.4","8.9","13.8","13.2","14.2","13","20.3","13.4","5.886502648","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","2.9","7.2","9.9","12.2","15","17.2","20.8","23.8","28.4","30.9","38.3","40.2","97.02054795","15.7","16.3","12.1","9.7","11.9","11.6","11.2","17.5","16.2","11.3","12.2","13.6","13.3","5.549776332","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","2.8","6.3","9.2","12.5","17.2","19.9","23.8","27.6","31.6","35.9","43.4","43.9","98.03652968","22.5","18.4","12.1","9.2","10.6","9.5","8.4","14","14.8","15.5","12.7","21.7","14.1","7.092075498","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","0.9","4.1","5.5","6.8","8.3","9.5","12","14.6","17","18.2","19.7","20.4","99.33789954","8.6","7.8","6.5","5.2","7.1","6.6","6.5","9.6","8.3","8.3","6.3","8.3","7.4","3.340524785","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","2","4","6","7.8","10.8","13.1","17.1","19.9","23","25.4","28.8","29.7","90.70776256","14.9","11","7.7","5.5","7.3","6.4","","6.9","10.5","10.5","7.6","14.7","9.3","5.113571667","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1.2","5.6","8.4","11.2","15.4","18.4","23.5","28.1","31.4","32.6","39.5","39.9","98.17351598","23.4","20.7","13.1","9.6","9","7.6","6.7","8.1","11.6","12.5","14.4","19.5","13","7.127894673","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","2.3","6.3","8.7","11.2","14.7","17.5","21.3","25.3","29.2","31.7","39.4","40.6","99.55479452","18.3","17.4","10.8","7.9","9.4","8.9","9.4","15.6","14","12","11.8","16.9","12.7","6.154473347","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","3.1","7.3","10.7","14.2","19.1","22.4","26.7","31.1","36.4","39.6","43.3","44.2","99.62328767","26.8","23.3","14","10.7","12.9","12","9.2","12.8","15.3","16","15.4","22.7","15.9","7.834251761","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","1.6","5.1","7.4","10","13.3","15.8","19.2","22.6","26.1","27.5","30.4","31.4","80.28538813","17.7","15.7","9.9","5.8","7.2","7.2","","","11","10.5","10.8","15.4","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","1","2.5","3.9","5.7","8.5","10.7","13.8","16.2","19.3","21.8","31.4","31.7","99.33789954","12.5","8.3","5.1","4.4","6.1","5.5","4.2","6.3","8.6","7.6","5.7","11.4","7.1","4.713431695","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","5","13.1","17.4","20.9","25.1","28","32.6","36.6","43.8","46.3","53.4","54.9","96.54109589","35.1","29.6","23.6","18.1","17.5","16.6","14.8","19.7","20.2","20.2","23.1","27.2","22","8.044999303","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1.1","3.1","5.8","7.3","8.9","10.3","12.7","14.2","16.1","18.2","21.9","22.5","99.64611872","8.5","8.6","7.7","5.7","6.6","6.5","7.3","9.8","9.3","7.5","7.9","6.6","7.7","3.54900008","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","0.9","2.7","4.7","6.1","8","9.3","13.1","21","34.2","37.3","44","44.5","42.32876712","19.1","","","6.5","6.6","4.7","5.4","8.5","","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.7","3.3","5.1","7.3","10.2","11.9","14.6","16.2","18.6","20.3","23.3","24.5","99.78310502","9.7","7.3","6.1","4.6","7.7","6.5","6.3","11.3","10.6","9.4","8.3","10.3","8.2","4.388835579","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","0.4","1","2.7","4.3","6.2","7.4","9.7","11.5","13.4","14.8","16.6","16.9","99.56621005","9.1","6.2","4","2.9","3.3","2.5","1.7","4.3","5.9","5.7","5.7","7.8","4.9","3.317324716","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","0.7","4.2","6.6","9","13.1","17.1","22.4","26","30.7","32.6","40.1","41.2","99.79452055","19.7","17.2","9.2","6.8","7.7","4.9","5.4","11.8","11.5","12.1","13.6","15.8","11.3","7.244223016","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0","2.3","4.2","6.6","9.7","11.5","14.7","17.2","20.1","21.1","26.8","28.4","97.14611872","12.7","12.2","9.9","5.9","4.5","2.9","2.8","7.8","7","7.4","9.8","8.6","7.6","4.868188399","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0.9","4.4","6.2","8.3","11.1","12.8","15.3","17.3","19.5","20.4","24.1","25","98.53881279","12.5","10.1","7.8","5.7","7.8","7.2","6.6","10.6","10.9","9.4","8","12.7","9.1","4.297410116","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.7","2.9","5.3","7.2","9.4","10.7","13.3","14.8","16.6","18.5","21.6","22.3","91.33561644","10.5","6.3","5.5","4.8","7.5","7.3","6.5","8.4","9.7","8.2","5.9","11.3","7.7","3.847027243","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","1.2","3.9","6","7.7","9.8","11.3","13.3","15.1","17.3","18.8","22.4","23","97.9109589","9.3","9.5","7.2","5","6","6.8","8","12.3","10.8","8.3","7.7","8","8.3","3.714023972","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0.6","3","5.9","8.5","11.7","13.6","16.8","21.1","24.4","25.7","30","31.7","98.59589041","13.5","11.8","5.9","3.7","7","8.2","8.5","13.3","11.7","8.7","7.9","12.8","9.5","5.647261296","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0.9","2.5","3.8","5.1","7","8.8","11.3","14.1","15.9","17.5","22.5","23.3","99.08675799","8.8","7.1","4.5","4","4.9","4.3","3.8","6.5","8","6.9","4.4","10.3","6.1","3.639833057","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.9","2.4","3.7","4.7","5.9","6.8","8.1","9.4","11.3","12.6","15.5","15.8","98.31050228","7.2","6.1","4.8","3.6","4.2","4","5","6.2","5.9","4.4","4.9","4.3","5","2.330318868","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","1.2","3.6","5.4","7.3","10.2","12.2","15","17.6","21.7","24.1","30.5","31.8","99.71461187","14.4","10.7","7","4.1","5.7","5.9","5.8","10.2","9.5","8.2","8.7","12.5","8.5","4.753712665","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","0.2","2.5","4","5.5","7.5","8.8","10.5","11.8","14.1","15.6","24.4","24.6","99.09817352","8","5.8","6.6","4.4","5.1","4.3","3.3","8.9","8.5","5.9","6.5","5.9","6.1","3.270635068","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","0.7","3.1","4.5","6.3","8.7","10.7","13.8","16.4","19.1","21.3","25.2","25.4","97.42009132","12.3","9.2","10.6","5.3","4.8","4.8","5.3","6.9","5.3","5.4","8.5","10.8","7.5","4.399316692","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","0.9","2.4","4.8","6.3","8","9.3","11.5","13.1","14.3","15.1","16.5","16.9","99.47488584","10.6","8.2","6.7","5.4","5","4.1","5","5.7","6.7","6.4","7.5","9.2","6.7","3.300908635","",""
"102301","Powell River","BC","Wildlife Sanctuary","49.86690521","-124.5218201","209","24HR","0","0.8","1.3","2.1","3.6","4.7","5.9","6.9","8.5","9.5","15","15.8","87.03196347","1.8","1.6","1","1.2","2.4","2.1","2.8","5.4","5.6","5.2","","","","","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.78330612","-127.1773224","495","24HR","0.4","1.7","2.6","3.8","6.5","8.2","11.5","14.5","17.4","19.1","21.4","21.9","97.96803653","10.1","9.4","5.9","5.2","2.9","2.8","2.2","2.7","2.6","3.2","7.4","11.5","5.4","4.142185601","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0.1","0.6","1","1.6","2.6","3.9","6.4","8.4","11","12.7","17.1","18.3","97.16894977","6.1","4.9","3.2","1.6","1.3","1.3","0.9","1.1","1.6","2","4","3.2","2.6","2.674714797","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","0.2","1.5","3","4.3","6.7","8.9","12.4","15.4","18.9","21.3","27.6","27.9","93.27625571","10.6","8.6","5.8","4.7","3.4","2.5","2.1","4.8","4.7","5.3","7.3","10.2","5.8","4.570568131","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","0.7","2.8","4.3","5.8","7.7","8.9","11.1","13.1","15.2","16.8","20.6","21.3","96.88356164","9","10","7.1","4.5","4.7","3.2","3.9","8","7","6.8","7.7","5.6","6.4","3.376379842","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","0.8","3.1","4.4","6.1","8.2","9.5","12","14.2","16.1","17.5","25.8","28.1","97.7739726","9.9","7.5","5.9","4.3","5.7","5.3","5.2","8.5","8.5","7.5","5.9","8.6","6.9","3.621505401","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","1.6","4.4","6.5","8.8","12.2","15","18.9","22.7","25.6","27.8","33.4","33.8","98.19634703","19.4","18","12.6","7.2","5.6","4.8","5.8","8.7","9","10.1","12.9","12","10.4","5.855994512","",""
