*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","DMax1HR","1.7","5.3","7.4","9.7","12.2","13.9","17.9","20.6","25.6","30.8","51.9","51.9","97.53424658","10.2","10.8","10.9","10.9","10.3","9.2","15.3","15.1","7.9","10.2","10","8.8","10.8","5.728502007","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax1HR","1","3.6","7.6","12.5","22.4","29.3","38.4","46.2","51.9","54.3","78.6","78.6","95.61643836","23.4","32.9","28","20.4","7","6.8","6.7","9.5","9.9","17.7","20.1","23.8","17.5","14.03985605","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","DMax1HR","1.3","3.8","6.3","8.8","11.5","14.3","18.7","22.6","26.8","35","49.2","49.2","98.08219178","15.2","16.8","14.8","9.3","6","6","6.5","7.5","7.1","9","10.3","15","10.2","6.630593326","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","DMax1HR","0.8","3.1","6","10.8","18.7","23.6","29.1","33.3","36.2","38.4","53","53","98.90410959","19.1","31.8","23.5","14","5.7","4.2","5.5","5.7","13.1","13.2","14","17.3","13.8","10.21506997","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","1.6","3.4","4.5","6.2","10.3","13.4","19.1","25.5","30.9","31.4","40.2","40.2","100","11.9","17.8","15.2","9.3","5.5","4.6","4.4","4.8","8.6","8.1","7.5","11.8","9.1","7.084651459","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax1HR","0","1.6","3.4","6.2","9.7","12.3","16.5","19.1","23","25.5","28.7","28.7","100","11.3","16.4","12.9","10.1","6.1","3.6","4.4","2.8","4.7","6","6.3","7.7","7.6","5.909568235","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax1HR","0","1.5","2.8","4.3","6.8","8.8","12.1","15.8","20.6","21.8","29.7","29.7","98.90410959","2.2","3.8","2.8","9.9","4.9","2.5","3.3","3.7","5.4","7.7","11.3","11.9","5.8","4.797985255","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.751619","-68.522433","35","DMax1HR","1.8","3.9","6.5","9.5","16.7","23.5","30.7","36.8","42.8","45.7","51.5","51.5","96.16438356","27.3","20","20","12.1","5.8","6","9.1","6.7","9.6","13.1","22.9","20.1","13.9","10.82708829","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","1.1","3.6","5.2","8.8","12.5","14.5","17.3","19.7","22.8","36.1","42","42","98.63013699","10.6","9.8","15.6","9.5","13.9","16.7","9.7","4.1","4.6","8.2","6.6","8.4","9.8","6.007463819","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","0.4","1.4","2.6","4.1","6.8","8.4","10.9","13.4","15.9","17.5","25.6","25.6","98.63013699","5.5","4.8","8.1","5.5","5.8","6.8","4.3","4","4.7","4.9","4","5.2","5.34","3.991871987","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","0.2","0.5","0.8","1.1","1.6","2","2.9","4","6.3","7.4","16.7","16.7","96.71232877","1.3","0.8","0.8","1.3","1.2","1.2","1","1.1","1.3","2.2","2.5","3.7","1.55","1.586350737","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","0.2","0.4","0.6","0.7","1","1.4","1.8","2.3","2.6","2.9","3.7","3.7","87.39726027","1","1.2","1.2","0.5","0.6","0.8","0.7","0.6","0.7","","1.4","1.5","0.94","0.616658116","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","0.3","1.2","1.8","2.4","3.2","3.7","4.7","5.5","6.5","7.4","8.7","8.7","96.43835616","2.3","3","2.3","2.8","2.6","3.1","2.9","2.7","2.5","2.9","2.6","2.9","2.71","1.443136056","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","0","0.1","0.2","0.3","0.5","0.6","0.7","0.8","1.4","1.6","2.1","2.1","81.09589041","","","0.5","0.4","0.4","0.4","0.4","0.3","0.2","0.3","0.5","0.6","","","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","0.2","0.6","1.2","1.7","2.4","3.3","5.7","7.6","9.5","13.3","22.2","22.2","97.26027397","4.1","3.2","3.6","1.6","0.8","1.5","1.6","2","1.4","2.1","4","4.2","2.52","2.6741137","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMean","0","0.5","0.9","1.3","2","2.6","3.9","5.2","7.4","9","11.6","11.6","98.90410959","2.7","2.6","2.4","1.7","1.2","1.1","0.9","0.9","1.6","1.5","2.8","2.9","1.85","1.681944199","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMean","0","0.1","0.3","0.4","0.6","0.7","1","1.3","1.6","1.9","3","3","96.98630137","0.7","0.8","0.3","0.4","0.4","0.4","0.5","0.5","0.3","0.3","0.6","0.6","0.49","0.399864121","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMean","0","0","0.3","0.5","0.6","0.8","0.9","1.1","1.7","2","2.2","2.2","75.34246575","0.7","0.7","0.3","0.7","0.7","0.5","0.5","0.5","","","0","","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMean","0.5","2.3","3.8","5.2","6.8","7.8","9.2","10.9","11.8","12.9","19.9","19.9","98.63013699","6.2","7","4.7","5.9","6","4.7","4.5","5.7","5.7","4.9","5.2","6.3","5.55","2.74253717","",""
"030118","Halifax","NS","1649 Barrington Street","44.646425","-63.573383","18","DMean","2","2.3","3.9","5.9","7.1","7.6","8.1","9.9","9.9","9.9","9.9","9.9","3.01369863","","","","","","","","","","","","","","","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMean","0","0.2","0.6","1","1.5","1.8","2.3","2.8","3.7","4.3","5.3","5.3","97.53424658","1.4","1.6","0.7","1.2","1.2","1.1","1.2","1.4","0.6","1","1","1.7","1.19","0.880781727","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMean","0","0.6","1.1","1.7","2.6","3.5","5.6","7.4","9.6","11.7","17.7","17.7","97.26027397","3","2.7","2","3.3","2.6","1.6","1.3","1.6","1.5","2.9","2.9","4.4","2.49","2.350330698","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","0.1","1.1","1.6","2.1","2.9","3.6","4.7","6.4","8","9","10.5","10.5","98.63013699","3.5","3.5","2.4","2.8","2.2","1.8","1.6","1.9","2.3","3.2","2.7","3.5","2.6","1.70292184","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMean","0","0.3","0.7","1","1.3","1.6","2.2","2.8","3.5","4.1","5.8","5.8","96.16438356","1.3","1.5","0.5","1.2","0.8","0.9","1.2","1.1","1","1","1.2","2.2","1.15","0.817216891","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMean","0","0.2","0.5","0.7","1","1.2","1.5","2","3","3.5","5.1","5.1","98.63013699","1.2","0.8","0.5","0.6","0.8","0.6","0.7","0.9","0.8","0.7","1.2","1.2","0.84","0.68140743","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMean","0","0","0.4","1","1.8","2.5","4.7","7.4","10.3","12.7","17.5","17.5","99.7260274","3.6","3.7","0.7","0.4","0.3","0.2","0.5","1.5","1.6","2.1","3.4","4","1.82","2.52502259","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMean","0","0.3","1","1.9","2.9","3.7","5.5","6.5","7.7","8","10.5","10.5","100","3.2","3.7","1","2","2.2","2.4","3.6","3","1.8","2.1","1.4","2.3","2.39","1.987233173","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMean","0","0.4","1.4","2.1","3.4","4.3","5.8","7.3","8.9","10.1","16","16","96.71232877","4.4","3.6","1.5","1.5","2","2.8","2.7","1.9","1.9","2.5","3.1","5.5","2.74","2.284609675","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMean","0","1.1","2.4","3.4","4.7","5.5","7.4","9","10.9","11.9","15.2","15.2","100","3.8","4.6","2.5","4.1","4.6","3.6","4.3","4.5","3.8","3.3","3.7","4.3","3.93","2.568088783","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMean","0","0.9","1.7","2.4","3.7","4.8","7.1","10.5","11.9","15.2","19.7","19.7","100","4.8","6.3","2.9","2.9","1.9","1.5","1.5","2.3","2.9","3.2","4.6","6","3.38","3.011439092","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMean","0","0.2","0.6","0.9","1.4","1.8","2.5","3.5","4.8","5.4","6","6","100","1.9","1.8","1.2","1","0.7","0.6","0.9","0.9","0.8","0.9","1.6","2.4","1.22","1.084494476","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMean","0.4","1.5","2.7","3.8","5.2","6.4","8.5","10.9","14.8","16.2","18.4","18.4","100","8","7.2","4","5.1","3.8","2.8","2.5","3.2","3.4","3.1","4.1","7","4.52","3.053307397","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMean","1.3","3.9","5.6","7.6","10.1","11.7","15.1","17.6","23.6","25.5","32.2","32.2","97.53424658","13.2","14","7.2","7.6","8.6","7.5","8.1","7.6","6.4","6.3","8.7","9.7","8.71","4.829878494","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMean","2.7","6","9.1","12.2","16.1","18.7","24.1","27.7","32.9","34.6","42.5","42.5","98.90410959","21.4","21.4","13.4","13.5","13.3","11.1","10.5","11.1","9.2","10.6","13.8","17.5","13.82","7.090356372","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMean","0.8","2.2","3.7","5.4","8.7","11.4","16.4","21","24.3","31.4","39.4","39.4","98.63013699","14.3","13.6","7.4","5.5","5.9","4.3","4","5","5.8","5.6","8.6","11.8","7.57","6.144851762","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMean","1.4","3.2","4.8","6.3","8.6","11.1","14.2","17.8","21.7","24.8","30.4","30.4","96.43835616","12.5","13","8.1","6.5","7.6","6.1","4.9","5.4","5.5","5.4","8.4","10.6","7.74","4.841487494","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMean","1","2.5","3.8","4.8","6.2","8.4","12.1","14.3","18.4","19.9","24.6","24.6","95.06849315","9.8","9.5","6.4","4.4","5.2","4.6","4","4.3","4.4","5","6.7","8.5","6.05","4.051041289","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMean","0.4","1.3","2.9","4.5","6.9","9.3","12.3","16.2","21.2","24.2","30.6","30.6","74.52054795","10.1","8.6","4","4.1","4.8","3.5","4","","","","6.6","9.2","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMean","1.2","3.7","5.6","7.7","10.5","13.5","19.6","22.8","26.5","29.7","33.4","33.4","96.98630137","14.8","16","10.5","7.3","8","5.7","6.1","7.1","7.6","7.4","10.8","15.3","9.58","6.243846736","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMean","1.2","2.4","3.8","5.2","7.5","9.3","13.4","16.1","20.5","22.8","29.6","29.6","93.97260274","10.8","11.9","5.1","5.2","5.4","4.8","4.9","5.8","5.5","4.8","7.4","8.5","6.61","4.633410889","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176","-73.541992","41","DMean","2","3.9","5.4","7.3","10.2","12.3","16.2","20.9","23.9","25.7","29.2","29.2","97.26027397","13.9","14.2","8.1","6.9","7.6","6.3","6.2","7.5","6.6","7.1","9.6","12.1","8.86","5.325600115","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMean","2.6","4.9","6.9","8.4","11.6","14.8","19","23.3","25.7","28.9","33.1","33.1","98.35616438","16.5","16.6","10.4","8.3","8.6","7","7.2","8.2","8.2","8.4","11.5","14.1","10.38","5.731485861","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMean","2.3","4","5.6","7.2","10.3","13.1","18.1","21.6","25.2","28.5","36","36","98.35616438","16.2","16.1","8.9","7.3","7.3","5.4","5.6","6.5","6.9","7","11.1","14.2","9.31","5.870338621","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMean","3.4","5.7","7.7","9.6","12.4","15.2","20.7","24.6","27.1","28.8","38.5","38.5","96.98630137","19.2","17.4","12.5","9.1","9.1","7.4","7.6","8.1","8.6","9.3","12.3","15.5","11.36","5.934284373","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMean","0.7","1.6","2.7","3.7","5.9","7.4","10.1","14.2","16.5","19.6","27.3","27.3","98.63013699","8.8","8.8","3.8","3.5","3.8","3","3.5","4.4","4.3","4.1","5.8","7.9","5.13","3.944684635","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMean","2.6","4.8","7.1","9.3","12","14.5","18.5","23.3","26.1","28.8","32.8","32.8","98.08219178","17.1","16.2","12.8","9.1","8.2","7.3","6.4","7","7","9.3","12.7","15","10.62","5.687594261","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMean","0.6","1.6","2.9","4","6.2","8.5","11.7","13.8","18.4","21.7","30.1","30.1","99.45205479","9.9","11","4","4.3","4.2","3.4","3.2","3","3.5","4.3","7.1","9","5.54","4.416623587","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","1.4","3.1","5.2","7.2","9.9","11.8","15.7","21.7","27.4","30.3","37.9","37.9","96.71232877","13.8","14.7","7.7","8.3","7.1","5.4","5.4","5.3","6.5","7.7","9.9","12.8","8.73","5.968180127","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMean","18.3","18.3","18.3","18.3","18.3","18.3","18.3","18.3","18.3","18.3","18.3","18.3","0.273972603","","","","","","","","","","","","","","","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMean","13.6","13.6","13.6","13.6","13.6","13.6","13.6","13.6","13.6","13.6","13.6","13.6","0.273972603","","","","","","","","","","","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMean","0.3","0.8","1.4","1.9","2.7","3.2","4.8","6.9","11","12","16.6","16.6","89.8630137","4.8","3.1","1.6","","2.3","2.5","2.4","1.8","1.7","2","2.2","3.8","2.53","2.266966797","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMean","0.4","1.1","1.9","2.6","3.5","4.3","5.7","7.3","9.6","10.1","14.4","14.4","95.89041096","4.4","3.8","2.2","1.5","2.4","4.6","3.8","3.1","2.2","2.2","3.2","3.6","3.1","2.113591951","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMean","0.6","1.8","3.2","4.4","6","7.3","9.8","13.5","15.2","21.5","23.8","23.8","96.71232877","8","8.6","3.5","4.9","4.3","4.3","3.8","3.8","4.4","4.2","5.2","8.9","5.31","3.701181177","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMean","1.5","2.7","4","5.2","7.8","11.7","15","17.8","23","26","31","31","100","13.3","14.3","6.2","6.6","5.4","4.1","3.8","3.9","4","5.2","9.3","11.5","7.26","5.30526232","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","1.8","5.2","7.9","10.2","12.5","14.6","18.5","21.6","24.3","25.5","26.1","26.1","94.52054795","16.9","15.2","11.8","11.8","9.8","7.3","6.9","7.9","7.6","9.7","11.3","15.1","11.01","5.175411245","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMean","1.5","4.2","6.1","7.7","10","12.1","15.1","18.5","20.8","22.5","25.2","25.2","100","12.5","12","9.1","8.9","7.4","5.8","5.7","6","7.1","8.3","9.9","12.7","8.76","4.477926855","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMean","0.8","1.7","2.4","3.4","4.8","6","8.1","9.8","12.6","15.1","20.9","20.9","100","8.4","6.8","3.6","4.1","3.4","2.7","2.4","2.8","2.6","3.3","4.7","5.9","4.21","2.858535328","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMean","1.7","5.1","7.2","9.4","12","15","18.5","21.5","24","26.7","28.2","28.2","99.7260274","15.7","15.9","9.1","10.9","9.3","7.7","7.8","7.8","6.8","9.4","12.1","14.4","10.55","5.235785805","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","3","7.5","10.8","13.4","17","19.9","22.7","24.3","29.3","30.8","39.2","39.2","99.7260274","20","20.6","13.6","15.7","14.3","11","10.6","10.9","9.7","12.7","16.2","18.1","14.42","5.953768031","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","DMean","3.6","6.3","8.6","11","13.9","15.8","18.2","21.3","23.9","25.2","27.8","27.8","100","15.3","15.9","10.9","12","12.3","9.9","9.3","9.3","8.3","10.9","12.7","14.5","11.75","4.806171843","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMean","1.1","3","4.8","6.4","8.6","10","12.7","14.5","18.5","21.4","26.2","26.2","99.45205479","10.7","10.6","6.7","7.1","7.3","5.8","5.4","5.3","5","6.1","8.3","9","7.25","4.012123495","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMean","3.6","7.8","11.3","14.2","17.4","19.3","22.2","25.5","28.6","29.3","37.3","37.3","99.45205479","18.8","19.4","13.4","16.1","16.3","13.3","12.6","12.1","10.2","13.1","14.7","17.4","14.75","5.694231856","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","4.1","10.2","14.3","18.3","22.2","24.6","27","30.4","32.1","34.1","38.8","38.8","97.80821918","22.4","22.6","19.6","22.6","19.3","15.5","15","16.2","12.9","17.3","20","20.3","18.53","6.628451835","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","1.8","4.4","6.7","8.8","12","15.1","19.1","22.1","24.2","25.8","30.2","30.2","98.35616438","16.4","13.9","7.2","10.7","9.8","6.9","7.5","7.3","6.5","10.4","13.2","14.9","10.38","5.638203336","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMean","1.1","2.7","4.5","6.5","9.7","12.1","15.6","19.6","23.6","26.7","32.5","32.5","100","11.4","11.4","7.8","8.5","7.9","6.3","5.2","5.1","6.1","7.5","9.6","11.1","8.12","5.537114695","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","1.9","5","7.7","10.6","14","16.1","20.1","23.8","27.7","29.4","35","35","100","13.8","13.5","10.9","11.8","15.9","11","8.9","7.2","9.2","10.1","13","14.2","11.63","6.019037514","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","DMean","1.3","3","4.9","6.9","9.2","10.8","13.2","17","21.1","23.4","28","28","100","9.7","10.1","8.1","8","10.1","6.8","5.2","4.9","5.5","6.4","8.7","9.7","7.75","4.511595898","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMean","1.8","5","7.5","9.6","12.9","14.7","19.1","22","25.9","28.3","34.3","34.3","100","12.9","12.8","12.2","12.1","14.2","10.2","8.6","7","8.3","8.8","12.2","12.8","11.01","5.565796051","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMean","1.4","2.5","3.5","4.9","7","9.9","12.5","15.8","20.2","24.2","27.7","27.7","99.17808219","10.2","12.5","6","7.6","4.9","3.5","3.6","3.9","4.1","4.6","7.1","10.5","6.47","4.584619692","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMean","0.6","1.7","2.7","3.7","5.1","6.3","8.5","10.3","11.5","12.2","13.9","13.9","99.7260274","7.4","7.3","4.4","5","4.5","2.8","2.9","2.6","2.4","3.1","4.3","5.9","4.38","2.712950453","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMean","1.4","3","4.6","6.2","8.4","10.6","14.1","18","19","22.8","28.5","28.5","98.63013699","11.6","13.3","11","9.4","6.6","4.7","4.5","4","3.8","5.1","6.6","9.2","7.48","4.619346863","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMean","0.9","2.7","3.7","4.6","6.1","7.3","9.1","11.6","13.9","15.5","18.5","18.5","99.17808219","7.4","7.2","4.5","5.9","5.5","4.1","4.3","3.4","3.5","4.9","6","8.4","5.41","2.796931045","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMean","1.7","3","4.2","5.3","6.7","7.9","9.6","11.4","13.2","13.7","18.8","18.8","99.17808219","8.4","8.2","5","5.3","7.4","6","5.4","4.4","3.9","4.8","5.1","7","5.9","2.746180729","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMean","0.4","2.6","4.4","6.7","9","10.9","14.5","17.3","18.9","20.2","25.7","25.7","100","11.2","10.6","4.6","7.1","8.8","5.7","6.5","6.2","5.2","7.2","7.3","10.6","7.57","4.720053086","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMean","0.1","1.2","2.4","3.3","5","6.5","10.4","12.2","15.2","15.6","18.4","18.4","99.7260274","8.4","8","2.5","3.5","3.6","2.5","2.6","2.9","2.8","4","6","6.9","4.47","3.524835067","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMean","0.8","1.7","2.4","3.2","5.1","7.3","11.4","14.2","20.7","24.3","24.7","24.7","99.7260274","9.7","8.2","5.5","3.2","3.3","2.8","2.2","2.5","3","4","6.2","10.1","5.05","4.516742664","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMean","1.6","2.8","3.9","5.2","7","8","10.2","12.1","15","17","20.9","20.9","99.17808219","7.6","7.5","5.8","6.7","5.8","4.8","4","3.9","4.2","4.9","7.6","9.3","5.99","3.268796702","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMean","1","2.3","3.4","4.5","6.1","7","8.8","10.7","14.5","15.6","19.3","19.3","100","7.4","6.7","5","4.6","5.1","4.8","4","3.6","3.7","3.9","5.7","7.6","5.17","2.915604152","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMean","1","2.3","3.5","4.7","6.6","8.1","10.6","13.2","15.7","18.6","26.5","26.5","97.80821918","9.9","8.4","4.3","5.8","5.1","4","3.5","3.5","3.8","5.5","7.2","8.7","5.83","3.710582224","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMean","1.5","3.5","5.4","7.6","10.1","11.7","13.5","18.3","23.8","26","29.2","29.2","100","11.4","12.5","7.3","7.7","8.7","6.7","6.6","6.3","7.5","7.4","9.1","11.3","8.51","4.861870134","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMean","0.3","1.3","2.2","3.1","4.3","5.1","7.4","9.8","12.6","13","13.7","13.7","89.31506849","","7.3","3","3.8","4.8","3.1","2.9","2.7","2.3","3.2","4","5.4","3.8","2.648738115","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMean","1","2.5","3.5","4.7","6.4","8.2","10.9","13.3","16.4","19.5","25.5","25.5","100","9.9","9.4","4.6","6","5.2","4","3.8","3.7","4","5.2","6.7","8.2","5.86","3.709968342","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMean","1","1.6","2.5","3.6","5.2","7.1","10.2","13.5","17.2","19.6","23","23","100","7.8","10.7","3.9","5.8","4.2","3","2.8","2.8","3","3","5.3","7.4","4.94","3.985694598","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMean","0.4","1.1","1.9","2.6","3.3","4.1","5.6","6.4","7.9","9.2","13.9","13.9","100","4.1","4","2.1","2.1","3.5","2.5","2.1","1.4","2","2.7","3.6","5.4","2.96","1.850489569","",""
