*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO_ALL",""
"Units: Unknown",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","0","0","0","0","0","0","1","1","1","2","2","91.56420765","0","0","0","0","0","0","","0","0","0","0","0","0","0.217039184","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0","0","0","0","1","1","1","2","2","3","4","4","97.11976321","0","1","1","0","0","0","1","1","1","1","0","0","1","0.555602205","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","0","0","0","0","0","1","1","3","5","16","16","99.03233151","1","1","0","0","0","0","0","0","0","0","0","1","0","1.045027745","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","0","0","0","1","1","2","3","10","14","28","31","97.05145719","4","2","1","0","0","0","0","0","0","1","1","2","1","2.49766288","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","0","0","0","0","1","1","2","4","7","11","17","18","96.83515483","4","2","1","0","0","0","0","0","1","1","1","3","1","1.870920707","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","0","1","1","1","1","1","1","2","2","2","94.00045537","0","0","0","0","1","1","1","1","1","1","1","0","1","0.407425853","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0","0","0","0","0","0","1","1","1","4","4","98.11020036","0","0","0","0","0","0","0","0","0","0","0","0","0","0.312037589","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","0","0","0","0","0","1","1","2","2","5","5","96.72131148","1","0","0","0","0","0","0","0","0","0","1","0","0","0.422395154","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0","0","1","1","3","7","15","27","42","49","66","77","97.11976321","16","13","6","1","1","1","1","1","1","5","5","13","5","9.814881178","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","0","0","0","1","1","2","3","5","6","7","16","17","98.90710383","3","3","1","0","1","1","1","1","1","1","2","3","1","1.684138884","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0","0","0","0","0","1","1","1","2","3","8","8","96.4367031","1","1","0","0","0","0","0","0","0","1","1","1","0","0.617922249","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","0","1","1","2","3","4","7","11","17","20","28","31","97.58652095","9","5","2","1","1","1","1","1","2","3","5","6","3","3.853471201","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","0","1","1","2","4","8","12","16","20","26","27","97.3132969","7","3","2","1","1","1","1","1","2","3","3","8","3","4.102234387","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0","0","0","0","1","1","1","2","3","4","7","7","96.15209472","1","1","1","0","0","0","0","0","0","1","0","1","1","0.674116063","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","0","1","1","2","4","6","11","16","22","30","106","136","95.87887067","12","9","4","2","1","1","1","2","4","6","6","8","5","8.01978214","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","0","0","0","1","2","3","5","8","13","16","28","29","96.97176685","5","3","1","1","1","1","1","1","2","3","3","4","2","3.104179269","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","24HR","0","0","0","0","0","1","1","2","2","3","7","7","97.87112933","1","1","1","0","0","0","0","0","0","0","1","1","0","0.596499757","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","0","0","0","0","0","1","1","2","2","5","5","98.25819672","1","0","0","0","0","0","0","0","0","0","0","1","0","0.444256775","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0","0","0","1","1","2","5","9","16","19","27","33","96.33424408","1","1","1","0","3","5","6","2","1","1","1","1","2","3.63529676","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","0","0","0","0","1","2","3","6","9","16","17","96.97176685","2","1","1","0","0","0","0","0","0","1","1","1","1","1.597658052","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","0","0","0","0","0","0","0","1","1","2","2","96.14071038","0","0","0","0","0","0","0","0","0","0","0","0","0","0.214859534","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","0","0","0","1","1","1","2","3","3","4","5","97.67759563","1","1","1","0","0","0","0","0","0","0","1","1","0","0.615397612","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","0","0","0","0","0","1","1","1","1","3","3","97.34744991","0","0","0","0","0","0","0","0","0","0","0","0","0","0.275273733","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","1","2","3","6","11","15","26","36","65","79","136","139","38.69535519","18","16","9","5","","","","","","","","8","","","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0","1","1","2","4","5","8","13","27","43","69","71","98.57695811","9","5","2","2","2","2","3","3","5","4","4","10","4","7.210014239","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","1","1","2","3","5","8","14","21","35","50","75","76","99.5787796","13","9","4","3","2","2","3","3","6","6","6","15","6","8.858431998","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","1","2","4","6","9","12","18","27","46","66","99","104","99.8064663","13","11","7","4","5","4","6","7","12","9","8","22","9","11.21669672","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0","1","1","2","3","4","8","15","36","51","88","91","99.45355191","8","5","3","1","1","1","2","2","4","3","5","13","4","8.669831446","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","0","3","5","7","10","13","19","24","33","38","78","81","92.66848816","","12","10","9","8","6","7","7","13","9","7","15","9","8.454764324","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","0","1","1","2","3","5","10","15","31","45","102","108","97.76867031","8","6","3","2","1","1","2","3","4","5","6","12","4","8.519030705","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","0","0","1","1","2","2","3","3","5","6","17","17","93.64754098","","1","2","1","1","1","2","2","2","1","1","2","1","1.301876237","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0","0","1","1","2","3","6","11","26","42","83","87","97.76867031","3","4","2","1","1","1","1","1","3","4","4","13","3","7.504539508","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0","1","1","2","6","10","19","35","70","82","112","120","99.55601093","17","12","8","3","2","1","1","2","5","9","11","26","8","15.21318858","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0","1","1","2","4","6","12","18","32","44","79","86","97.893898","9","7","4","2","2","2","3","3","5","4","3","13","5","8.310351372","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0","1","2","3","6","9","17","28","59","77","98","102","99.8064663","14","9","6","3","3","3","4","4","7","7","7","22","7","13.15794264","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","0","1","1","2","3","4","8","14","33","43","76","79","99.8064663","9","6","3","1","1","1","1","2","3","4","5","12","4","7.95383054","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","0","1","3","5","8","10","14","20","29","33","62","66","99.8064663","6","7","7","4","5","5","6","7","9","8","6","9","7","6.872791579","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0","0","0","1","1","2","3","5","13","18","35","40","97.38160291","3","1","1","1","1","1","1","1","1","2","1","6","2","3.521006054","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","5","10","15","21","26","41","61","95","112","160","170","99.29417122","35","32","19","12","11","9","11","12","20","23","21","40","21","20.59382338","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","0","1","1","2","3","4","6","10","16","21","31","33","51.8784153","5","5","3","3","2","2","","","","","","","","","",""
"100145","Agassiz","BC","6660 Pioneer Avenue","49.238356","-121.774783","56","24HR","0","1","1","2","3","4","6","8","13","15","19","20","47.72313297","","","","","","","2","2","3","3","4","2","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","0","1","1","2","4","7","13","19","27","30","37","44","98.08743169","10","12","6","2","1","2","2","2","3","6","5","8","5","6.284140418","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0","1","1","2","3","5","7","9","14","17","21","23","99.36247723","2","2","2","2","2","3","5","5","5","4","4","3","3","3.090460906","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0","0","0","1","1","1","2","3","5","8","14","17","98.39480874","1","1","1","0","0","0","1","1","1","1","2","2","1","1.482657552","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","0","1","2","3","5","7","12","17","22","24","31","34","98.49726776","9","8","6","3","3","2","2","2","4","4","7","7","5","5.217964767","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","24HR","0","0","0","0","0","1","1","1","1","1","1","1","8.265027322","","","","","","","","","","","","0","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0","0","1","1","1","2","3","6","10","15","21","22","99.30555556","4","4","2","1","1","1","1","1","1","2","2","2","2","2.504134508","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0","1","1","1","2","3","5","8","15","21","44","46","98.97540984","3","2","2","1","1","1","1","2","2","3","4","7","3","4.161189287","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0","1","1","1","2","3","5","7","14","22","34","37","99.8064663","3","3","2","1","2","1","2","2","2","2","4","6","3","3.498984742","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0","1","1","2","4","5","9","12","16","19","32","36","99.8064663","3","4","2","2","2","1","4","6","6","5","5","4","4","4.040241098","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","0","1","2","4","6","12","22","44","56","105","109","90.74453552","7","9","","2","2","2","3","3","5","6","5","15","5","10.68636827","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","0","0","1","1","2","4","7","15","27","56","58","98.95264117","1","3","2","1","1","1","1","1","2","2","2","8","2","4.77226742","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","1","2","3","5","6","9","13","19","23","30","31","99.02094718","6","5","3","2","4","4","4","4","5","6","6","5","4","4.110076691","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0","0","1","1","2","3","7","14","25","31","66","70","99.22586521","7","5","2","1","1","1","1","1","2","3","4","11","3","6.531248326","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0","1","1","2","2","3","5","6","10","13","23","26","99.26001821","2","3","2","2","2","2","2","2","3","3","3","3","2","2.265061522","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","0","1","1","1","2","2","3","4","6","7","14","16","99.56739526","3","2","2","1","1","1","1","2","2","2","1","3","2","1.272509084","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","0","0","0","1","1","2","3","5","10","13","29","32","98.86156648","4","3","1","1","1","0","0","1","1","1","3","3","2","2.47298938","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0","1","1","1","2","2","3","4","6","7","12","12","98.61111111","3","2","2","1","1","1","1","1","1","2","2","2","2","1.335561188","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","0","1","2","3","5","7","11","17","23","31","50","53","94.91120219","7","8","7","4","2","3","3","3","4","5","5","12","5","5.774485335","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","0","0","1","1","1","3","4","11","14","68","71","99.12340619","2","2","1","1","0","1","0","0","1","1","2","7","2","5.10827327","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0","0","0","1","1","1","2","4","6","9","18","19","93.89799636","3","2","1","0","0","0","0","0","1","1","2","2","1","1.722820716","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","24HR","0","0","1","1","2","3","4","6","8","10","14","15","91.24544627","3","3","2","1","1","1","1","1","2","3","2","","2","1.970372289","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","0","0","1","1","1","2","3","5","8","11","20","20","99.49908925","4","3","2","1","1","1","1","1","1","2","2","2","2","2.044884957","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","0","0","0","1","1","2","4","8","17","26","52","55","99.54462659","2","3","1","1","1","1","1","1","2","2","4","6","2","4.568842867","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","0","0","0","0","1","1","1","1","2","3","6","6","97.25637523","1","1","1","0","0","0","0","0","0","1","1","1","1","0.510099866","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","0","1","2","3","6","8","11","16","27","32","47","49","99.79508197","13","11","6","2","2","1","1","2","3","6","7","9","5","6.108515578","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","0","0","1","1","2","3","6","9","12","14","20","22","97.30191257","3","6","3","1","1","1","1","1","2","4","3","4","2","3.024574059","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","0","0","1","1","2","3","5","7","10","14","33","36","99.31693989","6","3","1","1","1","1","1","1","2","2","3","4","2","3.02810219","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","0","1","1","1","2","2","3","4","8","11","20","22","97.06284153","4","3","2","1","1","1","1","1","1","2","2","3","2","1.992157408","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","24HR","0","0","1","1","2","2","3","5","7","8","11","13","97.87112933","1","1","1","1","1","1","2","3","2","1","1","2","1","1.568026558","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","0","1","1","1","2","3","6","9","14","17","26","33","97.59790528","4","6","2","1","1","1","1","1","1","2","3","6","2","3.248668095","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","0","0","1","1","2","2","4","6","10","13","19","22","97.99635701","4","3","1","1","1","1","1","1","1","2","3","3","2","2.316906559","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","0","0","0","1","1","2","4","6","12","17","24","28","97.42714026","3","2","1","1","0","0","0","1","1","2","3","5","2","2.844923666","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","0","0","1","1","1","2","3","5","7","11","14","98.33788707","2","1","1","0","0","0","0","0","1","1","1","1","1","1.276852167","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","0","0","0","0","0","0","1","1","2","2","7","7","47.76867031","0","0","0","0","0","","0","","","","","","","","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","24HR","0","0","0","0","0","1","1","2","3","4","6","6","98.52003643","1","2","1","0","0","0","0","0","0","0","0","0","1","0.654927271","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","0","1","2","4","8","12","25","36","65","98","135","135","96.17486339","4","6","9","5","23","15","15","5","11","6","7","5","10","16.86729793","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","0","0","0","1","1","2","3","5","9","12","26","26","99.72677596","1","2","2","1","2","1","1","1","1","1","1","2","1","2.233520656","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","0","1","1","2","3","4","7","14","36","43","61","61","77.04918033","","","2","1","4","9","10","2","2","2","2","2","","","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","0","1","1","1","2","3","5","9","13","14","21","21","89.07103825","3","3","2","1","","2","4","2","3","2","1","1","2","2.855086568","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","0","0","1","1","1","1","2","4","6","10","20","20","100","1","1","2","1","1","1","1","1","1","2","1","1","1","1.86454548","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","0","1","2","5","10","13","21","26","41","52","116","116","99.72677596","15","11","8","8","7","8","8","7","9","4","7","11","8","10.86595235","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","0","0","1","1","1","2","3","6","15","21","70","70","95.6284153","4","5","1","2","1","1","1","1","2","3","1","3","2","5.356823753","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","0","0","0","0","1","1","1","2","3","4","8","8","99.72677596","1","1","1","1","1","1","1","1","1","1","0","0","1","0.837954005","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","0","0","0","1","1","1","1","2","3","6","10","10","97.26775956","1","1","1","1","1","1","1","1","1","1","0","0","1","0.903320287","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","1","2","3","5","10","14","29","44","65","107","151","151","99.45355191","5","9","4","7","11","10","27","11","19","19","7","7","11","18.02479904","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","0","0","1","1","2","2","3","5","6","9","22","22","97.54098361","1","1","1","1","1","2","2","2","2","2","1","2","1","1.876503441","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","0","0","1","2","4","11","28","41","51","60","63","63","98.36065574","17","14","12","5","3","2","2","2","2","3","12","20","8","13.47752433","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","0","1","2","2","3","5","8","18","32","38","41","41","77.59562842","6","10","2","2","2","3","3","3","5","","","","","","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","0","0","1","1","1","1","1","2","5","9","13","13","98.90710383","1","1","1","2","1","1","1","1","1","1","1","1","1","1.430581414","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","0","0","0","1","1","2","2","3","6","7","14","14","97.26775956","1","1","1","1","1","1","1","1","1","1","1","1","1","1.421976953","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","0","0","1","1","2","3","5","7","13","15","83","83","94.80874317","2","2","2","1","1","2","1","2","7","3","2","2","2","5.267593874","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMax1HR","0","0","0","1","3","5","10","14","18","25","50","50","100","1","2","1","2","4","4","7","6","4","4","2","3","3","5.447521095","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMax1HR","0","0","1","2","5","8","12","15","20","23","29","29","99.72677596","4","6","4","4","2","5","3","3","5","5","8","5","4","5.063108662","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","0","1","2","4","9","15","28","37","54","61","107","107","100","16","13","5","8","10","3","6","10","9","12","7","14","9","13.38547824","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","0","1","1","3","5","7","14","21","34","44","48","48","98.36065574","7","6","4","4","4","3","4","4","6","7","6","7","5","7.518631868","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMax1HR","0","0","0","0","1","1","1","1","4","6","26","26","100","0","0","1","0","1","1","2","1","0","1","0","0","1","2.063188476","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMax1HR","0","0","1","1","1","2","3","8","16","21","34","34","99.72677596","3","3","3","1","2","2","1","1","1","2","1","4","2","3.721080563","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMax1HR","0","2","3","5","8","11","13","17","21","33","59","59","100","9","8","7","6","6","5","5","5","6","8","8","7","7","6.347946368","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","DMax1HR","0","0","0","0","1","1","2","3","5","6","13","13","99.18032787","2","1","1","0","1","0","1","1","1","1","0","1","1","1.346362545","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMax1HR","0","1","2","3","6","8","14","22","34","38","45","45","98.90710383","7","7","4","3","5","5","3","5","9","11","6","6","6","7.420249348","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","0","4","8","16","29","38","52","64","80","81","95","95","95.35519126","25","30","19","13","17","19","19","21","25","34","26","28","23","19.89354727","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","0","0","1","2","4","7","13","19","35","47","55","55","95.08196721","","10","5","3","3","2","1","4","6","7","6","8","5","8.003969952","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMax1HR","0","1","1","2","5","7","13","20","36","47","82","82","98.36065574","9","6","4","2","3","3","3","5","5","10","6","9","5","8.792695715","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMax1HR","0","1","1","2","4","6","11","15","26","54","105","105","86.61202186","8","11","4","2","3","2","4","3","3","6","","","","","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","DMax1HR","0","2","4","7","12","17","27","33","44","57","81","81","90.71038251","14","14","10","8","7","6","7","13","13","12","13","15","11","11.35086764","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMax1HR","0","0","1","2","4","6","11","19","25","31","51","51","98.36065574","3","6","4","3","3","2","2","4","4","7","4","6","4","6.365639532","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","0","2","4","6","11","18","31","43","61","73","164","164","96.17486339","13","17","16","10","9","6","6","11","13","12","13","23","12","16.25356459","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","0","0","1","2","3","5","9","15","24","27","40","40","91.53005464","4","5","4","2","3","2","1","2","","5","6","6","4","5.468697176","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMax1HR","0","1","2","5","9","13","18","25","31","39","45","45","92.62295082","10","9","6","6","6","3","3","6","10","9","10","13","8","7.998964706","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMax1HR","0","2","5","7","12","16","27","37","48","53","74","74","81.69398907","14","18","11","8","6","5","5","","","10","15","20","","","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","1","2","4","7","10","14","20","29","46","54","83","83","95.90163934","10","11","9","8","7","6","5","9","13","12","9","18","10","10.30133932","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMax1HR","0","0","1","2","4","7","12","19","30","41","146","146","99.18032787","3","5","2","2","2","2","5","13","6","6","6","9","5","10.45865592","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMax1HR","0","1","3","7","12","17","26","43","54","60","81","81","94.26229508","14","13","13","8","12","5","4","9","12","14","12","18","11","13.03316574","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","0","0","1","2","4","6","10","13","20","22","29","29","82.24043716","5","6","3","2","3","2","2","2","5","6","5","","4","4.72984412","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","0","1","3","7","12","16","24","32","56","71","102","102","92.34972678","8","13","13","10","9","5","5","8","17","16","10","12","11","12.70631764","",""
