*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","0","0.7","1.8","3.6","6","7.8","11.2","14.7","23.8","31.9","41.3","43.1","99.43078324","6.8","5.9","4.9","2.9","3.5","3.5","2.7","3.5","7.1","7.4","6.9","7.1","5.2","5.6501085","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","24HR","0","0.1","0.5","0.7","1.3","1.7","2.9","5.6","9.9","11.3","33.3","34.5","99.5787796","1.8","2","1.2","0.7","1","0.9","1","1.1","1.8","1.3","1.9","2.3","1.4","2.521150492","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","24HR","0","1.1","2.6","3.7","5.6","7.2","10.9","15.5","21.1","24.6","32.3","33.6","99.8064663","7.1","6","5.4","4.3","4.4","3.7","3","4.2","5.9","6.2","6.5","5.6","5.2","4.838186754","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","0.1","1.9","7.3","14.3","22.7","27.7","35.4","42.2","49.7","55.1","69.2","71.8","97.13114754","19.2","21.2","15","11.5","12.1","12.5","13.8","14.2","19.3","22.8","17.7","22.5","16.8","13.24739879","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","0","0.5","0.8","1.2","1.8","2.5","4.4","7.4","12.7","15.7","28.4","29.2","98.70218579","3.3","1.7","2.2","1.5","1.3","0.8","0.8","1.2","2.4","3.1","3.3","3.6","2.1","2.979084383","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","24HR","0.8","1.9","3.2","4.2","5.8","7.3","9.8","12","14.9","16.7","25.1","25.9","98.22404372","8.6","7.1","6.1","5.7","5.3","4","3.6","3.4","4.1","5.4","4.7","4.1","5.2","3.430846054","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","24HR","0","0.1","0.2","0.4","0.9","1.5","3","5.9","10","17.1","30.4","35.8","99.59016393","3.3","1.3","1.7","0.6","0.7","0.5","0.4","0.6","1.3","1.2","2.8","1.8","1.4","2.975427961","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","0","0.6","1.1","1.8","3.1","4","6","9.5","14","17.2","38.9","43.8","99.52185792","3.1","2.2","2.4","2","3","1.8","1.6","2.2","3.5","3.6","5","4.3","2.9","3.60971791","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","24HR","0","0.5","1.1","1.9","3.2","4.2","7","10.4","16.3","20.6","39.1","42.4","99.08925319","4.7","3.1","4","2.4","2.9","1.5","1.8","2.1","2.3","3.2","6.1","4","3.2","4.116286631","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","24HR","0.2","0.4","0.5","0.9","1.4","2","3","3.9","6","7.8","10.4","11","99.43078324","2.1","1.5","1.7","1.2","1.3","1","0.9","1","1.3","1.4","1.4","1.3","1.3","1.398332775","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","24HR","0.3","0.6","0.9","1.3","2.1","3.4","5.6","7.8","11.8","15.5","28","29.1","99.60154827","4.1","2.9","4.1","1.4","1.1","0.8","1.1","1","2","2.7","4.1","3.3","2.4","2.989622125","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","24HR","0","0.4","1","1.3","1.8","2.3","3.2","3.9","4.9","5.7","8.3","8.4","96.2773224","2","2.1","1.2","0.9","0.6","0.4","1.1","1.2","2","2.5","2.5","2.4","1.6","1.184378952","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","24HR","0.5","0.9","1.3","2","4","5.5","7.6","9.8","13.1","15.1","27.2","28.2","99.8064663","6.2","5.1","4.8","2.6","2.9","1.4","1.2","1.4","2.4","3.8","3.7","5","3.4","3.314794111","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","24HR","0","0.2","0.3","0.4","0.6","0.8","1.3","2.2","3.3","4.4","9.3","9.4","99.8064663","1.1","0.6","0.7","0.6","0.5","0.5","0.4","0.8","0.8","0.6","0.6","0.9","0.7","0.866193536","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","24HR","0","0.1","0.3","0.5","0.8","1","1.5","2.1","2.9","3.5","6.3","6.6","99.8064663","0.5","0.4","0.5","0.4","0.6","0.8","0.8","1","1","0.7","0.9","0.8","0.7","0.723181093","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","24HR","0","0.6","0.8","1.2","1.8","2.4","3.1","3.7","5.7","6.7","9.6","10.8","99.24863388","1.7","1.3","1.3","1","1.1","0.9","0.9","1.3","1.5","1.5","3","3.4","1.6","1.246883121","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","24HR","0","0.1","0.3","0.5","0.9","1.3","2.1","3.4","5.3","9.9","15.8","16","93.15801457","2.3","1.1","0.7","0.4","0.6","0.7","0.5","0.6","1","1.1","1.2","1.7","1","1.616051679","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","24HR","0.1","0.2","0.3","0.5","0.7","1.1","2.2","5.1","9.8","13.5","35.3","35.9","99.8064663","2","3.8","0.9","0.8","0.5","0.4","0.7","0.5","1.3","0.7","2.1","1.3","1.2","2.835346729","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","24HR","0.1","0.3","0.5","0.6","0.8","1","1.7","2.7","4.3","6","10.7","11.4","99.8064663","1","0.7","1","0.8","0.6","0.7","0.8","0.9","0.9","1.3","1","1.2","0.9","1.0356925","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","24HR","0","0.2","0.4","0.5","0.8","1","1.6","2.3","3.2","3.8","10","10.1","99.33970856","1.2","0.8","1","0.3","0.6","0.6","0.6","0.8","0.8","0.8","1","0.9","0.8","0.861810307","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","24HR","0","0.1","0.3","0.4","0.6","0.8","1.3","2.3","4","4.6","7.8","7.8","98.88433515","0.9","0.8","0.6","0.5","0.4","0.3","0.3","0.5","0.7","0.9","1.3","0.9","0.7","0.884803607","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","24HR","0.1","0.3","0.5","0.8","1.2","1.6","2.4","3.7","6.9","9.6","13.6","14.8","99.8064663","1.7","1.3","0.9","0.6","0.6","0.8","0.9","1","1.6","1.6","1.8","2.3","1.3","1.593113327","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","24HR","0","0.1","0.3","0.6","0.9","1.2","1.9","2.8","3.9","4.6","7.3","7.6","96.80100182","0.7","0.7","0.4","0.2","0.5","0.9","0.9","1.7","1.6","1.3","0.9","0.8","0.9","0.942792326","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","24HR","0","0.2","0.3","0.4","0.5","0.8","1.4","2.5","5.7","7.3","17.2","17.5","99.60154827","1.1","0.8","1","0.3","0.3","0.3","0.3","0.4","0.7","1.1","1.4","1.2","0.7","1.404193669","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","24HR","0.2","0.4","0.7","0.9","1.3","1.7","2.8","4.1","5.7","8.8","20","20.4","99.8064663","2.9","1.8","1.6","1","0.8","0.8","0.7","0.8","1.3","1.1","2.2","1.4","1.4","1.630124633","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","24HR","0.1","0.2","0.3","0.4","0.6","0.6","0.8","0.8","1.1","1.3","1.9","1.9","99.05510018","0.3","0.4","0.4","0.6","0.5","0.7","0.6","0.5","0.4","0.4","0.4","0.4","0.5","0.239072535","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","24HR","0.1","0.6","1.2","1.6","2.3","2.8","4.3","6.8","10.1","12.8","20.5","20.8","99.8064663","2.9","2.4","2.3","1.9","2","1.5","1.1","1.5","2.3","2.5","3.1","3.4","2.3","2.324061103","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","0.1","0.2","0.3","0.4","0.5","0.5","0.6","0.7","1","1.4","2","2","99.60154827","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.4","0.4","0.4","0.4","0.5","0.4","0.211238418","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","0","0.3","0.5","0.8","1.2","1.5","3","5.3","7.1","10.4","16.9","17.5","99.10063752","1.9","1.2","1.4","1.3","0.8","1.2","0.8","0.8","1.7","1.4","1.7","2.1","1.4","1.876332442","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","0","0.1","0.2","0.4","0.6","0.8","1.8","3.2","5.3","6.9","10.9","11.9","99.8064663","1.5","0.8","0.9","0.4","0.4","0.4","0.4","0.5","0.7","1.1","1.1","1.1","0.8","1.29324876","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0","0.1","0.2","0.3","0.5","0.6","1","1.3","1.8","2.4","6","7.8","99.8064663","0.9","0.4","0.1","0.3","0.2","0.4","0.4","0.5","0.5","0.6","0.4","0.4","0.4","0.548721619","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.8","1","1.2","1.7","1.9","99.40801457","0.4","0.5","0.3","0.2","0.3","0.3","0.2","0.1","0.1","0.3","0.3","0.4","0.3","0.25228779","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","0.2","0.5","0.7","1","1.2","1.5","2.1","3.6","7.2","9","38","42.6","99.8064663","1.7","3.1","0.9","0.9","1","0.8","0.8","1","1.1","1.8","1.9","1.7","1.4","2.290681215","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","0.1","0.4","0.6","0.9","1.6","2.2","3.5","4.8","6.1","7.1","17","17.5","99.29417122","3.9","2.3","1.5","1.4","1.2","0.6","0.5","0.6","0.4","1.5","1.6","2.6","1.5","1.628966045","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","0.3","0.5","0.8","1.2","2.3","3.2","6.4","10.4","16.2","19.5","38.1","40.5","96.93761384","2.8","1.8","2.2","1","1.6","1.2","2.2","2.9","4.4","3.2","5","3.5","2.7","4.104466988","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","0.4","1.1","1.6","2.4","2.9","4.2","6.4","8.9","10.4","19.1","19.7","99.52185792","3.7","2.6","2.7","1.6","0.5","0.9","1.4","1.5","1.9","2.8","3.3","3.2","2.2","2.066382002","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0","0.3","0.5","0.8","1.3","1.6","2.1","2.4","2.9","3.4","3.6","3.8","28.05100182","1.2","1","0.9","","","","","","","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.5","1.3","1.9","2.6","4","5.3","7.8","10.1","12.9","15.1","24.8","24.9","98.47449909","4.3","5.2","3.5","3","4","2.4","2.5","3.1","3.1","2.8","4.4","6.3","3.7","3.093007557","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.1","0.6","1.1","1.9","3.4","4.4","6.3","8.2","11.3","13","16.1","17.6","98.65664845","5.5","4.6","3.2","2","1","1.1","0.9","1.2","1.2","2.7","4.3","6.7","2.8","2.653795821","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","0.1","0.6","0.9","1.3","1.9","2.4","4.2","6","8.6","12","17.2","18.9","99.71539162","3.6","2.8","2.7","1.1","0.7","0.8","1","1.2","1.5","1.5","3.4","3.5","2","2.119236964","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","0.1","0.4","0.8","1.2","2","2.8","4","5.3","7.7","10.4","12.7","12.8","99.45355191","3.6","3.3","2.5","1.2","0.9","1","0.8","0.7","1.1","2.1","2.6","2.7","1.9","1.865746346","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","0.2","0.6","1.6","2.7","4.2","5.3","7.1","8.7","11.1","12.8","16.7","17.4","99.26001821","6.3","5.5","3.6","3.5","1.4","1.5","1.4","1.2","2.1","4.1","5.3","5.1","3.4","2.73681393","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0","0","0.1","0.1","0.2","0.3","0.5","0.7","2.5","4.7","12.2","13.2","98.56557377","0.4","0.3","0.2","0.3","1.3","0.2","0.1","0.1","0.1","0.1","0.2","0.3","0.3","0.824336719","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0","0.2","0.5","1","2","3.6","8.2","16.1","33","49","93","103.2","96.30009107","16.6","5.5","1.8","1","0.6","0.6","0.6","0.7","2","1.8","6.9","7.6","3.7","9.105055589","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.3","1.1","2.2","3.6","6.3","9.5","14.9","25.3","41.2","51.2","85.9","89.2","95.11612022","17.7","10.9","5.4","2.7","2.7","2.3","2.4","3.1","5.2","4.7","12.4","13.8","6.9","9.608701204","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.3","1.1","2","3.6","5.8","8","13.2","21.6","34.8","53.7","131.1","146.1","99.36247723","23.1","8.8","5","3.7","2","1.4","1.7","1.6","3.8","4.8","11.8","10.3","6.5","11.08101087","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","0","0.4","1.2","2.5","4.7","7.3","12.8","23.6","39.9","61.7","159.4","182.3","97.82559199","24.3","8.4","3.8","2.1","0.9","1.2","1.3","1.6","4","3.9","10.4","11.2","6","12.88286155","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","0","0.6","1.1","1.6","2.6","3.8","7","11","23.4","32.8","69.2","70.7","97.21083789","11.2","5","2.3","1.4","1","1.2","1.3","1.2","2","2.6","6.1","5.2","3.4","6.271371394","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0.1","0.4","0.8","1.4","2.2","2.9","4.5","7","15.4","20.8","56.6","62.2","96.99453552","7.8","3.7","1.8","1","0.7","0.7","1","1.2","1.9","2","3.8","3.1","2.4","4.100584205","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0","0.2","0.6","1.2","2.9","4.7","10.1","18.8","34.2","46.5","91.6","97.2","96.74408015","16.9","6.4","2.1","1.1","0.6","0.7","1.2","1.5","2.1","2.1","8.7","7.4","4.2","8.9959725","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","24HR","0.1","0.7","1.3","2.3","3.8","5.8","10.8","23.2","40.7","59.2","112.8","122.5","97.49544627","21.7","7.5","3.1","1.9","1.2","1.1","1.3","1.3","3","3.8","10.3","9.7","5.5","11.22952798","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0","0.6","1.3","2.4","4.9","9.4","16.9","24.1","37.4","48.8","111.8","114","95.30965392","19.9","7.9","3.6","1.6","1.7","1.6","1.4","1.1","2.6","5.1","15.3","14.2","6.3","10.43422036","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.1","0.7","1.8","3.8","9.6","18.1","37.5","55","73.5","84.8","137.3","140","98.78187614","31.4","17.4","9.7","2.3","2.3","2.5","2.4","2.6","6.1","7.9","29.3","30.6","12","19.02853018","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0.1","0.4","0.7","1.1","1.9","3.2","6.1","9.5","14.3","15.9","21.3","23.4","96.6643898","6.6","3.1","2.7","0.8","0.8","0.8","0.8","0.8","1.2","1.7","5.5","3.2","2.3","3.254961913","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0","0.1","0.3","0.5","1.1","1.8","3.3","5.5","8.9","11.4","39","40.2","96.81238616","4.6","1.9","1","0.3","0.4","0.5","0.3","0.4","1.7","2.5","1.8","1.4","1.4","2.728960355","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0.1","0.4","0.8","1.3","2.2","3.4","6.6","12.9","21.5","24.2","28.1","29.6","87.95537341","8.3","4.3","2.5","0.9","0.9","0.9","0.9","0.8","2","2","8.7","","2.9","4.582001139","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0.1","0.6","0.9","1.4","2.2","3","4.9","6.8","10.5","12.2","16.7","17.5","99.3510929","4.5","3.1","2","1","0.8","0.8","0.9","1.2","1.6","1.9","4.1","4.3","2.2","2.317809188","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0","0.5","0.9","1.3","1.8","2.4","3.7","5","6.7","8.1","9.9","10.6","96.91484517","2.5","2","1.4","1.1","1.5","2.2","1.4","1.2","2.1","1.5","2","2.2","1.8","1.522399312","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0","0.2","0.6","1.1","1.6","2","2.8","4","6.2","7.2","9.1","11.4","96.0154827","1.9","1.8","1.5","1.4","1.3","0.9","0.9","0.7","1.2","1.9","1.5","1.6","1.4","1.356005098","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","0.1","0.5","1","2.3","4","10.4","20.8","32.8","42.5","72.8","79.9","96.88069217","14.3","6.9","2.3","0.7","0.4","0.7","0.5","0.6","1.5","1.5","7.8","9.8","3.9","8.330843169","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0","0.3","0.7","1.2","2.2","3.3","7.1","11.4","17.3","22","36.6","47.1","97.19945355","6.5","4.8","2.3","1.2","1","1","1","0.9","1.7","1.7","5.1","6.4","2.7","4.357281868","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","0","0.6","1.2","2.6","5","11.8","19.5","30.9","41","53.8","58.5","95.50318761","10.6","5.2","2.4","0.8","4","2.7","1","0.6","2.8","1.5","7.4","9.8","4.1","7.62961425","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0.1","0.3","0.6","0.9","1.7","2.6","5.4","9.2","16.9","25.4","57.4","61.3","97.93943534","8.6","4.3","1.9","1.1","0.6","0.6","0.5","0.6","1.1","1.2","4.9","3.6","2.4","4.768063512","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","0.1","0.5","0.8","1.4","1.8","3.7","7.1","11.8","14.3","25.8","27","96.69854281","4.7","2.4","0.9","0.5","0.2","0.4","0.6","0.9","0.9","1","3.8","3.5","1.7","2.87283911","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.1","0.2","0.4","0.6","1.1","1.5","2.8","5.4","9.8","14.8","25.9","27.5","98.00774135","4.2","2.3","1.3","0.6","0.4","0.5","0.5","0.6","0.7","0.7","1.8","2.8","1.4","2.509225674","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.1","0.4","0.7","1.3","2.5","3.7","6.4","10","15.2","20.1","28.1","29","98.97540984","5","5.4","2","1.1","0.8","0.9","0.9","1","2.3","1.4","4.9","6.3","2.6","3.714395317","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","0.2","0.6","1","1.7","2.5","4.2","7.1","11.2","13.6","19.6","20.9","97.65482696","4.4","3.6","2","1.2","0.8","0.8","0.8","0.6","1","0.9","3.3","3.3","1.9","2.627227731","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0","0.2","0.6","1.2","2.5","3.9","7.6","12.5","21.6","28","53","56.9","98.37204007","7.2","7.2","1.9","1.2","1.2","1","1.1","1.4","2","1.3","6","5.6","3.1","5.494131243","",""
"090805","Fort Mackay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0","0.3","0.5","0.8","1.4","2.3","4.2","8.1","15.3","23.8","38.6","41.3","97.96220401","2.7","4.5","1.4","1.1","1.2","1.7","1.8","0.8","1.5","0.8","4","3.2","2","4.117868556","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0","0.2","0.6","1.3","2.8","4.7","9.8","17.4","26.7","33.8","45.4","46.6","99.06648452","7.9","8.2","2.1","1.2","1","1.2","1.7","2.4","3.2","1.3","7.4","7","3.7","6.44231254","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.1","0.3","0.5","0.7","0.9","1.3","1.7","3.4","4.3","8.3","8.4","93.54508197","","1","0.8","0.6","0.4","0.6","0.6","0.8","1","0.4","0.4","0.8","0.7","0.780018306","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0","0","0.1","0.1","0.1","0.2","0.2","0.3","0.7","1.1","20.7","20.7","98.66803279","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.9","0.1","0.2","1.064001277","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0","0","0.1","0.2","0.3","0.5","0.8","1.3","2","2.9","6.2","6.4","98.00774135","0.8","0.6","0.5","0.3","0.1","0.2","0.2","0.2","0.3","0.2","0.3","0.7","0.4","0.606698924","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0","0.1","0.2","0.3","0.5","0.7","1.2","1.7","2.3","2.9","3.8","4.1","98.20127505","1.2","0.7","0.7","0.3","0.2","0.2","0.2","0.4","0.3","0.3","0.6","0.6","0.5","0.585522557","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0","0.1","0.2","0.3","0.4","0.6","0.9","1.3","1.7","2.2","3.6","3.7","94.70628415","0.9","0.6","0.5","0.3","0.2","0.3","0.2","0.3","0.3","0.3","0.7","0.5","0.4","0.416262283","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0","0.1","0.2","0.3","0.5","1","2","3.6","5.7","7.7","21.5","23.7","98.05327869","3.5","1.2","1.1","0.6","0.2","0.2","0.3","0.3","0.5","0.5","1","0.7","0.8","1.744097629","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0","0.1","0.2","0.4","0.7","1.1","1.9","3.3","6.4","8.8","12.3","13.1","96.58469945","2.8","0.8","0.5","0.3","0.3","0.5","0.3","0.6","0.6","0.5","1.7","1.7","0.9","1.490255573","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","0.1","0.1","0.2","0.3","0.5","0.7","1.7","2.9","5.7","5.7","96.91484517","0.7","0.4","0.4","0.2","0.1","0.1","0.1","0.3","0.1","0.2","0.4","0.1","0.2","0.51495069","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0.1","0.2","0.3","0.5","0.7","1","1.3","1.8","2.3","3.1","3.1","71.34562842","0.6","0.4","0.5","0.5","0.7","0.9","","","","0.2","0.2","0.2","","","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0","0.1","0.1","0.2","0.3","0.3","0.5","0.7","1","1.3","1.7","1.7","97.72313297","0.4","0.4","0.4","0.2","0.2","0.1","0.1","0.2","0.2","0.2","0.3","0.2","0.2","0.234675939","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","0.2","0.5","1","2.8","6.3","15.2","26.4","41.3","46.9","70.6","75.6","96.16347905","19.4","9.2","2.7","1.4","0.5","0.5","0.5","0.7","1.9","2.9","9.9","10.3","4.9","9.610859402","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","0.1","0.2","0.3","0.5","0.6","1.4","2.1","4.1","6.9","14.5","14.5","98.30373406","1.7","0.9","0.8","0.4","0.2","0.3","0.2","0.2","0.3","0.3","0.7","1.3","0.6","1.269010689","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0","0.1","0.2","0.3","0.4","0.5","0.8","1.2","1.6","1.8","4.1","4.2","98.01912568","0.9","0.5","0.6","0.2","0.2","0.2","0.2","0.2","0.3","0.4","0.6","0.5","0.4","0.39353678","",""
