*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","0.1","0.12","0.14","0.16","0.19","0.21","0.25","0.29","0.38","0.43","0.55","0.56","98.29908676","0.21","0.17","0.2","0.17","0.14","0.13","0.15","0.15","0.18","0.18","0.19","0.26","0.18","0.060755387","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0.07","0.15","0.19","0.2","0.21","0.23","0.26","0.28","0.33","0.37","0.52","0.58","98.61872146","0.22","0.21","0.22","0.2","0.19","0.21","0.24","0.21","0.17","0.2","0.18","0.22","0.21","0.04778452","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","0.1","0.1","0.12","0.15","0.19","0.22","0.27","0.33","0.39","0.43","0.48","0.49","98.63013699","0.25","0.2","0.19","0.13","0.12","0.12","0.12","0.13","0.17","0.17","0.2","0.24","0.17","0.07294647","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0.1","0.13","0.17","0.2","0.21","0.22","0.25","0.27","0.31","0.33","0.41","0.42","99.57762557","0.2","0.19","0.18","0.14","0.18","0.2","0.21","0.22","0.23","0.2","0.19","0.19","0.19","0.045865015","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","0.1","0.1","0.12","0.14","0.17","0.19","0.2","0.21","0.22","0.36","0.39","95.83333333","0.17","0.15","0.16","0.14","0.06","0.1","0.1","0.12","0.16","0.12","0.12","0.09","0.12","0.046705567","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0.01","0.16","0.2","0.22","0.27","0.29","0.31","0.34","0.39","0.42","0.56","0.57","99.01826484","0.22","0.21","0.21","0.2","0.19","0.24","0.29","0.3","0.31","0.24","0.19","0.19","0.23","0.065450146","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0.03","0.12","0.14","0.16","0.18","0.21","0.27","0.33","0.4","0.44","0.57","0.61","99.80593607","0.23","0.18","0.18","0.16","0.15","0.14","0.14","0.17","0.17","0.18","0.19","0.24","0.18","0.068644947","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","0.1","0.1","0.12","0.15","0.18","0.2","0.22","0.24","0.27","0.3","0.41","0.42","99.79452055","0.16","0.18","0.19","0.14","0.12","0.12","0.13","0.16","0.15","0.18","0.18","0.16","0.16","0.048968437","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0.1","0.19","0.2","0.22","0.29","0.3","0.34","0.37","0.4","0.41","0.46","0.47","98.71004566","0.2","0.21","0.23","0.23","0.27","0.31","0.33","0.33","0.27","0.22","0.19","0.18","0.25","0.065923826","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0.07","0.1","0.12","0.17","0.2","0.2","0.22","0.27","0.3","0.34","0.43","0.44","94.06392694","0.19","0.19","0.2","0.17","0.14","0.14","0.17","0.23","0.19","0.14","0.12","0.13","0.17","0.056407855","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0.06","0.11","0.13","0.15","0.17","0.18","0.21","0.23","0.26","0.27","0.33","0.34","97.3173516","0.13","0.14","0.14","0.15","0.15","0.17","0.19","0.2","0.19","0.15","0.11","0.13","0.15","0.039373324","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0","0","0.03","0.1","0.1","0.15","0.2","0.2","0.2","0.28","0.3","98.43607306","0.15","0.17","0.07","0.04","0.08","0.03","0.02","0.04","0.02","0.01","0.01","0.03","0.06","0.062341587","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0.09","0.13","0.16","0.18","0.23","0.27","0.34","0.42","0.51","0.57","0.78","0.86","98.77853881","0.3","0.23","0.23","0.19","0.16","0.14","0.14","0.15","0.2","0.25","0.26","0.3","0.21","0.097826055","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0.08","0.12","0.16","0.19","0.24","0.28","0.34","0.4","0.44","0.51","0.63","0.66","97.05479452","0.28","0.25","0.2","0.16","0.14","0.13","0.18","0.19","0.24","0.31","0.28","0.25","0.22","0.089948631","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","0.15","0.18","0.2","0.22","0.25","0.28","0.35","0.43","0.53","0.59","0.66","0.67","83.18493151","0.23","0.23","0.2","0.2","0.21","0.2","0.21","0.23","0.27","0.38","0.36","","0.25","0.084120779","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0.09","0.13","0.16","0.18","0.2","0.23","0.28","0.32","0.37","0.41","0.76","0.81","99.33789954","0.23","0.21","0.19","0.17","0.15","0.14","0.14","0.15","0.19","0.26","0.24","0.23","0.19","0.0685881","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0.09","0.12","0.15","0.17","0.19","0.22","0.28","0.33","0.4","0.46","1.01","1.08","96.68949772","0.19","0.19","0.2","0.18","0.15","0.14","0.13","0.14","0.19","0.27","0.24","0.21","0.19","0.080912824","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0.07","0.1","0.12","0.14","0.17","0.2","0.25","0.29","0.37","0.44","0.78","0.86","99.38356164","0.18","0.2","0.16","0.15","0.12","0.1","0.1","0.11","0.15","0.22","0.23","0.2","0.16","0.073670342","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0.11","0.14","0.17","0.19","0.22","0.24","0.3","0.36","0.42","0.48","0.78","0.8","99.80593607","0.22","0.22","0.19","0.17","0.16","0.15","0.17","0.18","0.24","0.31","0.23","0.25","0.21","0.075113669","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0.09","0.12","0.16","0.18","0.23","0.26","0.31","0.39","0.46","0.53","0.87","0.91","97.53424658","0.24","0.24","0.21","0.18","0.15","0.13","0.14","0.15","0.2","0.29","0.28","0.26","0.21","0.090514929","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0.08","0.09","0.11","0.13","0.14","0.15","0.18","0.2","0.24","0.26","0.91","0.96","99.31506849","0.16","0.15","0.15","0.13","0.11","0.1","0.1","0.1","0.12","0.17","0.16","0.16","0.13","0.054256727","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","0.12","0.21","0.25","0.29","0.37","0.43","0.57","0.71","0.89","0.95","1.04","1.06","97.07762557","0.4","0.4","0.32","0.26","0.24","0.22","0.23","0.26","0.36","0.52","0.54","0.45","0.35","0.165794086","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0.02","0.08","0.13","0.16","0.18","0.2","0.24","0.3","0.35","0.4","0.45","0.46","75.69634703","0.2","0.23","0.2","0.15","0.17","0.17","0.1","0.06","","0.18","","","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0.09","0.12","0.14","0.15","0.18","0.2","0.23","0.27","0.33","0.36","0.5","0.51","98.74429224","0.19","0.18","0.18","0.13","0.13","0.13","0.13","0.16","0.22","0.18","0.19","0.19","0.17","0.053805583","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0.07","0.1","0.11","0.13","0.14","0.16","0.19","0.22","0.29","0.39","1.54","1.6","99.47488584","0.17","0.15","0.13","0.13","0.12","0.11","0.1","0.11","0.15","0.24","0.16","0.14","0.14","0.092140786","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0.1","0.13","0.15","0.16","0.19","0.21","0.25","0.33","0.53","0.84","1.9","1.94","98.99543379","0.21","0.18","0.17","0.16","0.14","0.13","0.14","0.16","0.24","0.43","0.18","0.18","0.19","0.147048022","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0.1","0.12","0.15","0.17","0.2","0.23","0.29","0.35","0.43","0.48","0.81","0.85","98.73287671","0.23","0.22","0.18","0.16","0.15","0.13","0.14","0.15","0.2","0.29","0.25","0.22","0.19","0.082381107","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","0.06","0.09","0.13","0.18","0.21","0.26","0.33","0.41","0.45","0.51","0.52","99.37214612","0.23","0.13","0.18","0.13","0.07","0.13","0.11","0.1","0.18","0.14","0.15","0.24","0.15","0.092175915","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","0.25","0.31","0.56","0.73","0.78","0.81","0.87","0.93","1.07","1.17","1.56","1.57","47.29452055","","","","","","","0.3","0.51","0.77","0.85","0.77","0.6","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","0.11","0.15","0.19","0.22","0.26","0.29","0.34","0.41","0.5","0.59","1.33","1.33","93.69863014","0.21","0.21","0.22","0.26","0.25","0.29","0.21","0.22","0.21","0.27","0.26","0.26","0.24","0.105116159","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","0.09","0.13","0.15","0.17","0.22","0.24","0.27","0.32","0.35","0.43","0.73","0.73","89.31506849","","0.16","0.15","0.17","0.24","0.25","0.18","0.16","0.19","0.23","0.2","0.17","0.19","0.069887395","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","0.04","0.09","0.14","0.2","0.23","0.26","0.29","0.34","0.45","0.5","0.83","0.83","86.02739726","0.3","0.24","0.25","0.2","0.15","0.15","","0.11","0.1","0.17","0.3","0.24","0.2","0.098698035","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","0.03","0.11","0.14","0.17","0.21","0.23","0.29","0.34","0.41","0.45","0.52","0.52","92.87671233","0.28","0.16","0.17","0.25","0.21","0.14","0.14","0.11","0.13","0.15","0.19","0.24","0.19","0.077785033","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","0.1","0.12","0.13","0.14","0.15","0.17","0.19","0.21","0.23","0.26","0.59","0.59","93.42465753","0.16","0.18","0.16","0.16","0.14","0.13","0.13","0.15","0.17","0.14","0.14","0.14","0.15","0.039778755","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","0.09","0.12","0.15","0.17","0.21","0.25","0.3","0.37","0.44","0.52","0.69","0.69","99.17808219","0.25","0.25","0.25","0.21","0.15","0.15","0.2","0.2","0.19","0.19","0.16","0.18","0.2","0.085070466","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","0.08","0.12","0.15","0.17","0.21","0.25","0.32","0.37","0.56","0.68","0.9","0.9","96.98630137","0.17","0.18","0.21","0.19","0.21","0.17","0.2","0.21","0.18","0.28","0.2","0.25","0.21","0.105504563","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","0.02","0.14","0.17","0.19","0.22","0.24","0.27","0.3","0.34","0.38","0.45","0.45","97.80821918","0.23","0.22","0.23","0.19","0.18","0.18","0.18","0.2","0.2","0.21","0.18","0.2","0.2","0.055269447","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","0.12","0.17","0.2","0.24","0.31","0.39","0.52","0.65","0.78","0.95","1.11","1.11","92.05479452","0.41","0.32","0.3","0.24","0.24","0.24","0.23","0.31","","0.38","0.3","0.32","0.3","0.164802325","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","0.18","0.24","0.31","0.37","0.45","0.51","0.6","0.7","0.81","0.88","0.91","0.91","97.80821918","0.49","0.41","0.43","0.39","0.37","0.33","0.36","0.34","0.38","0.52","0.38","0.4","0.4","0.142749122","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","0.13","0.18","0.22","0.28","0.37","0.43","0.56","0.7","0.85","0.99","2","2","87.94520548","0.51","0.39","0.35","0.27","0.26","0.22","0.22","0.26","","0.5","0.35","0.33","0.33","0.196188075","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","0.12","0.17","0.22","0.25","0.32","0.37","0.47","0.54","0.61","0.65","0.96","0.96","98.90410959","0.42","0.35","0.33","0.25","0.26","0.22","0.23","0.21","0.21","0.38","0.29","0.31","0.29","0.123678277","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","0.12","0.17","0.22","0.25","0.34","0.4","0.51","0.58","0.65","0.78","0.82","0.82","54.79452055","0.41","0.35","0.32","0.27","0.25","0.21","","","","","","0.29","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMax1HR","0.14","0.18","0.22","0.28","0.36","0.44","0.56","0.69","0.78","1.16","1.47","1.47","97.26027397","0.43","0.41","0.37","0.33","0.28","0.25","0.22","0.27","0.28","0.55","0.34","0.29","0.33","0.180491685","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","0.13","0.18","0.21","0.25","0.29","0.33","0.42","0.52","0.63","0.73","0.8","0.8","99.45205479","0.39","0.31","0.31","0.27","0.25","0.21","0.22","0.24","0.23","0.36","0.27","0.25","0.28","0.115397049","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","0.1","0.16","0.2","0.24","0.3","0.34","0.43","0.49","0.59","1.19","2.27","2.27","71.78082192","0.6","0.33","0.29","0.23","0.25","0.22","0.21","0.23","0.28","","","","","","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","0.12","0.17","0.21","0.27","0.37","0.41","0.53","0.84","1.05","1.1","1.6","1.6","94.79452055","0.47","0.42","0.36","0.27","0.24","0.22","0.25","0.26","0.3","0.42","0.4","0.38","0.33","0.206844827","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMax1HR","0.13","0.25","0.39","0.49","0.61","0.7","0.86","0.99","1.18","1.39","1.59","1.59","98.35616438","0.73","0.69","0.66","0.4","0.34","0.38","0.47","0.44","0.44","0.56","0.66","0.6","0.53","0.248502048","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","0.09","0.13","0.15","0.17","0.19","0.2","0.23","0.31","0.34","0.5","0.52","0.52","81.64383562","","0.23","0.2","0.17","0.16","0.15","0.15","","0.17","0.16","0.16","0.18","0.18","0.057744577","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","0.17","0.21","0.26","0.29","0.35","0.41","0.52","0.62","0.75","0.91","1.43","1.43","91.78082192","0.37","0.34","0.4","0.35","0.29","0.3","0.3","0.28","0.34","0.38","0.39","0.3","0.34","0.157617487","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","0.18","0.25","0.3","0.36","0.44","0.52","0.69","0.86","1.01","1.08","1.39","1.39","98.90410959","0.45","0.37","0.4","0.35","0.47","0.35","0.4","0.43","0.45","0.56","0.43","0.32","0.42","0.193079295","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","0.17","0.32","0.43","0.51","0.59","0.65","0.77","0.92","1.01","1.14","1.29","1.29","98.35616438","0.55","0.45","0.51","0.48","0.54","0.5","0.56","0.58","0.57","0.69","0.53","0.41","0.53","0.18123272","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMax1HR","0.11","0.19","0.24","0.28","0.33","0.36","0.45","0.54","0.66","0.75","1.42","1.42","97.26027397","0.33","0.3","0.33","0.27","0.28","0.25","0.26","0.27","0.32","0.4","0.38","0.27","0.3","0.13093511","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMax1HR","0.11","0.18","0.23","0.34","0.51","0.61","0.77","0.94","1.09","1.3","1.79","1.79","82.46575342","0.4","0.39","0.39","0.42","0.65","0.34","0.45","0.36","0.34","0.47","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","0.12","0.15","0.17","0.2","0.24","0.27","0.33","0.39","0.51","0.6","1.28","1.28","98.90410959","0.29","0.26","0.25","0.21","0.22","0.19","0.18","0.2","0.21","0.27","0.23","0.23","0.23","0.107028778","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","0.1","0.15","0.18","0.21","0.27","0.32","0.4","0.47","0.63","0.65","1.03","1.03","91.23287671","0.36","","0.29","0.22","0.21","0.18","0.17","0.22","0.25","0.33","0.24","0.26","0.25","0.118762586","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMax1HR","0","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.7","0.7","0.9","0.9","98.90410959","0.35","0.29","0.3","0.23","0.23","0.26","0.28","0.4","0.33","0.34","0.31","0.24","0.3","0.137812574","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMax1HR","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.58","0.75","0.8","1","1","99.17808219","0.35","0.28","0.32","0.26","0.2","0.18","0.18","0.26","0.31","0.29","0.34","0.45","0.29","0.154181083","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","DMax1HR","0","0.2","0.2","0.3","0.4","0.4","0.5","0.8","1","1.1","2.6","2.6","98.90410959","0.45","0.29","0.35","0.24","0.24","0.25","0.26","0.39","0.4","0.43","0.29","0.53","0.34","0.226628032","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.8","0.9","1.1","2","2","99.17808219","0.4","0.37","0.39","0.29","0.27","0.23","0.25","0.3","0.39","0.54","0.41","0.46","0.36","0.220404518","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMax1HR","0.14","0.18","0.23","0.29","0.37","0.44","0.58","0.74","0.91","1.02","1.19","1.19","98.35616438","0.5","0.36","0.32","0.28","0.26","0.23","0.22","0.25","0.35","0.38","0.44","0.55","0.35","0.182964903","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMax1HR","0.14","0.19","0.25","0.33","0.48","0.56","0.8","1.1","1.43","1.52","2.03","2.03","98.63013699","0.6","0.38","0.41","0.3","0.25","0.25","0.29","0.31","0.45","0.56","0.6","0.76","0.43","0.304212437","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","DMax1HR","0.13","0.17","0.2","0.24","0.33","0.43","0.56","0.66","0.86","0.98","1.36","1.36","98.35616438","0.43","0.28","0.35","0.27","0.19","0.19","0.24","0.21","0.32","0.38","0.36","0.49","0.31","0.182692829","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","DMax1HR","0.1","0.2","0.2","0.24","0.3","0.3","0.4","0.54","0.6","0.78","0.92","0.92","98.63013699","0.31","0.3","0.3","0.23","0.23","0.24","0.3","0.25","0.28","0.3","0.24","0.37","0.28","0.120690229","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMax1HR","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.7","0.8","0.8","98.63013699","0.43","0.31","0.27","0.2","0.18","0.18","0.18","0.21","0.28","0.31","0.36","0.41","0.28","0.143997835","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMax1HR","0.1","0.2","0.2","0.3","0.3","0.3","0.4","0.5","0.6","0.7","0.9","0.9","99.7260274","0.31","0.3","0.25","0.19","0.22","0.25","0.26","0.28","0.33","0.3","0.35","0.33","0.28","0.111838255","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMax1HR","0","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.5","95.61643836","0.22","0.22","0.21","0.21","0.12","0.13","0.14","0.17","0.27","0.19","0.19","0.19","0.19","0.0756576","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMax1HR","0.1","0.2","0.3","0.3","0.4","0.4","0.5","0.6","0.8","1","1.2","1.2","99.17808219","0.34","0.31","0.29","0.27","0.26","0.3","0.36","0.37","0.47","0.41","0.36","0.34","0.34","0.151766305","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMax1HR","0.11","0.15","0.19","0.23","0.32","0.39","0.51","0.65","0.82","0.95","1.44","1.44","100","0.4","0.27","0.29","0.26","0.22","0.2","0.19","0.26","0.3","0.31","0.33","0.48","0.29","0.17672932","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","DMax1HR","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.9","1.2","1.2","100","0.23","0.26","0.33","0.3","0.24","0.21","0.22","0.24","0.24","0.38","0.39","0.32","0.28","0.154918363","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","DMax1HR","0.1","0.2","0.3","0.3","0.3","0.4","0.4","0.5","0.5","0.6","1","1","98.90410959","0.26","0.29","0.27","0.26","0.32","0.37","0.4","0.38","0.34","0.29","0.24","0.24","0.31","0.096161318","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","DMax1HR","0.1","0.1","0.2","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.7","93.69863014","0.2","0.2","0.25","0.2","0.18","0.19","0.24","0.28","0.23","0.18","0.15","0.17","0.21","0.07678523","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","DMax1HR","0.1","0.13","0.15","0.17","0.2","0.23","0.27","0.31","0.43","0.58","1.17","1.17","96.98630137","0.19","0.22","0.18","0.21","0.18","0.19","0.22","0.23","0.24","0.17","0.14","0.19","0.2","0.101028139","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","DMax1HR","0","0","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.7","1.2","1.2","98.35616438","0.19","0.2","0.09","0.07","0.09","0.13","0.1","0.14","0.07","0.07","0.06","0.08","0.11","0.127482739","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","DMax1HR","0.11","0.16","0.2","0.28","0.42","0.59","0.89","1.16","1.47","1.83","2.26","2.26","98.63013699","0.61","0.46","0.41","0.29","0.23","0.19","0.2","0.21","0.5","0.58","0.64","0.65","0.41","0.349604509","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","0.11","0.19","0.25","0.32","0.41","0.51","0.62","0.73","0.87","1.04","1.33","1.33","97.26027397","0.41","0.37","0.27","0.26","0.24","0.24","0.4","0.4","0.43","0.56","0.45","0.39","0.37","0.191229555","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","DMax1HR","0.17","0.23","0.28","0.32","0.38","0.46","0.64","0.74","0.96","1.02","1.27","1.27","83.01369863","0.35","0.35","0.28","0.27","0.28","0.3","0.36","0.36","0.46","0.63","0.62","","0.38","0.178356088","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax1HR","0.12","0.16","0.21","0.25","0.3","0.35","0.44","0.52","0.65","0.94","1.24","1.24","99.45205479","0.33","0.31","0.25","0.24","0.2","0.19","0.2","0.22","0.3","0.43","0.37","0.33","0.28","0.136265132","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","DMax1HR","0.11","0.16","0.2","0.25","0.32","0.41","0.51","0.67","0.75","1.01","1.33","1.33","96.43835616","0.29","0.36","0.36","0.29","0.21","0.19","0.2","0.22","0.33","0.46","0.43","0.32","0.3","0.174835324","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","DMax1HR","0.09","0.13","0.17","0.21","0.31","0.37","0.49","0.57","0.73","0.86","1.48","1.48","99.45205479","0.31","0.36","0.26","0.24","0.17","0.14","0.16","0.18","0.27","0.43","0.42","0.34","0.27","0.169189555","",""
