File generated on // Fichier créé sur, 2026-02-27

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-07-31,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-01,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-02,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-03,0.20,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,-999,-999,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-04,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-05,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-06,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-07,0.10,0.10,0.10,-999,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-08,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-09,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-11,0.10,-999,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-12,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-13,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-14,0.20,0.20,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-15,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-16,-999,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.10,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-17,0.20,-999,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-18,0.20,0.10,-999,0.10,0.10,0.20,0.10,0.20,0.30,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.20,0.30,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-19,0.20,0.10,0.10,-999,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-20,0.20,0.20,0.10,0.10,-999,0.20,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.10,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-21,0.20,0.20,0.20,0.20,0.20,-999,0.30,0.30,0.30,0.30,0.40,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-22,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-23,0.30,-999,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,-999,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-24,0.30,0.30,-999,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.30,0.30,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-25,0.20,0.20,0.20,-999,0.20,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-26,0.20,0.20,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-27,0.20,0.20,0.20,0.20,0.30,-999,0.30,0.40,0.50,0.50,0.60,0.50,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.50
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-28,-999,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-29,0.10,-999,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-30,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-08-31,0.10,0.10,0.10,-999,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-01,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-02,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.10,-999,-999,-999,-999,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.40,0.30,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-03,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.40,0.30,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-04,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.40,0.30
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-05,0.30,0.30,-999,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-06,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-07,0.20,0.20,0.10,0.10,-999,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-08,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-09,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-11,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-12,0.10,0.10,0.10,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-13,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-14,0.20,0.20,0.10,0.20,0.20,-999,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-15,-999,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,-999,-999,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.30,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-16,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-17,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-18,0.20,0.20,0.10,-999,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-19,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-20,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-21,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.20,0.20,0.10,-999,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-22,0.10,-999,0.10,0.10,0.20,0.20,0.10,0.20,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.30,0.30,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-23,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-24,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-25,0.20,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.20,0.20,0.10,0.20,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-26,0.20,0.20,0.20,0.20,0.20,-999,0.20,0.20,0.20,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-27,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.10,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-28,0.10,-999,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-29,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-09-30,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-01,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.20,0.20,0.20,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-02,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-03,-999,0.10,0.10,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.40,0.50,0.20,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-04,0.10,-999,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.30,0.90,0.60,0.30,0.20,0.10,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-05,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-06,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-07,0.20,0.20,0.20,0.30,-999,0.30,0.30,0.30,0.30,0.20,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.20,0.20,0.30,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-08,0.20,0.30,0.30,0.20,0.30,-999,0.30,0.20,0.20,0.20,0.40,0.40,0.20,0.20,0.20,0.20,0.30,0.30,0.40,0.30,0.30,0.30,0.30,0.30
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-09,-999,0.30,0.20,0.20,0.20,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.20,0.20,0.40,0.20,0.20,0.30,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-10,0.20,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.20,0.10,0.10,0.10,0.10,0.30,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-11,0.10,0.10,-999,0.20,0.30,0.20,0.10,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.40,0.30,0.20,0.40,0.50
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-12,0.40,0.30,0.20,-999,0.20,0.20,0.20,0.20,0.30,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.50,0.20,0.30,0.40,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-13,0.10,0.20,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-14,0.10,0.10,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-15,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.30,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-16,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-17,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.30,0.20,0.30,0.40,0.30,0.20,0.20,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-18,0.10,0.10,0.10,-999,0.10,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.20,0.30,0.50,0.40,0.50,0.50,0.50,0.50,0.30,0.30
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-19,0.30,0.20,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.30,0.30,0.20,0.30,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-20,0.20,0.20,0.20,0.10,0.10,-999,0.10,0.10,0.10,0.30,0.30,0.20,0.10,0.20,0.30,0.20,0.20,0.30,0.30,0.40,0.20,0.10,0.30,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-21,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-22,0.30,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.50,0.30,0.30,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-23,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.40,0.30,0.30,0.10,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-24,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-25,0.10,0.10,0.10,0.10,-999,0.10,0.20,0.20,-999,-999,-999,0.10,0.10,0.10,0.40,0.10,0.20,0.20,0.20,0.10,0.10,0.40,1.00,0.60
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-26,0.40,0.10,0.10,0.10,0.10,-999,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-27,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.30,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-28,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.30,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-29,0.20,0.10,-999,0.10,0.10,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.20,0.20,0.30,0.20,0.30,0.70,0.40,0.30,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-30,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-10-31,0.10,0.10,0.20,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-01,0.10,0.10,0.10,0.10,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-02,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-03,0.10,-999,0.10,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-04,0.10,0.10,-999,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.60,0.60,0.40,0.50,0.30,0.30,0.30,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-05,0.10,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-06,0.10,0.20,0.10,0.10,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-07,0.30,0.20,0.40,0.20,0.20,-999,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-08,-999,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-09,0.40,-999,0.20,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.40,0.40,0.40,0.50,0.40,0.20,0.20,0.20,0.20,0.20
CO,090701,Fort Mcmurray,AB,56.73341,-111.39047,2022-11-10,0.20,0.10,-999,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.20,0.20,0.30,0.20,0.20,0.20,0.20
